* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
21705.688477 -0.000 159.5526
21706.054688 -0.000 159.5457
21706.420898 -0.000 159.5387
21706.787109 -0.000 159.5318
21707.153320 -0.000 159.5249
21707.519531 -0.000 159.5179
21707.885742 -0.000 159.5110
21708.251953 -0.000 159.5041
21708.618164 -0.000 159.4971
21708.984375 -0.000 159.4902
21709.350586 -0.000 159.4832
21709.716797 -0.000 159.4763
21710.083008 -0.000 159.4693
21710.449219 -0.000 159.4624
21710.815430 -0.000 159.4554
21711.181641 -0.000 159.4485
21711.547852 -0.000 159.4415
21711.914062 -0.000 159.4346
21712.280273 -0.000 159.4276
21712.646484 -0.000 159.4207
21713.012695 -0.000 159.4137
21713.378906 -0.000 159.4067
21713.745117 -0.000 159.3998
21714.111328 -0.000 159.3928
21714.477539 -0.000 159.3858
21714.843750 -0.000 159.3789
21715.209961 -0.000 159.3719
21715.576172 -0.000 159.3649
21715.942383 -0.000 159.3580
21716.308594 -0.000 159.3510
21716.674805 -0.000 159.3440
21717.041016 -0.000 159.3370
21717.407227 -0.000 159.3300
21717.773438 -0.000 159.3231
21718.139648 -0.000 159.3161
21718.505859 -0.000 159.3091
21718.872070 -0.000 159.3021
21719.238281 -0.000 159.2951
21719.604492 -0.000 159.2881
21719.970703 -0.000 159.2811
21720.336914 -0.000 159.2741
21720.703125 -0.000 159.2671
21721.069336 -0.000 159.2601
21721.435547 -0.000 159.2531
21721.801758 -0.000 159.2461
21722.167969 -0.000 159.2391
21722.534180 -0.000 159.2321
21722.900391 -0.000 159.2251
21723.266602 -0.000 159.2181
21723.632812 -0.000 159.2111
21723.999023 -0.000 159.2041
21724.365234 -0.000 159.1971
21724.731445 -0.000 159.1901
21725.097656 -0.000 159.1831
21725.463867 -0.000 159.1760
21725.830078 -0.000 159.1690
21726.196289 -0.000 159.1620
21726.562500 -0.000 159.1549
21726.928711 -0.000 159.1479
21727.294922 -0.000 159.1409
21727.661133 -0.000 159.1339
21728.027344 -0.000 159.1268
21728.393555 -0.000 159.1198
21728.759766 -0.000 159.1128
21729.125977 -0.000 159.1057
21729.492188 -0.000 159.0987
21729.858398 -0.000 159.0917
21730.224609 -0.000 159.0846
21730.590820 -0.000 159.0776
21730.957031 -0.000 159.0705
21731.323242 -0.000 159.0635
21731.689453 -0.000 159.0565
21732.055664 -0.000 159.0494
21732.421875 -0.000 159.0423
21732.788086 -0.000 159.0353
21733.154297 -0.000 159.0282
21733.520508 -0.000 159.0212
21733.886719 -0.000 159.0141
21734.252930 -0.000 159.0071
21734.619141 -0.000 159.0000
21734.985352 -0.000 158.9929
21735.351562 -0.000 158.9859
21735.717773 -0.000 158.9788
21736.083984 -0.000 158.9717
21736.450195 -0.000 158.9647
21736.816406 -0.000 158.9576
21737.182617 -0.000 158.9505
21737.548828 -0.000 158.9435
21737.915039 -0.000 158.9364
21738.281250 -0.000 158.9293
21738.647461 -0.000 158.9222
21739.013672 -0.000 158.9151
21739.379883 -0.000 158.9081
21739.746094 -0.000 158.9010
21740.112305 -0.000 158.8939
21740.478516 -0.000 158.8868
21740.844727 -0.000 158.8797
21741.210938 -0.000 158.8726
21741.577148 -0.000 158.8655
21741.943359 -0.000 158.8584
21742.309570 -0.000 158.8513
21742.675781 -0.000 158.8442
21743.041992 -0.000 158.8371
21743.408203 -0.000 158.8300
21743.774414 -0.000 158.8229
21744.140625 -0.000 158.8158
21744.506836 -0.000 158.8087
21744.873047 -0.000 158.8016
21745.239258 -0.000 158.7945
21745.605469 -0.000 158.7873
21745.971680 -0.000 158.7802
21746.337891 -0.000 158.7731
21746.704102 -0.000 158.7660
21747.070312 -0.000 158.7589
21747.436523 -0.000 158.7518
21747.802734 -0.000 158.7446
21748.168945 -0.000 158.7375
21748.535156 -0.000 158.7304
21748.901367 -0.000 158.7233
21749.267578 -0.000 158.7161
21749.633789 -0.000 158.7090
21750.000000 -0.000 158.7019
21750.366211 -0.000 158.6947
21750.732422 -0.000 158.6876
21751.098633 -0.000 158.6805
21751.464844 -0.000 158.6733
21751.831055 -0.000 158.6662
21752.197266 -0.000 158.6590
21752.563477 -0.000 158.6519
21752.929688 -0.000 158.6447
21753.295898 -0.000 158.6376
21753.662109 -0.000 158.6304
21754.028320 -0.000 158.6233
21754.394531 -0.000 158.6161
21754.760742 -0.000 158.6089
21755.126953 -0.000 158.6018
21755.493164 -0.000 158.5946
21755.859375 -0.000 158.5875
21756.225586 -0.000 158.5803
21756.591797 -0.000 158.5731
21756.958008 -0.000 158.5660
21757.324219 -0.000 158.5588
21757.690430 -0.000 158.5516
21758.056641 -0.000 158.5444
21758.422852 -0.000 158.5373
21758.789062 -0.000 158.5301
21759.155273 -0.000 158.5229
21759.521484 -0.000 158.5157
21759.887695 -0.000 158.5086
21760.253906 -0.000 158.5014
21760.620117 -0.000 158.4942
21760.986328 -0.000 158.4870
21761.352539 -0.000 158.4798
21761.718750 -0.000 158.4726
21762.084961 -0.000 158.4654
21762.451172 -0.000 158.4582
21762.817383 -0.000 158.4510
21763.183594 -0.000 158.4438
21763.549805 -0.000 158.4366
21763.916016 -0.000 158.4294
21764.282227 -0.000 158.4222
21764.648438 -0.000 158.4150
21765.014648 -0.000 158.4078
21765.380859 -0.000 158.4006
21765.747070 -0.000 158.3934
21766.113281 -0.000 158.3862
21766.479492 -0.000 158.3790
21766.845703 -0.000 158.3717
21767.211914 -0.000 158.3645
21767.578125 -0.000 158.3573
21767.944336 -0.000 158.3501
21768.310547 -0.000 158.3429
21768.676758 -0.000 158.3356
21769.042969 -0.000 158.3284
21769.409180 -0.000 158.3212
21769.775391 -0.000 158.3140
21770.141602 -0.000 158.3067
21770.507812 -0.000 158.2995
21770.874023 -0.000 158.2923
21771.240234 -0.000 158.2850
21771.606445 -0.000 158.2778
21771.972656 -0.000 158.2705
21772.338867 -0.000 158.2633
21772.705078 -0.000 158.2560
21773.071289 -0.000 158.2488
21773.437500 -0.000 158.2415
21773.803711 -0.000 158.2343
21774.169922 -0.000 158.2270
21774.536133 -0.000 158.2198
21774.902344 -0.000 158.2125
21775.268555 -0.000 158.2053
21775.634766 -0.000 158.1980
21776.000977 -0.000 158.1907
21776.367188 -0.000 158.1835
21776.733398 -0.000 158.1762
21777.099609 -0.000 158.1689
21777.465820 -0.000 158.1617
21777.832031 -0.000 158.1544
21778.198242 -0.000 158.1471
21778.564453 -0.000 158.1399
21778.930664 -0.000 158.1326
21779.296875 -0.000 158.1253
21779.663086 -0.000 158.1180
21780.029297 -0.000 158.1107
21780.395508 -0.000 158.1034
21780.761719 -0.000 158.0962
21781.127930 -0.000 158.0889
21781.494141 -0.000 158.0816
21781.860352 -0.000 158.0743
21782.226562 -0.000 158.0670
21782.592773 -0.000 158.0597
21782.958984 -0.000 158.0524
21783.325195 -0.000 158.0451
21783.691406 -0.000 158.0378
21784.057617 -0.000 158.0305
21784.423828 -0.000 158.0232
21784.790039 -0.000 158.0159
21785.156250 -0.000 158.0086
21785.522461 -0.000 158.0013
21785.888672 -0.000 157.9940
21786.254883 -0.000 157.9867
21786.621094 -0.000 157.9793
21786.987305 -0.000 157.9720
21787.353516 -0.000 157.9647
21787.719727 -0.000 157.9574
21788.085938 -0.000 157.9501
21788.452148 -0.000 157.9427
21788.818359 -0.000 157.9354
21789.184570 -0.000 157.9281
21789.550781 -0.000 157.9208
21789.916992 -0.000 157.9134
21790.283203 -0.000 157.9061
21790.649414 -0.000 157.8988
21791.015625 -0.000 157.8914
21791.381836 -0.000 157.8841
21791.748047 -0.000 157.8767
21792.114258 -0.000 157.8694
21792.480469 -0.000 157.8621
21792.846680 -0.000 157.8547
21793.212891 -0.000 157.8474
21793.579102 -0.000 157.8400
21793.945312 -0.000 157.8326
21794.311523 -0.000 157.8253
21794.677734 -0.000 157.8179
21795.043945 -0.000 157.8106
21795.410156 -0.000 157.8032
21795.776367 -0.000 157.7959
21796.142578 -0.000 157.7885
21796.508789 -0.000 157.7811
21796.875000 -0.000 157.7738
21797.241211 -0.000 157.7664
21797.607422 -0.000 157.7590
21797.973633 -0.000 157.7516
21798.339844 -0.000 157.7443
21798.706055 -0.000 157.7369
21799.072266 -0.000 157.7295
21799.438477 -0.000 157.7221
21799.804688 -0.000 157.7148
21800.170898 -0.000 157.7074
21800.537109 -0.000 157.7000
21800.903320 -0.000 157.6926
21801.269531 -0.000 157.6852
21801.635742 -0.000 157.6778
21802.001953 -0.000 157.6704
21802.368164 -0.000 157.6630
21802.734375 -0.000 157.6556
21803.100586 -0.000 157.6482
21803.466797 -0.000 157.6408
21803.833008 -0.000 157.6334
21804.199219 -0.000 157.6260
21804.565430 -0.000 157.6186
21804.931641 -0.000 157.6112
21805.297852 -0.000 157.6038
21805.664062 -0.000 157.5964
21806.030273 -0.000 157.5890
21806.396484 -0.000 157.5816
21806.762695 -0.000 157.5741
21807.128906 -0.000 157.5667
21807.495117 -0.000 157.5593
21807.861328 -0.000 157.5519
21808.227539 -0.000 157.5444
21808.593750 -0.000 157.5370
21808.959961 -0.000 157.5296
21809.326172 -0.000 157.5222
21809.692383 -0.000 157.5147
21810.058594 -0.000 157.5073
21810.424805 -0.000 157.4998
21810.791016 -0.000 157.4924
21811.157227 -0.000 157.4850
21811.523438 -0.000 157.4775
21811.889648 -0.000 157.4701
21812.255859 -0.000 157.4626
21812.622070 -0.000 157.4552
21812.988281 -0.000 157.4477
21813.354492 -0.000 157.4403
21813.720703 -0.000 157.4328
21814.086914 -0.000 157.4254
21814.453125 -0.000 157.4179
21814.819336 -0.000 157.4104
21815.185547 -0.000 157.4030
21815.551758 -0.000 157.3955
21815.917969 -0.000 157.3880
21816.284180 -0.000 157.3806
21816.650391 -0.000 157.3731
21817.016602 -0.000 157.3656
21817.382812 -0.000 157.3582
21817.749023 -0.000 157.3507
21818.115234 -0.000 157.3432
21818.481445 -0.000 157.3357
21818.847656 -0.000 157.3282
21819.213867 -0.000 157.3208
21819.580078 -0.000 157.3133
21819.946289 -0.000 157.3058
21820.312500 -0.000 157.2983
21820.678711 -0.000 157.2908
21821.044922 -0.000 157.2833
21821.411133 -0.000 157.2758
21821.777344 -0.000 157.2683
21822.143555 -0.000 157.2608
21822.509766 -0.000 157.2533
21822.875977 -0.000 157.2458
21823.242188 -0.000 157.2383
21823.608398 -0.000 157.2308
21823.974609 -0.000 157.2233
21824.340820 -0.000 157.2158
21824.707031 -0.000 157.2083
21825.073242 -0.000 157.2007
21825.439453 -0.000 157.1933
21825.805664 -0.000 157.1857
21826.171875 -0.000 157.1782
21826.538086 -0.000 157.1707
21826.904297 -0.000 157.1632
21827.270508 -0.000 157.1556
21827.636719 -0.000 157.1481
21828.002930 -0.000 157.1406
21828.369141 -0.000 157.1330
21828.735352 -0.000 157.1255
21829.101562 -0.000 157.1180
21829.467773 -0.000 157.1104
21829.833984 -0.000 157.1029
21830.200195 -0.000 157.0953
21830.566406 -0.000 157.0878
21830.932617 -0.000 157.0803
21831.298828 -0.000 157.0727
21831.665039 -0.000 157.0652
21832.031250 -0.000 157.0576
21832.397461 -0.000 157.0501
21832.763672 -0.000 157.0425
21833.129883 -0.000 157.0349
21833.496094 -0.000 157.0274
21833.862305 -0.000 157.0198
21834.228516 -0.000 157.0123
21834.594727 -0.000 157.0047
21834.960938 -0.000 156.9971
21835.327148 -0.000 156.9895
21835.693359 -0.000 156.9820
21836.059570 -0.000 156.9744
21836.425781 -0.000 156.9668
21836.791992 -0.000 156.9592
21837.158203 -0.000 156.9517
21837.524414 -0.000 156.9441
21837.890625 -0.000 156.9365
21838.256836 -0.000 156.9289
21838.623047 -0.000 156.9213
21838.989258 -0.000 156.9137
21839.355469 -0.000 156.9061
21839.721680 -0.000 156.8985
21840.087891 -0.000 156.8910
21840.454102 -0.000 156.8834
21840.820312 -0.000 156.8758
21841.186523 -0.000 156.8682
21841.552734 -0.000 156.8606
21841.918945 -0.000 156.8530
21842.285156 -0.000 156.8453
21842.651367 -0.000 156.8377
21843.017578 -0.000 156.8301
21843.383789 -0.000 156.8225
21843.750000 -0.000 156.8149
21844.116211 -0.000 156.8073
21844.482422 -0.000 156.7996
21844.848633 -0.000 156.7920
21845.214844 -0.000 156.7844
21845.581055 -0.000 156.7768
21845.947266 -0.000 156.7691
21846.313477 -0.000 156.7615
21846.679688 -0.000 156.7539
21847.045898 -0.000 156.7463
21847.412109 -0.000 156.7386
21847.778320 -0.000 156.7310
21848.144531 -0.000 156.7233
21848.510742 -0.000 156.7157
21848.876953 -0.000 156.7081
21849.243164 -0.000 156.7004
21849.609375 -0.000 156.6928
21849.975586 -0.000 156.6851
21850.341797 -0.000 156.6775
21850.708008 -0.000 156.6698
21851.074219 -0.000 156.6621
21851.440430 -0.000 156.6545
21851.806641 -0.000 156.6468
21852.172852 -0.000 156.6392
21852.539062 -0.000 156.6315
21852.905273 -0.000 156.6238
21853.271484 -0.000 156.6162
21853.637695 -0.000 156.6085
21854.003906 -0.000 156.6008
21854.370117 -0.000 156.5932
21854.736328 -0.000 156.5855
21855.102539 -0.000 156.5778
21855.468750 -0.000 156.5701
21855.834961 -0.000 156.5625
21856.201172 -0.000 156.5548
21856.567383 -0.000 156.5471
21856.933594 -0.000 156.5394
21857.299805 -0.000 156.5317
21857.666016 -0.000 156.5240
21858.032227 -0.000 156.5163
21858.398438 -0.000 156.5086
21858.764648 -0.000 156.5009
21859.130859 -0.000 156.4932
21859.497070 -0.000 156.4855
21859.863281 -0.000 156.4778
21860.229492 -0.000 156.4701
21860.595703 -0.000 156.4624
21860.961914 -0.000 156.4547
21861.328125 -0.000 156.4470
21861.694336 -0.000 156.4393
21862.060547 -0.000 156.4315
21862.426758 -0.000 156.4238
21862.792969 -0.000 156.4161
21863.159180 -0.000 156.4084
21863.525391 -0.000 156.4007
21863.891602 -0.000 156.3929
21864.257812 -0.000 156.3852
21864.624023 -0.000 156.3775
21864.990234 -0.000 156.3697
21865.356445 -0.000 156.3620
21865.722656 -0.000 156.3543
21866.088867 -0.000 156.3465
21866.455078 -0.000 156.3388
21866.821289 -0.000 156.3310
21867.187500 -0.000 156.3233
21867.553711 -0.000 156.3155
21867.919922 -0.000 156.3078
21868.286133 -0.000 156.3000
21868.652344 -0.000 156.2923
21869.018555 -0.000 156.2845
21869.384766 -0.000 156.2768
21869.750977 -0.000 156.2690
21870.117188 -0.000 156.2612
21870.483398 -0.000 156.2535
21870.849609 -0.000 156.2457
21871.215820 -0.000 156.2379
21871.582031 -0.000 156.2302
21871.948242 -0.000 156.2224
21872.314453 -0.000 156.2146
21872.680664 -0.000 156.2068
21873.046875 -0.000 156.1990
21873.413086 -0.000 156.1913
21873.779297 -0.000 156.1835
21874.145508 -0.000 156.1757
21874.511719 -0.000 156.1679
21874.877930 -0.000 156.1602
21875.244141 -0.000 156.1524
21875.610352 -0.000 156.1446
21875.976562 -0.000 156.1367
21876.342773 -0.000 156.1290
21876.708984 -0.000 156.1212
21877.075195 -0.000 156.1134
21877.441406 -0.000 156.1056
21877.807617 -0.000 156.0977
21878.173828 -0.000 156.0899
21878.540039 -0.000 156.0821
21878.906250 -0.000 156.0743
21879.272461 -0.000 156.0665
21879.638672 -0.000 156.0587
21880.004883 -0.000 156.0509
21880.371094 -0.000 156.0430
21880.737305 -0.000 156.0352
21881.103516 -0.000 156.0274
21881.469727 -0.000 156.0196
21881.835938 -0.000 156.0118
21882.202148 -0.000 156.0039
21882.568359 -0.000 155.9961
21882.934570 -0.000 155.9883
21883.300781 -0.000 155.9804
21883.666992 -0.000 155.9726
21884.033203 -0.000 155.9647
21884.399414 -0.000 155.9569
21884.765625 -0.000 155.9490
21885.131836 -0.000 155.9412
21885.498047 -0.000 155.9333
21885.864258 -0.000 155.9255
21886.230469 -0.000 155.9176
21886.596680 -0.000 155.9098
21886.962891 -0.000 155.9019
21887.329102 -0.000 155.8941
21887.695312 -0.000 155.8862
21888.061523 -0.000 155.8783
21888.427734 -0.000 155.8705
21888.793945 -0.000 155.8626
21889.160156 -0.000 155.8547
21889.526367 -0.000 155.8469
21889.892578 -0.000 155.8390
21890.258789 -0.000 155.8311
21890.625000 -0.000 155.8232
21890.991211 -0.000 155.8153
21891.357422 -0.000 155.8075
21891.723633 -0.000 155.7996
21892.089844 -0.000 155.7917
21892.456055 -0.000 155.7838
21892.822266 -0.000 155.7759
21893.188477 -0.000 155.7680
21893.554688 -0.000 155.7601
21893.920898 -0.000 155.7522
21894.287109 -0.000 155.7443
21894.653320 -0.000 155.7364
21895.019531 -0.000 155.7285
21895.385742 -0.000 155.7206
21895.751953 -0.000 155.7127
21896.118164 -0.000 155.7048
21896.484375 -0.000 155.6968
21896.850586 -0.000 155.6889
21897.216797 -0.000 155.6810
21897.583008 -0.000 155.6731
21897.949219 -0.000 155.6652
21898.315430 -0.000 155.6572
21898.681641 -0.000 155.6493
21899.047852 -0.000 155.6414
21899.414062 -0.000 155.6334
21899.780273 -0.000 155.6255
21900.146484 -0.000 155.6176
21900.512695 -0.000 155.6096
21900.878906 -0.000 155.6017
21901.245117 -0.000 155.5938
21901.611328 -0.000 155.5858
21901.977539 -0.000 155.5779
21902.343750 -0.000 155.5699
21902.709961 -0.000 155.5620
21903.076172 -0.000 155.5540
21903.442383 -0.000 155.5461
21903.808594 -0.000 155.5381
21904.174805 -0.000 155.5301
21904.541016 -0.000 155.5222
21904.907227 -0.000 155.5142
21905.273438 -0.000 155.5063
21905.639648 -0.000 155.4983
21906.005859 -0.000 155.4903
21906.372070 -0.000 155.4823
21906.738281 -0.000 155.4744
21907.104492 -0.000 155.4664
21907.470703 -0.000 155.4584
21907.836914 -0.000 155.4504
21908.203125 -0.000 155.4424
21908.569336 -0.000 155.4345
21908.935547 -0.000 155.4264
21909.301758 -0.000 155.4185
21909.667969 -0.000 155.4105
21910.034180 -0.000 155.4025
21910.400391 -0.000 155.3945
21910.766602 -0.000 155.3865
21911.132812 -0.000 155.3785
21911.499023 -0.000 155.3705
21911.865234 -0.000 155.3625
21912.231445 -0.000 155.3545
21912.597656 -0.000 155.3465
21912.963867 -0.000 155.3384
21913.330078 -0.000 155.3304
21913.696289 -0.000 155.3224
21914.062500 -0.000 155.3144
21914.428711 -0.000 155.3064
21914.794922 -0.000 155.2983
21915.161133 -0.000 155.2903
21915.527344 -0.000 155.2823
21915.893555 -0.000 155.2743
21916.259766 -0.000 155.2662
21916.625977 -0.000 155.2582
21916.992188 -0.000 155.2502
21917.358398 -0.000 155.2421
21917.724609 -0.000 155.2341
21918.090820 -0.000 155.2260
21918.457031 -0.000 155.2180
21918.823242 -0.000 155.2099
21919.189453 -0.000 155.2019
21919.555664 -0.000 155.1938
21919.921875 -0.000 155.1858
21920.288086 -0.000 155.1777
21920.654297 -0.000 155.1697
21921.020508 -0.000 155.1616
21921.386719 -0.000 155.1535
21921.752930 -0.000 155.1455
21922.119141 -0.000 155.1374
21922.485352 -0.000 155.1293
21922.851562 -0.000 155.1213
21923.217773 -0.000 155.1132
21923.583984 -0.000 155.1051
21923.950195 -0.000 155.0970
21924.316406 -0.000 155.0890
21924.682617 -0.000 155.0809
21925.048828 -0.000 155.0728
21925.415039 -0.000 155.0647
21925.781250 -0.000 155.0566
21926.147461 -0.000 155.0485
21926.513672 -0.000 155.0404
21926.879883 -0.000 155.0323
21927.246094 -0.000 155.0242
21927.612305 -0.000 155.0161
21927.978516 -0.000 155.0080
21928.344727 -0.000 154.9999
21928.710938 -0.000 154.9918
21929.077148 -0.000 154.9837
21929.443359 -0.000 154.9756
21929.809570 -0.000 154.9675
21930.175781 -0.000 154.9593
21930.541992 -0.000 154.9512
21930.908203 -0.000 154.9431
21931.274414 -0.000 154.9350
21931.640625 -0.000 154.9268
21932.006836 -0.000 154.9187
21932.373047 -0.000 154.9106
21932.739258 -0.000 154.9024
21933.105469 -0.000 154.8943
21933.471680 -0.000 154.8862
21933.837891 -0.000 154.8780
21934.204102 -0.000 154.8699
21934.570312 -0.000 154.8617
21934.936523 -0.000 154.8536
21935.302734 -0.000 154.8454
21935.668945 -0.000 154.8373
21936.035156 -0.000 154.8291
21936.401367 -0.000 154.8210
21936.767578 -0.000 154.8128
21937.133789 -0.000 154.8047
21937.500000 -0.000 154.7965
21937.866211 -0.000 154.7883
21938.232422 -0.000 154.7802
21938.598633 -0.000 154.7720
21938.964844 -0.000 154.7638
21939.331055 -0.000 154.7557
21939.697266 -0.000 154.7475
21940.063477 -0.000 154.7393
21940.429688 -0.000 154.7311
21940.795898 -0.000 154.7229
21941.162109 -0.000 154.7148
21941.528320 -0.000 154.7066
21941.894531 -0.000 154.6984
21942.260742 -0.000 154.6902
21942.626953 -0.000 154.6820
21942.993164 -0.000 154.6738
21943.359375 -0.000 154.6656
21943.725586 -0.000 154.6574
21944.091797 -0.000 154.6492
21944.458008 -0.000 154.6410
21944.824219 -0.000 154.6327
21945.190430 -0.000 154.6245
21945.556641 -0.000 154.6163
21945.922852 -0.000 154.6081
21946.289062 -0.000 154.5999
21946.655273 -0.000 154.5917
21947.021484 -0.000 154.5835
21947.387695 -0.000 154.5753
21947.753906 -0.000 154.5670
21948.120117 -0.000 154.5588
21948.486328 -0.000 154.5505
21948.852539 -0.000 154.5423
21949.218750 -0.000 154.5341
21949.584961 -0.000 154.5259
21949.951172 -0.000 154.5176
21950.317383 -0.000 154.5094
21950.683594 -0.000 154.5011
21951.049805 -0.000 154.4929
21951.416016 -0.000 154.4846
21951.782227 -0.000 154.4764
21952.148438 -0.000 154.4681
21952.514648 -0.000 154.4599
21952.880859 -0.000 154.4516
21953.247070 -0.000 154.4433
21953.613281 -0.000 154.4351
21953.979492 -0.000 154.4268
21954.345703 -0.000 154.4185
21954.711914 -0.000 154.4103
21955.078125 -0.000 154.4020
21955.444336 -0.000 154.3937
21955.810547 -0.000 154.3854
21956.176758 -0.000 154.3771
21956.542969 -0.000 154.3689
21956.909180 -0.000 154.3606
21957.275391 -0.000 154.3523
21957.641602 -0.000 154.3440
21958.007812 -0.000 154.3357
21958.374023 -0.000 154.3274
21958.740234 -0.000 154.3191
21959.106445 -0.000 154.3108
21959.472656 -0.000 154.3025
21959.838867 -0.000 154.2942
21960.205078 -0.000 154.2859
21960.571289 -0.000 154.2776
21960.937500 -0.000 154.2693
21961.303711 -0.000 154.2609
21961.669922 -0.000 154.2526
21962.036133 -0.000 154.2443
21962.402344 -0.000 154.2360
21962.768555 -0.000 154.2277
21963.134766 -0.000 154.2193
21963.500977 -0.000 154.2110
21963.867188 -0.000 154.2027
21964.233398 -0.000 154.1944
21964.599609 -0.000 154.1860
21964.965820 -0.000 154.1777
21965.332031 -0.000 154.1693
21965.698242 -0.000 154.1610
21966.064453 -0.000 154.1527
21966.430664 -0.000 154.1443
21966.796875 -0.000 154.1359
21967.163086 -0.000 154.1276
21967.529297 -0.000 154.1192
21967.895508 -0.000 154.1109
21968.261719 -0.000 154.1025
21968.627930 -0.000 154.0942
21968.994141 -0.000 154.0858
21969.360352 -0.000 154.0774
21969.726562 -0.000 154.0691
21970.092773 -0.000 154.0607
21970.458984 -0.000 154.0523
21970.825195 -0.000 154.0439
21971.191406 -0.000 154.0356
21971.557617 -0.000 154.0272
21971.923828 -0.000 154.0188
21972.290039 -0.000 154.0104
21972.656250 -0.000 154.0020
21973.022461 -0.000 153.9936
21973.388672 -0.000 153.9852
21973.754883 -0.000 153.9769
21974.121094 -0.000 153.9684
21974.487305 -0.000 153.9601
21974.853516 -0.000 153.9516
21975.219727 -0.000 153.9432
21975.585938 -0.000 153.9348
21975.952148 -0.000 153.9264
21976.318359 -0.000 153.9180
21976.684570 -0.000 153.9096
21977.050781 -0.000 153.9012
21977.416992 -0.000 153.8928
21977.783203 -0.000 153.8843
21978.149414 -0.000 153.8759
21978.515625 -0.000 153.8675
21978.881836 -0.000 153.8591
21979.248047 -0.000 153.8506
21979.614258 -0.000 153.8422
21979.980469 -0.000 153.8338
21980.346680 -0.000 153.8253
21980.712891 -0.000 153.8169
21981.079102 -0.000 153.8084
21981.445312 -0.000 153.8000
21981.811523 -0.000 153.7915
21982.177734 -0.000 153.7831
21982.543945 -0.000 153.7747
21982.910156 -0.000 153.7662
21983.276367 -0.000 153.7577
21983.642578 -0.000 153.7493
21984.008789 -0.000 153.7408
21984.375000 -0.000 153.7323
21984.741211 -0.000 153.7239
21985.107422 -0.000 153.7154
21985.473633 -0.000 153.7069
21985.839844 -0.000 153.6984
21986.206055 -0.000 153.6900
21986.572266 -0.000 153.6815
21986.938477 -0.000 153.6730
21987.304688 -0.000 153.6645
21987.670898 -0.000 153.6560
21988.037109 -0.000 153.6476
21988.403320 -0.000 153.6390
21988.769531 -0.000 153.6305
21989.135742 -0.000 153.6221
21989.501953 -0.000 153.6135
21989.868164 -0.000 153.6051
21990.234375 -0.000 153.5965
21990.600586 -0.000 153.5880
21990.966797 -0.000 153.5795
21991.333008 -0.000 153.5710
21991.699219 -0.000 153.5625
21992.065430 -0.000 153.5540
21992.431641 -0.000 153.5455
21992.797852 -0.000 153.5369
21993.164062 -0.000 153.5284
21993.530273 -0.000 153.5199
21993.896484 -0.000 153.5114
21994.262695 -0.000 153.5028
21994.628906 -0.000 153.4943
21994.995117 -0.000 153.4858
21995.361328 -0.000 153.4772
21995.727539 -0.000 153.4687
21996.093750 -0.000 153.4601
21996.459961 -0.000 153.4516
21996.826172 -0.000 153.4430
21997.192383 -0.000 153.4345
21997.558594 -0.000 153.4259
21997.924805 -0.000 153.4174
21998.291016 -0.000 153.4088
21998.657227 -0.000 153.4003
21999.023438 -0.000 153.3917
21999.389648 -0.000 153.3831
21999.755859 -0.000 153.3745
22000.122070 -0.000 153.3660
22000.488281 -0.000 153.3574
22000.854492 -0.000 153.3488
22001.220703 -0.000 153.3402
22001.586914 -0.000 153.3317
22001.953125 -0.000 153.3231
22002.319336 -0.000 153.3145
22002.685547 -0.000 153.3059
22003.051758 -0.000 153.2973
22003.417969 -0.000 153.2887
22003.784180 -0.000 153.2801
22004.150391 -0.000 153.2715
22004.516602 -0.000 153.2629
22004.882812 -0.000 153.2543
22005.249023 -0.000 153.2457
22005.615234 -0.000 153.2371
22005.981445 -0.000 153.2285
22006.347656 -0.000 153.2199
22006.713867 -0.000 153.2113
22007.080078 -0.000 153.2026
22007.446289 -0.000 153.1940
22007.812500 -0.000 153.1854
22008.178711 -0.000 153.1767
22008.544922 -0.000 153.1681
22008.911133 -0.000 153.1595
22009.277344 -0.000 153.1508
22009.643555 -0.000 153.1422
22010.009766 -0.000 153.1336
22010.375977 -0.000 153.1249
22010.742188 -0.000 153.1163
22011.108398 -0.000 153.1076
22011.474609 -0.000 153.0990
22011.840820 -0.000 153.0903
22012.207031 -0.000 153.0817
22012.573242 -0.000 153.0730
22012.939453 -0.000 153.0643
22013.305664 -0.000 153.0557
22013.671875 -0.000 153.0470
22014.038086 -0.000 153.0383
22014.404297 -0.000 153.0297
22014.770508 -0.000 153.0210
22015.136719 -0.000 153.0123
22015.502930 -0.000 153.0036
22015.869141 -0.000 152.9949
22016.235352 -0.000 152.9863
22016.601562 -0.000 152.9776
22016.967773 -0.000 152.9689
22017.333984 -0.000 152.9602
22017.700195 -0.000 152.9515
22018.066406 -0.000 152.9428
22018.432617 -0.000 152.9341
22018.798828 -0.000 152.9254
22019.165039 -0.000 152.9167
22019.531250 -0.000 152.9080
22019.897461 -0.000 152.8993
22020.263672 -0.000 152.8906
22020.629883 -0.000 152.8819
22020.996094 -0.000 152.8732
22021.362305 -0.000 152.8644
22021.728516 -0.000 152.8557
22022.094727 -0.000 152.8470
22022.460938 -0.000 152.8383
22022.827148 -0.000 152.8295
