* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
4181.396484 -0.000 150.7271
4181.762695 0.000 150.7400
4182.128906 0.000 150.7529
4182.495117 0.000 150.7657
4182.861328 0.000 150.7786
4183.227539 0.000 150.7915
4183.593750 0.000 150.8044
4183.959961 0.000 150.8173
4184.326172 0.000 150.8302
4184.692383 0.000 150.8430
4185.058594 0.000 150.8559
4185.424805 0.000 150.8688
4185.791016 0.000 150.8816
4186.157227 0.000 150.8945
4186.523438 0.000 150.9074
4186.889648 0.000 150.9202
4187.255859 0.000 150.9331
4187.622070 0.000 150.9460
4187.988281 0.000 150.9588
4188.354492 0.000 150.9717
4188.720703 0.000 150.9845
4189.086914 0.000 150.9974
4189.453125 0.000 151.0103
4189.819336 0.000 151.0231
4190.185547 0.000 151.0359
4190.551758 0.000 151.0488
4190.917969 0.000 151.0616
4191.284180 0.000 151.0745
4191.650391 0.000 151.0873
4192.016602 0.000 151.1002
4192.382812 0.000 151.1130
4192.749023 0.000 151.1258
4193.115234 0.000 151.1387
4193.481445 0.000 151.1515
4193.847656 0.000 151.1643
4194.213867 0.000 151.1772
4194.580078 0.000 151.1900
4194.946289 0.000 151.2028
4195.312500 0.000 151.2157
4195.678711 0.000 151.2285
4196.044922 0.000 151.2413
4196.411133 0.000 151.2541
4196.777344 0.000 151.2669
4197.143555 0.000 151.2798
4197.509766 0.000 151.2926
4197.875977 0.000 151.3054
4198.242188 0.000 151.3182
4198.608398 0.000 151.3310
4198.974609 0.000 151.3438
4199.340820 0.000 151.3566
4199.707031 0.000 151.3694
4200.073242 0.000 151.3822
4200.439453 0.000 151.3950
4200.805664 0.000 151.4078
4201.171875 0.000 151.4206
4201.538086 0.000 151.4334
4201.904297 0.000 151.4462
4202.270508 0.000 151.4590
4202.636719 0.000 151.4718
4203.002930 0.000 151.4846
4203.369141 0.000 151.4974
4203.735352 0.000 151.5101
4204.101562 0.000 151.5229
4204.467773 0.000 151.5357
4204.833984 0.000 151.5485
4205.200195 0.000 151.5613
4205.566406 0.000 151.5740
4205.932617 0.000 151.5868
4206.298828 0.000 151.5996
4206.665039 0.000 151.6124
4207.031250 0.000 151.6251
4207.397461 0.000 151.6379
4207.763672 0.000 151.6507
4208.129883 0.000 151.6634
4208.496094 0.000 151.6762
4208.862305 0.000 151.6889
4209.228516 0.000 151.7017
4209.594727 0.000 151.7145
4209.960938 0.000 151.7272
4210.327148 0.000 151.7400
4210.693359 0.000 151.7527
4211.059570 0.000 151.7655
4211.425781 0.000 151.7782
4211.791992 0.000 151.7910
4212.158203 0.000 151.8037
4212.524414 0.000 151.8165
4212.890625 0.000 151.8292
4213.256836 0.000 151.8419
4213.623047 0.000 151.8547
4213.989258 0.000 151.8674
4214.355469 0.000 151.8801
4214.721680 0.000 151.8929
4215.087891 0.000 151.9056
4215.454102 0.000 151.9183
4215.820312 0.000 151.9311
4216.186523 0.000 151.9438
4216.552734 0.000 151.9565
4216.918945 0.000 151.9692
4217.285156 0.000 151.9819
4217.651367 0.000 151.9947
4218.017578 0.000 152.0074
4218.383789 0.000 152.0201
4218.750000 0.000 152.0328
4219.116211 0.000 152.0455
4219.482422 0.000 152.0582
4219.848633 0.000 152.0709
4220.214844 0.000 152.0836
4220.581055 0.000 152.0964
4220.947266 0.000 152.1091
4221.313477 0.000 152.1218
4221.679688 0.000 152.1345
4222.045898 0.000 152.1471
4222.412109 -0.000 152.1599
4222.778320 0.000 152.1725
4223.144531 0.000 152.1852
4223.510742 0.000 152.1979
4223.876953 0.000 152.2106
4224.243164 0.000 152.2233
4224.609375 0.000 152.2360
4224.975586 0.000 152.2487
4225.341797 0.000 152.2613
4225.708008 0.000 152.2740
4226.074219 0.000 152.2867
4226.440430 0.000 152.2994
4226.806641 0.000 152.3121
4227.172852 0.000 152.3247
4227.539062 0.000 152.3374
4227.905273 0.000 152.3501
4228.271484 0.000 152.3628
4228.637695 0.000 152.3754
4229.003906 0.000 152.3881
4229.370117 0.000 152.4007
4229.736328 0.000 152.4134
4230.102539 0.000 152.4261
4230.468750 0.000 152.4387
4230.834961 0.000 152.4514
4231.201172 0.000 152.4641
4231.567383 0.000 152.4767
4231.933594 0.000 152.4893
4232.299805 0.000 152.5020
4232.666016 0.000 152.5146
4233.032227 0.000 152.5273
4233.398438 0.000 152.5399
4233.764648 -0.000 152.5526
4234.130859 0.000 152.5652
4234.497070 0.000 152.5778
4234.863281 0.000 152.5905
4235.229492 0.000 152.6031
4235.595703 0.000 152.6157
4235.961914 0.000 152.6284
4236.328125 0.000 152.6410
4236.694336 0.000 152.6536
4237.060547 0.000 152.6663
4237.426758 0.000 152.6789
4237.792969 0.000 152.6915
4238.159180 0.000 152.7041
4238.525391 0.000 152.7168
4238.891602 0.000 152.7294
4239.257812 0.000 152.7420
4239.624023 0.000 152.7546
4239.990234 0.000 152.7672
4240.356445 0.000 152.7798
4240.722656 0.000 152.7924
4241.088867 0.000 152.8050
4241.455078 0.000 152.8176
4241.821289 0.000 152.8303
4242.187500 0.000 152.8429
4242.553711 0.000 152.8554
4242.919922 -0.000 152.8680
4243.286133 0.000 152.8806
4243.652344 0.000 152.8932
4244.018555 0.000 152.9058
4244.384766 0.000 152.9184
4244.750977 0.000 152.9310
4245.117188 0.000 152.9436
4245.483398 0.000 152.9562
4245.849609 0.000 152.9688
4246.215820 0.000 152.9814
4246.582031 0.000 152.9939
4246.948242 0.000 153.0065
4247.314453 0.000 153.0191
4247.680664 0.000 153.0317
4248.046875 0.000 153.0442
4248.413086 0.000 153.0568
4248.779297 0.000 153.0694
4249.145508 0.000 153.0820
4249.511719 0.000 153.0945
4249.877930 0.000 153.1071
4250.244141 0.000 153.1197
4250.610352 0.000 153.1322
4250.976562 0.000 153.1448
4251.342773 0.000 153.1573
4251.708984 0.000 153.1699
4252.075195 0.000 153.1824
4252.441406 0.000 153.1950
4252.807617 0.000 153.2076
4253.173828 -0.000 153.2201
4253.540039 0.000 153.2327
4253.906250 0.000 153.2452
4254.272461 0.000 153.2577
4254.638672 0.000 153.2703
4255.004883 0.000 153.2828
4255.371094 0.000 153.2954
4255.737305 0.000 153.3079
4256.103516 0.000 153.3205
4256.469727 0.000 153.3330
4256.835938 0.000 153.3455
4257.202148 0.000 153.3581
4257.568359 0.000 153.3706
4257.934570 0.000 153.3831
4258.300781 0.000 153.3956
4258.666992 0.000 153.4082
4259.033203 0.000 153.4207
4259.399414 0.000 153.4332
4259.765625 0.000 153.4457
4260.131836 0.000 153.4582
4260.498047 0.000 153.4707
4260.864258 0.000 153.4832
4261.230469 0.000 153.4958
4261.596680 0.000 153.5083
4261.962891 0.000 153.5208
4262.329102 0.000 153.5333
4262.695312 0.000 153.5458
4263.061523 0.000 153.5583
4263.427734 0.000 153.5708
4263.793945 0.000 153.5833
4264.160156 0.000 153.5958
4264.526367 0.000 153.6083
4264.892578 0.000 153.6208
4265.258789 0.000 153.6333
4265.625000 0.000 153.6458
4265.991211 -0.000 153.6583
4266.357422 0.000 153.6708
4266.723633 0.000 153.6833
4267.089844 0.000 153.6957
4267.456055 0.000 153.7082
4267.822266 -0.000 153.7207
4268.188477 0.000 153.7332
4268.554688 0.000 153.7457
4268.920898 0.000 153.7581
4269.287109 0.000 153.7706
4269.653320 0.000 153.7831
4270.019531 0.000 153.7955
4270.385742 0.000 153.8080
4270.751953 0.000 153.8205
4271.118164 0.000 153.8330
4271.484375 0.000 153.8454
4271.850586 0.000 153.8579
4272.216797 0.000 153.8703
4272.583008 0.000 153.8828
4272.949219 0.000 153.8952
4273.315430 0.000 153.9077
4273.681641 0.000 153.9202
4274.047852 0.000 153.9326
4274.414062 0.000 153.9451
4274.780273 0.000 153.9575
4275.146484 0.000 153.9700
4275.512695 -0.000 153.9824
4275.878906 0.000 153.9948
4276.245117 0.000 154.0073
4276.611328 -0.000 154.0197
4276.977539 0.000 154.0322
4277.343750 0.000 154.0446
4277.709961 0.000 154.0570
4278.076172 0.000 154.0695
4278.442383 0.000 154.0819
4278.808594 0.000 154.0943
4279.174805 -0.000 154.1068
4279.541016 -0.000 154.1192
4279.907227 0.000 154.1316
4280.273438 0.000 154.1440
4280.639648 0.000 154.1564
4281.005859 0.000 154.1689
4281.372070 0.000 154.1813
4281.738281 0.000 154.1937
4282.104492 0.000 154.2061
4282.470703 0.000 154.2185
4282.836914 0.000 154.2309
4283.203125 0.000 154.2433
4283.569336 0.000 154.2557
4283.935547 0.000 154.2681
4284.301758 0.000 154.2805
4284.667969 0.000 154.2929
4285.034180 0.000 154.3054
4285.400391 0.000 154.3177
4285.766602 0.000 154.3301
4286.132812 0.000 154.3426
4286.499023 -0.000 154.3549
4286.865234 0.000 154.3673
4287.231445 0.000 154.3797
4287.597656 0.000 154.3921
4287.963867 0.000 154.4045
4288.330078 0.000 154.4169
4288.696289 0.000 154.4293
4289.062500 -0.000 154.4416
4289.428711 0.000 154.4540
4289.794922 0.000 154.4664
4290.161133 0.000 154.4788
4290.527344 0.000 154.4911
4290.893555 -0.000 154.5035
4291.259766 0.000 154.5159
4291.625977 0.000 154.5283
4291.992188 0.000 154.5406
4292.358398 0.000 154.5530
4292.724609 0.000 154.5653
4293.090820 0.000 154.5777
4293.457031 0.000 154.5901
4293.823242 0.000 154.6024
4294.189453 0.000 154.6148
4294.555664 0.000 154.6271
4294.921875 0.000 154.6395
4295.288086 0.000 154.6518
4295.654297 0.000 154.6642
4296.020508 0.000 154.6765
4296.386719 0.000 154.6889
4296.752930 0.000 154.7012
4297.119141 -0.000 154.7136
4297.485352 0.000 154.7259
4297.851562 -0.000 154.7382
4298.217773 0.000 154.7506
4298.583984 0.000 154.7629
4298.950195 -0.000 154.7753
4299.316406 0.000 154.7876
4299.682617 0.000 154.7999
4300.048828 -0.000 154.8122
4300.415039 0.000 154.8246
4300.781250 0.000 154.8369
4301.147461 -0.000 154.8492
4301.513672 0.000 154.8616
4301.879883 0.000 154.8739
4302.246094 0.000 154.8862
4302.612305 0.000 154.8985
4302.978516 0.000 154.9108
4303.344727 0.000 154.9231
4303.710938 0.000 154.9354
4304.077148 0.000 154.9478
4304.443359 0.000 154.9601
4304.809570 0.000 154.9724
4305.175781 0.000 154.9847
4305.541992 0.000 154.9970
4305.908203 0.000 155.0093
4306.274414 0.000 155.0216
4306.640625 0.000 155.0339
4307.006836 0.000 155.0462
4307.373047 0.000 155.0585
4307.739258 0.000 155.0708
4308.105469 0.000 155.0830
4308.471680 0.000 155.0953
4308.837891 0.000 155.1076
4309.204102 0.000 155.1199
4309.570312 0.000 155.1322
4309.936523 0.000 155.1445
4310.302734 0.000 155.1568
4310.668945 0.000 155.1690
4311.035156 0.000 155.1813
4311.401367 0.000 155.1936
4311.767578 0.000 155.2059
4312.133789 0.000 155.2181
4312.500000 0.000 155.2304
4312.866211 0.000 155.2427
4313.232422 0.000 155.2549
4313.598633 0.000 155.2672
4313.964844 0.000 155.2795
4314.331055 -0.000 155.2917
4314.697266 0.000 155.3040
4315.063477 0.000 155.3163
4315.429688 0.000 155.3285
4315.795898 0.000 155.3408
4316.162109 0.000 155.3530
4316.528320 0.000 155.3653
4316.894531 0.000 155.3775
4317.260742 0.000 155.3898
4317.626953 0.000 155.4020
4317.993164 0.000 155.4142
4318.359375 0.000 155.4265
4318.725586 0.000 155.4387
4319.091797 0.000 155.4510
4319.458008 0.000 155.4632
4319.824219 0.000 155.4754
4320.190430 0.000 155.4877
4320.556641 0.000 155.4999
4320.922852 0.000 155.5121
4321.289062 0.000 155.5244
4321.655273 0.000 155.5366
4322.021484 0.000 155.5488
4322.387695 0.000 155.5610
4322.753906 0.000 155.5733
4323.120117 0.000 155.5855
4323.486328 0.000 155.5977
4323.852539 0.000 155.6099
4324.218750 0.000 155.6221
4324.584961 0.000 155.6344
4324.951172 0.000 155.6466
4325.317383 0.000 155.6588
4325.683594 0.000 155.6710
4326.049805 0.000 155.6832
4326.416016 0.000 155.6954
4326.782227 0.000 155.7076
4327.148438 0.000 155.7198
4327.514648 0.000 155.7320
4327.880859 0.000 155.7442
4328.247070 0.000 155.7564
4328.613281 0.000 155.7686
4328.979492 0.000 155.7808
4329.345703 0.000 155.7930
4329.711914 0.000 155.8052
4330.078125 0.000 155.8173
4330.444336 0.000 155.8295
4330.810547 0.000 155.8417
4331.176758 0.000 155.8539
4331.542969 0.000 155.8661
4331.909180 0.000 155.8783
4332.275391 0.000 155.8905
4332.641602 0.000 155.9026
4333.007812 0.000 155.9148
4333.374023 0.000 155.9270
4333.740234 0.000 155.9391
4334.106445 0.000 155.9513
4334.472656 0.000 155.9635
4334.838867 0.000 155.9757
4335.205078 0.000 155.9878
4335.571289 0.000 156.0000
4335.937500 0.000 156.0121
4336.303711 0.000 156.0243
4336.669922 0.000 156.0364
4337.036133 0.000 156.0486
4337.402344 0.000 156.0607
4337.768555 0.000 156.0729
4338.134766 0.000 156.0851
4338.500977 0.000 156.0972
4338.867188 0.000 156.1093
4339.233398 0.000 156.1215
4339.599609 0.000 156.1336
4339.965820 0.000 156.1458
4340.332031 0.000 156.1579
4340.698242 0.000 156.1701
4341.064453 0.000 156.1822
4341.430664 0.000 156.1943
4341.796875 0.000 156.2064
4342.163086 0.000 156.2186
4342.529297 0.000 156.2307
4342.895508 0.000 156.2428
4343.261719 0.000 156.2550
4343.627930 0.000 156.2671
4343.994141 0.000 156.2792
4344.360352 0.000 156.2913
4344.726562 0.000 156.3034
4345.092773 0.000 156.3156
4345.458984 0.000 156.3277
4345.825195 0.000 156.3398
4346.191406 0.000 156.3519
4346.557617 0.000 156.3640
4346.923828 0.000 156.3761
4347.290039 0.000 156.3882
4347.656250 0.000 156.4003
4348.022461 -0.000 156.4124
4348.388672 -0.000 156.4246
4348.754883 0.000 156.4367
4349.121094 0.000 156.4487
4349.487305 0.000 156.4608
4349.853516 0.000 156.4730
4350.219727 0.000 156.4850
4350.585938 0.000 156.4971
4350.952148 0.000 156.5092
4351.318359 0.000 156.5213
4351.684570 0.000 156.5334
4352.050781 0.000 156.5455
4352.416992 0.000 156.5576
4352.783203 0.000 156.5696
4353.149414 0.000 156.5817
4353.515625 0.000 156.5938
4353.881836 0.000 156.6059
4354.248047 0.000 156.6179
4354.614258 0.000 156.6300
4354.980469 0.000 156.6421
4355.346680 0.000 156.6542
4355.712891 0.000 156.6662
4356.079102 0.000 156.6783
4356.445312 0.000 156.6904
4356.811523 0.000 156.7024
4357.177734 0.000 156.7145
4357.543945 0.000 156.7265
4357.910156 0.000 156.7386
4358.276367 0.000 156.7507
4358.642578 0.000 156.7627
4359.008789 0.000 156.7747
4359.375000 -0.000 156.7868
4359.741211 0.000 156.7989
4360.107422 0.000 156.8109
4360.473633 0.000 156.8229
4360.839844 0.000 156.8350
4361.206055 0.000 156.8470
4361.572266 -0.000 156.8591
4361.938477 0.000 156.8711
4362.304688 -0.000 156.8831
4362.670898 0.000 156.8952
4363.037109 -0.000 156.9072
4363.403320 0.000 156.9192
4363.769531 0.000 156.9313
4364.135742 0.000 156.9433
4364.501953 0.000 156.9553
4364.868164 0.000 156.9674
4365.234375 0.000 156.9794
4365.600586 0.000 156.9914
4365.966797 0.000 157.0034
4366.333008 -0.000 157.0154
4366.699219 0.000 157.0275
4367.065430 0.000 157.0395
4367.431641 0.000 157.0515
4367.797852 0.000 157.0635
4368.164062 0.000 157.0755
4368.530273 0.000 157.0875
4368.896484 -0.000 157.0995
4369.262695 0.000 157.1115
4369.628906 0.000 157.1235
4369.995117 0.000 157.1355
4370.361328 0.000 157.1475
4370.727539 0.000 157.1595
4371.093750 -0.000 157.1715
4371.459961 0.000 157.1835
4371.826172 0.000 157.1955
4372.192383 0.000 157.2075
4372.558594 0.000 157.2195
4372.924805 0.000 157.2315
4373.291016 0.000 157.2435
4373.657227 0.000 157.2555
4374.023438 0.000 157.2674
4374.389648 0.000 157.2794
4374.755859 -0.000 157.2914
4375.122070 0.000 157.3034
4375.488281 0.000 157.3153
4375.854492 0.000 157.3273
4376.220703 0.000 157.3393
4376.586914 0.000 157.3513
4376.953125 0.000 157.3632
4377.319336 0.000 157.3752
4377.685547 0.000 157.3871
4378.051758 0.000 157.3991
4378.417969 0.000 157.4111
4378.784180 0.000 157.4230
4379.150391 0.000 157.4350
4379.516602 0.000 157.4470
4379.882812 0.000 157.4589
4380.249023 0.000 157.4708
4380.615234 0.000 157.4828
4380.981445 0.000 157.4948
4381.347656 0.000 157.5067
4381.713867 0.000 157.5187
4382.080078 0.000 157.5306
4382.446289 0.000 157.5426
4382.812500 0.000 157.5545
4383.178711 0.000 157.5664
4383.544922 0.000 157.5784
4383.911133 0.000 157.5903
4384.277344 0.000 157.6022
4384.643555 0.000 157.6142
4385.009766 0.000 157.6261
4385.375977 0.000 157.6380
4385.742188 0.000 157.6499
4386.108398 0.000 157.6619
4386.474609 0.000 157.6738
4386.840820 0.000 157.6857
4387.207031 0.000 157.6976
4387.573242 0.000 157.7096
4387.939453 0.000 157.7215
4388.305664 0.000 157.7334
4388.671875 0.000 157.7453
4389.038086 -0.000 157.7572
4389.404297 0.000 157.7691
4389.770508 0.000 157.7810
4390.136719 0.000 157.7929
4390.502930 0.000 157.8049
4390.869141 0.000 157.8168
4391.235352 0.000 157.8287
4391.601562 0.000 157.8406
4391.967773 -0.000 157.8525
4392.333984 0.000 157.8644
4392.700195 0.000 157.8763
4393.066406 0.000 157.8881
4393.432617 0.000 157.9000
4393.798828 0.000 157.9119
4394.165039 0.000 157.9238
4394.531250 0.000 157.9357
4394.897461 0.000 157.9476
4395.263672 0.000 157.9595
4395.629883 0.000 157.9714
4395.996094 0.000 157.9832
4396.362305 0.000 157.9951
4396.728516 0.000 158.0070
4397.094727 0.000 158.0189
4397.460938 0.000 158.0307
4397.827148 0.000 158.0426
4398.193359 0.000 158.0545
4398.559570 0.000 158.0663
4398.925781 0.000 158.0782
4399.291992 0.000 158.0901
4399.658203 0.000 158.1019
4400.024414 0.000 158.1138
4400.390625 0.000 158.1256
4400.756836 0.000 158.1375
4401.123047 0.000 158.1494
4401.489258 0.000 158.1612
4401.855469 0.000 158.1731
4402.221680 0.000 158.1849
4402.587891 0.000 158.1968
4402.954102 0.000 158.2086
4403.320312 0.000 158.2205
4403.686523 0.000 158.2323
4404.052734 0.000 158.2442
4404.418945 0.000 158.2560
4404.785156 0.000 158.2678
4405.151367 0.000 158.2797
4405.517578 0.000 158.2915
4405.883789 0.000 158.3033
4406.250000 0.000 158.3152
4406.616211 -0.000 158.3270
4406.982422 0.000 158.3388
4407.348633 0.000 158.3507
4407.714844 0.000 158.3625
4408.081055 0.000 158.3743
4408.447266 0.000 158.3861
4408.813477 0.000 158.3980
4409.179688 0.000 158.4098
4409.545898 0.000 158.4216
4409.912109 0.000 158.4334
4410.278320 0.000 158.4452
4410.644531 0.000 158.4570
4411.010742 0.000 158.4688
4411.376953 0.000 158.4806
4411.743164 0.000 158.4924
4412.109375 0.000 158.5043
4412.475586 0.000 158.5161
4412.841797 0.000 158.5279
4413.208008 0.000 158.5397
4413.574219 0.000 158.5515
4413.940430 0.000 158.5633
4414.306641 0.000 158.5751
4414.672852 0.000 158.5869
4415.039062 0.000 158.5986
4415.405273 0.000 158.6104
4415.771484 0.000 158.6222
4416.137695 0.000 158.6340
4416.503906 0.000 158.6458
4416.870117 0.000 158.6576
4417.236328 0.000 158.6693
4417.602539 0.000 158.6811
4417.968750 0.000 158.6929
4418.334961 0.000 158.7047
4418.701172 0.000 158.7165
4419.067383 0.000 158.7282
4419.433594 0.000 158.7400
4419.799805 0.000 158.7518
4420.166016 0.000 158.7635
4420.532227 0.000 158.7753
4420.898438 0.000 158.7871
4421.264648 0.000 158.7988
4421.630859 0.000 158.8106
4421.997070 0.000 158.8223
4422.363281 0.000 158.8341
4422.729492 0.000 158.8459
4423.095703 0.000 158.8576
4423.461914 0.000 158.8694
4423.828125 0.000 158.8811
4424.194336 0.000 158.8929
4424.560547 0.000 158.9046
4424.926758 0.000 158.9164
4425.292969 0.000 158.9281
4425.659180 0.000 158.9399
4426.025391 0.000 158.9516
4426.391602 0.000 158.9633
4426.757812 0.000 158.9751
4427.124023 0.000 158.9868
4427.490234 0.000 158.9985
4427.856445 0.000 159.0103
4428.222656 0.000 159.0220
4428.588867 0.000 159.0337
4428.955078 0.000 159.0454
4429.321289 0.000 159.0572
4429.687500 0.000 159.0689
4430.053711 0.000 159.0806
4430.419922 0.000 159.0923
4430.786133 0.000 159.1041
4431.152344 0.000 159.1158
4431.518555 0.000 159.1275
4431.884766 0.000 159.1392
4432.250977 0.000 159.1509
4432.617188 0.000 159.1626
4432.983398 0.000 159.1743
4433.349609 0.000 159.1860
4433.715820 0.000 159.1978
4434.082031 0.000 159.2094
4434.448242 0.000 159.2211
4434.814453 0.000 159.2328
4435.180664 0.000 159.2446
4435.546875 0.000 159.2562
4435.913086 0.000 159.2679
4436.279297 0.000 159.2796
4436.645508 0.000 159.2913
4437.011719 0.000 159.3030
4437.377930 0.000 159.3147
4437.744141 0.000 159.3264
4438.110352 0.000 159.3381
4438.476562 0.000 159.3497
4438.842773 0.000 159.3614
4439.208984 0.000 159.3731
4439.575195 0.000 159.3848
4439.941406 0.000 159.3965
4440.307617 0.000 159.4081
4440.673828 0.000 159.4198
4441.040039 0.000 159.4315
4441.406250 0.000 159.4432
4441.772461 0.000 159.4548
4442.138672 0.000 159.4665
4442.504883 0.000 159.4782
4442.871094 0.000 159.4898
4443.237305 0.000 159.5015
4443.603516 0.000 159.5131
4443.969727 0.000 159.5248
4444.335938 0.000 159.5364
4444.702148 0.000 159.5481
4445.068359 0.000 159.5598
4445.434570 0.000 159.5714
4445.800781 0.000 159.5830
4446.166992 0.000 159.5947
4446.533203 0.000 159.6064
4446.899414 0.000 159.6180
4447.265625 0.000 159.6296
4447.631836 0.000 159.6413
4447.998047 0.000 159.6529
4448.364258 0.000 159.6646
4448.730469 0.000 159.6762
4449.096680 0.000 159.6878
4449.462891 0.000 159.6995
4449.829102 0.000 159.7111
4450.195312 0.000 159.7227
4450.561523 0.000 159.7343
4450.927734 0.000 159.7460
4451.293945 0.000 159.7576
4451.660156 0.000 159.7692
4452.026367 0.000 159.7808
4452.392578 0.000 159.7925
4452.758789 0.000 159.8041
4453.125000 0.000 159.8157
4453.491211 0.000 159.8273
4453.857422 0.000 159.8389
4454.223633 0.000 159.8505
4454.589844 0.000 159.8621
4454.956055 0.000 159.8737
4455.322266 0.000 159.8853
4455.688477 0.000 159.8970
4456.054688 0.000 159.9085
4456.420898 0.000 159.9202
4456.787109 0.000 159.9318
4457.153320 0.000 159.9433
4457.519531 0.000 159.9549
4457.885742 0.000 159.9665
4458.251953 0.000 159.9781
4458.618164 0.000 159.9897
4458.984375 0.000 160.0013
4459.350586 0.000 160.0129
4459.716797 0.000 160.0245
4460.083008 0.000 160.0360
4460.449219 0.000 160.0476
4460.815430 0.000 160.0592
4461.181641 0.000 160.0708
4461.547852 0.000 160.0824
4461.914062 0.000 160.0939
4462.280273 0.000 160.1055
4462.646484 0.000 160.1171
4463.012695 0.000 160.1287
4463.378906 0.000 160.1402
4463.745117 0.000 160.1518
4464.111328 0.000 160.1634
4464.477539 0.000 160.1749
4464.843750 0.000 160.1865
4465.209961 0.000 160.1980
4465.576172 0.000 160.2096
4465.942383 0.000 160.2212
4466.308594 0.000 160.2327
4466.674805 0.000 160.2443
4467.041016 0.000 160.2558
4467.407227 0.000 160.2674
4467.773438 0.000 160.2789
4468.139648 0.000 160.2905
4468.505859 0.000 160.3020
4468.872070 0.000 160.3136
4469.238281 0.000 160.3251
4469.604492 0.000 160.3366
4469.970703 0.000 160.3482
4470.336914 0.000 160.3597
4470.703125 0.000 160.3712
4471.069336 0.000 160.3828
4471.435547 0.000 160.3943
4471.801758 0.000 160.4058
4472.167969 0.000 160.4174
4472.534180 0.000 160.4289
4472.900391 0.000 160.4404
4473.266602 0.000 160.4519
4473.632812 0.000 160.4635
4473.999023 0.000 160.4750
4474.365234 0.000 160.4865
4474.731445 0.000 160.4980
4475.097656 0.000 160.5095
4475.463867 0.000 160.5210
4475.830078 0.000 160.5325
4476.196289 0.000 160.5441
4476.562500 0.000 160.5556
4476.928711 0.000 160.5671
4477.294922 0.000 160.5786
4477.661133 0.000 160.5901
4478.027344 0.000 160.6016
4478.393555 0.000 160.6131
4478.759766 0.000 160.6246
4479.125977 0.000 160.6361
4479.492188 0.000 160.6476
4479.858398 0.000 160.6590
4480.224609 0.000 160.6706
4480.590820 0.000 160.6820
4480.957031 0.000 160.6935
4481.323242 0.000 160.7050
4481.689453 0.000 160.7165
4482.055664 0.000 160.7280
4482.421875 0.000 160.7394
4482.788086 0.000 160.7509
4483.154297 0.000 160.7624
4483.520508 0.000 160.7739
4483.886719 0.000 160.7853
4484.252930 0.000 160.7969
4484.619141 0.000 160.8083
4484.985352 0.000 160.8198
4485.351562 0.000 160.8312
4485.717773 0.000 160.8427
4486.083984 0.000 160.8542
4486.450195 0.000 160.8656
4486.816406 0.000 160.8771
4487.182617 0.000 160.8886
4487.548828 0.000 160.9000
4487.915039 0.000 160.9115
4488.281250 0.000 160.9229
4488.647461 0.000 160.9344
4489.013672 0.000 160.9458
4489.379883 0.000 160.9573
4489.746094 0.000 160.9687
4490.112305 0.000 160.9802
4490.478516 0.000 160.9916
4490.844727 0.000 161.0031
4491.210938 0.000 161.0145
4491.577148 0.000 161.0259
4491.943359 0.000 161.0374
4492.309570 0.000 161.0488
4492.675781 0.000 161.0602
4493.041992 0.000 161.0717
4493.408203 0.000 161.0831
4493.774414 0.000 161.0945
4494.140625 0.000 161.1059
4494.506836 0.000 161.1174
4494.873047 0.000 161.1288
4495.239258 0.000 161.1402
4495.605469 0.000 161.1516
4495.971680 0.000 161.1631
4496.337891 0.000 161.1745
4496.704102 0.000 161.1859
4497.070312 0.000 161.1973
4497.436523 0.000 161.2087
4497.802734 0.000 161.2201
4498.168945 0.000 161.2315
4498.535156 0.000 161.2429
4498.901367 0.000 161.2544
4499.267578 0.000 161.2658
4499.633789 0.000 161.2772
4500.000000 0.000 161.2886
4500.366211 0.000 161.3000
4500.732422 0.000 161.3113
4501.098633 0.000 161.3228
4501.464844 0.000 161.3341
4501.831055 0.000 161.3455
4502.197266 0.000 161.3569
4502.563477 0.000 161.3683
4502.929688 0.000 161.3797
4503.295898 0.000 161.3911
4503.662109 0.000 161.4025
4504.028320 0.000 161.4138
4504.394531 0.000 161.4252
4504.760742 0.000 161.4366
4505.126953 0.000 161.4480
4505.493164 0.000 161.4594
4505.859375 0.000 161.4707
4506.225586 0.000 161.4821
4506.591797 0.000 161.4935
4506.958008 0.000 161.5048
4507.324219 0.000 161.5162
4507.690430 0.000 161.5276
4508.056641 0.000 161.5389
4508.422852 0.000 161.5503
4508.789062 0.000 161.5617
4509.155273 0.000 161.5730
4509.521484 0.000 161.5844
4509.887695 0.000 161.5957
4510.253906 0.000 161.6071
4510.620117 0.000 161.6184
4510.986328 -0.000 161.6298
4511.352539 0.000 161.6411
4511.718750 0.000 161.6525
4512.084961 0.000 161.6638
4512.451172 -0.000 161.6752
4512.817383 0.000 161.6865
4513.183594 0.000 161.6979
4513.549805 0.000 161.7092
4513.916016 0.000 161.7205
4514.282227 0.000 161.7319
4514.648438 0.000 161.7432
4515.014648 0.000 161.7545
4515.380859 0.000 161.7659
4515.747070 0.000 161.7772
4516.113281 0.000 161.7885
4516.479492 0.000 161.7998
4516.845703 0.000 161.8112
4517.211914 0.000 161.8225
4517.578125 0.000 161.8338
4517.944336 0.000 161.8451
4518.310547 0.000 161.8564
4518.676758 0.000 161.8678
4519.042969 0.000 161.8791
4519.409180 0.000 161.8904
4519.775391 0.000 161.9017
4520.141602 0.000 161.9130
4520.507812 0.000 161.9243
