* Measurement data measured by REW V5.40 beta 133
* Source: Vector average
* Format: Vector average
* Dated: Sep 10, 2026, 1:18:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of L 120.green.3, R 120.green.3
* Measurement: LR.3
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
91.552728	74.909	-10.5051
91.918939	74.761	-10.6262
92.285150	74.619	-10.6650
92.651361	74.484	-10.6210
93.017572	74.360	-10.4941
93.383783	74.244	-10.2863
93.749994	74.138	-10.0048
94.116205	74.042	-9.6658
94.482415	73.959	-9.2768
94.848626	73.890	-8.8376
95.214837	73.834	-8.3513
95.581048	73.791	-7.8213
95.947259	73.762	-7.2618
96.313470	73.746	-6.6870
96.679681	73.746	-6.0997
97.045892	73.762	-5.5036
97.412103	73.792	-4.9035
97.778314	73.838	-4.3110
98.144524	73.898	-3.7466
98.510735	73.972	-3.2214
98.876946	74.063	-2.7411
99.243157	74.166	-2.3127
99.609368	74.281	-1.9431
99.975579	74.406	-1.6489
100.341790	74.539	-1.4432
100.708001	74.680	-1.3267
101.074212	74.827	-1.2990
101.440423	74.977	-1.3564
101.806634	75.128	-1.4993
102.172844	75.277	-1.7327
102.539055	75.424	-2.0499
102.905266	75.568	-2.4397
103.271477	75.709	-2.8900
103.637688	75.843	-3.3894
104.003899	75.972	-3.9355
104.370110	76.094	-4.5230
104.736321	76.212	-5.1391
105.102532	76.324	-5.7733
105.468743	76.432	-6.4155
105.834954	76.536	-7.0642
106.201164	76.636	-7.7231
106.567375	76.737	-8.3900
106.933586	76.837	-9.0620
107.299797	76.937	-9.7394
107.666008	77.038	-10.4255
108.032219	77.141	-11.1323
108.398430	77.245	-11.8686
108.764641	77.352	-12.6365
109.130852	77.461	-13.4401
109.497063	77.571	-14.2830
109.863274	77.681	-15.1730
110.229484	77.789	-16.1193
110.595695	77.897	-17.1218
110.961906	78.003	-18.1776
111.328117	78.104	-19.2842
111.694328	78.201	-20.4396
112.060539	78.291	-21.6460
112.426750	78.374	-22.9003
112.792961	78.450	-24.1929
113.159172	78.518	-25.5164
113.525383	78.577	-26.8633
113.891594	78.626	-28.2307
114.257804	78.665	-29.6159
114.624015	78.697	-31.0093
114.990226	78.719	-32.4011
115.356437	78.731	-33.7852
115.722648	78.735	-35.1565
116.088859	78.730	-36.5150
116.455070	78.717	-37.8563
116.821281	78.698	-39.1724
117.187492	78.672	-40.4590
117.553703	78.640	-41.7147
117.919914	78.603	-42.9410
118.286124	78.561	-44.1406
118.652335	78.517	-45.3094
119.018546	78.469	-46.4452
119.384757	78.419	-47.5499
119.750968	78.366	-48.6268
120.117179	78.312	-49.6823
120.483390	78.257	-50.7178
120.849601	78.201	-51.7310
121.215812	78.144	-52.7241
121.582023	78.086	-53.7015
121.948233	78.027	-54.6682
122.314444	77.967	-55.6290
122.680655	77.905	-56.5810
123.046866	77.843	-57.5229
123.413077	77.779	-58.4576
123.779288	77.711	-59.3874
124.145499	77.642	-60.3160
124.511710	77.570	-61.2411
124.877921	77.494	-62.1566
125.244132	77.416	-63.0616
125.610343	77.333	-63.9562
125.976553	77.245	-64.8409
126.342764	77.152	-65.7141
126.708975	77.057	-66.5671
127.075186	76.956	-67.3940
127.441397	76.851	-68.1935
127.807608	76.739	-68.9633
128.173819	76.625	-69.7023
128.540030	76.507	-70.4033
128.906241	76.385	-71.0563
129.272452	76.260	-71.6591
129.638663	76.132	-72.2103
130.004873	76.002	-72.7092
130.371084	75.873	-73.1538
130.737295	75.744	-73.5356
131.103506	75.617	-73.8518
131.469717	75.492	-74.1055
131.835928	75.370	-74.3002
132.202139	75.254	-74.4406
132.568350	75.145	-74.5264
132.934561	75.043	-74.5565
133.300772	74.950	-74.5400
133.666983	74.865	-74.4868
134.033193	74.791	-74.4080
134.399404	74.727	-74.3130
134.765615	74.675	-74.2042
135.131826	74.634	-74.0905
135.498037	74.603	-73.9855
135.864248	74.581	-73.9007
136.230459	74.570	-73.8480
136.596670	74.568	-73.8303
136.962881	74.575	-73.8489
137.329092	74.587	-73.9125
137.695303	74.604	-74.0281
138.061513	74.626	-74.2013
138.427724	74.651	-74.4336
138.793935	74.678	-74.7178
139.160146	74.706	-75.0533
139.526357	74.733	-75.4423
139.892568	74.758	-75.8842
140.258779	74.781	-76.3786
140.624990	74.801	-76.9161
140.991201	74.818	-77.4883
141.357412	74.830	-78.0942
141.723623	74.836	-78.7316
142.089833	74.837	-79.3982
142.456044	74.833	-80.0884
142.822255	74.825	-80.7900
143.188466	74.810	-81.4995
143.554677	74.789	-82.2165
143.920888	74.763	-82.9385
144.287099	74.732	-83.6636
144.653310	74.696	-84.3824
145.019521	74.656	-85.0881
145.385732	74.611	-85.7825
145.751942	74.562	-86.4653
146.118153	74.509	-87.1368
146.484364	74.454	-87.7934
146.850575	74.396	-88.4273
147.216786	74.336	-89.0395
147.582997	74.272	-89.6341
147.949208	74.208	-90.2126
148.315419	74.143	-90.7762
148.681630	74.078	-91.3193
149.047841	74.013	-91.8404
149.414052	73.948	-92.3456
149.780262	73.882	-92.8383
150.146473	73.817	-93.3217
150.512684	73.753	-93.7946
150.878895	73.690	-94.2517
151.245106	73.628	-94.6980
151.611317	73.567	-95.1395
151.977528	73.506	-95.5788
152.343739	73.447	-96.0181
152.709950	73.389	-96.4519
