* Measurement data measured by REW V5.40 beta 133
* Source: 
* Format: 
* Dated: Sep 10, 2026, 1:31:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Minimum phase copy of LX Cal file effects included LF tail from 15 Hz at 12 dB/octave No HF tail
* Measurement: LX-MP
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
48.706051	78.349	69.3232
49.072262	78.780	65.8110
49.438473	79.141	62.0426
49.804683	79.441	58.1081
50.170894	79.675	53.9750
50.537105	79.829	49.7655
50.903316	79.918	45.5761
51.269527	79.941	41.4025
51.635738	79.897	37.3531
52.001949	79.802	33.4488
52.368160	79.649	29.6724
52.734371	79.443	26.1488
53.100582	79.199	22.8861
53.466793	78.917	19.8733
53.833003	78.606	17.1901
54.199214	78.282	14.7639
54.565425	77.933	12.5966
54.931636	77.575	10.7692
55.297847	77.219	9.1908
55.664058	76.859	7.8738
56.030269	76.514	6.8101
56.396480	76.178	5.8674
56.762691	75.843	5.1193
57.128902	75.526	4.5469
57.495113	75.218	4.0533
57.861323	74.921	3.7039
58.227534	74.642	3.3905
58.593745	74.359	3.0940
58.959956	74.077	2.9353
59.326167	73.804	2.8188
59.692378	73.525	2.7911
60.058589	73.254	2.8903
60.424800	72.984	3.0101
60.791011	72.703	3.2987
61.157222	72.437	3.7721
61.523433	72.178	4.3582
61.889643	71.936	5.1511
62.255854	71.726	6.0120
62.622065	71.527	6.9220
62.988276	71.357	7.9694
63.354487	71.222	8.9900
63.720698	71.110	9.9940
64.086909	71.035	10.9174
64.453120	70.975	11.6097
64.819331	70.916	12.1990
65.185542	70.869	12.6403
65.551753	70.814	12.8959
65.917963	70.754	13.0531
66.284174	70.686	12.9965
66.650385	70.581	12.8099
67.016596	70.452	12.6163
67.382807	70.296	12.3492
67.749018	70.103	12.1200
68.115229	69.889	11.9188
68.481440	69.634	11.6940
68.847651	69.332	11.6311
69.213862	68.999	11.7245
69.580072	68.620	11.9962
69.946283	68.207	12.5649
70.312494	67.757	13.3420
70.678705	67.244	14.4827
71.044916	66.686	16.1947
71.411127	66.084	18.5254
71.777338	65.445	21.7552
72.143549	64.806	26.0309
72.509760	64.187	31.5413
72.875971	63.661	38.6282
73.242182	63.341	47.1780
73.608392	63.332	56.7764
73.974603	63.705	66.4269
74.340814	64.407	75.1524
74.707025	65.352	82.3953
75.073236	66.424	87.8887
75.439447	67.536	91.8931
75.805658	68.655	94.5440
76.171869	69.726	96.0446
76.538080	70.742	96.7220
76.904291	71.701	96.6718
77.270502	72.590	96.0821
77.636712	73.427	95.0918
78.002923	74.211	93.6724
78.369134	74.934	91.9378
78.735345	75.608	89.9518
79.101556	76.228	87.7137
79.467767	76.797	85.3243
79.833978	77.326	82.7815
80.200189	77.808	80.0728
80.566400	78.243	77.2772
80.932611	78.639	74.3910
81.298822	78.989	71.4379
81.665032	79.301	68.4751
82.031243	79.580	65.4694
82.397454	79.819	62.4455
82.763665	80.024	59.4458
83.129876	80.198	56.4498
83.496087	80.339	53.4986
83.862298	80.455	50.6024
84.228509	80.545	47.7258
84.594720	80.608	44.9077
84.960931	80.651	42.1480
85.327142	80.670	39.4313
85.693352	80.669	36.7936
86.059563	80.653	34.2022
86.425774	80.616	31.6443
86.791985	80.560	29.1568
87.158196	80.489	26.7119
87.524407	80.397	24.3214
87.890618	80.290	22.0034
88.256829	80.166	19.7139
88.623040	80.021	17.4816
88.989251	79.859	15.3251
89.355462	79.676	13.2220
89.721672	79.473	11.2166
90.087883	79.253	9.2974
90.454094	79.011	7.4473
90.820305	78.746	5.7268
91.186516	78.463	4.1282
91.552727	78.156	2.6678
91.918938	77.831	1.3978
92.285149	77.490	0.2828
92.651360	77.127	-0.6355
93.017571	76.750	-1.3028
93.383781	76.360	-1.7394
93.749992	75.958	-1.8773
94.116203	75.558	-1.7094
94.482414	75.158	-1.2646
94.848625	74.762	-0.4608
95.214836	74.387	0.6819
95.581047	74.032	2.1543
95.947258	73.716	3.9835
96.313469	73.449	6.0559
96.679680	73.227	8.3552
97.045891	73.068	10.8462
97.412101	72.970	13.4038
97.778312	72.935	16.0035
98.144523	72.969	18.5157
98.510734	73.054	20.8468
98.876945	73.187	23.0028
99.243156	73.360	24.9025
99.609367	73.559	26.5566
99.975578	73.786	27.9575
100.341789	74.026	29.0524
100.708000	74.270	29.9045
101.074211	74.518	30.5179
101.440421	74.758	30.9088
101.806632	74.994	31.1364
102.172843	75.224	31.1685
102.539054	75.438	31.0416
102.905265	75.640	30.8027
103.271476	75.828	30.4415
103.637687	76.000	30.0146
104.003898	76.162	29.5218
104.370109	76.308	28.9460
104.736320	76.439	28.3439
105.102531	76.559	27.7090
105.468741	76.664	27.0571
105.834952	76.760	26.4238
106.201163	76.849	25.7696
106.567374	76.926	25.1157
106.933585	76.998	24.4828
107.299796	77.062	23.8466
107.666007	77.119	23.2431
108.032218	77.176	22.6537
108.398429	77.229	22.0496
108.764640	77.277	21.4666
109.130851	77.325	20.8818
109.497061	77.367	20.2982
109.863272	77.410	19.7350
110.229483	77.453	19.1451
110.595694	77.490	18.5443
110.961905	77.527	17.9449
111.328116	77.559	17.3220
111.694327	77.586	16.7093
112.060538	77.614	16.0891
112.426749	77.635	15.4404
112.792960	77.651	14.8021
113.159171	77.664	14.1567
113.525381	77.668	13.5150
113.891592	77.670	12.9022
114.257803	77.669	12.2802
114.624014	77.660	11.6713
114.990225	77.648	11.0914
115.356436	77.632	10.5212
115.722647	77.610	9.9972
116.088858	77.590	9.5018
116.455069	77.566	9.0155
116.821280	77.540	8.5743
117.187490	77.515	8.1561
117.553701	77.487	7.7682
117.919912	77.462	7.4276
118.286123	77.441	7.0889
118.652334	77.420	6.7695
119.018545	77.402	6.4747
119.384756	77.385	6.1778
119.750967	77.370	5.9077
120.117178	77.362	5.6364
120.483389	77.355	5.3420
120.849600	77.349	5.0554
121.215810	77.345	4.7493
121.582021	77.341	4.4332
121.948232	77.339	4.1206
122.314443	77.338	3.7692
122.680654	77.334	3.4031
123.046865	77.331	3.0282
123.413076	77.324	2.6265
123.779287	77.313	2.2336
124.145498	77.303	1.8260
124.511709	77.288	1.3939
124.877920	77.269	0.9742
125.244130	77.246	0.5464
125.610341	77.217	0.1303
125.976552	77.186	-0.2577
126.342763	77.153	-0.6538
126.708974	77.114	-1.0280
127.075185	77.073	-1.3741
127.441396	77.027	-1.7063
127.807607	76.979	-1.9865
128.173818	76.932	-2.2410
128.540029	76.882	-2.4789
128.906240	76.832	-2.6669
129.272450	76.782	-2.8313
129.638661	76.731	-2.9532
130.004872	76.685	-3.0236
130.371083	76.642	-3.0853
130.737294	76.599	-3.1112
131.103505	76.563	-3.1056
131.469716	76.528	-3.0873
131.835927	76.498	-3.0253
132.202138	76.477	-2.9568
132.568349	76.458	-2.8920
132.934560	76.445	-2.8054
133.300770	76.439	-2.7300
133.666981	76.435	-2.6479
134.033192	76.439	-2.5600
134.399403	76.450	-2.5084
134.765614	76.462	-2.4657
135.131825	76.481	-2.4419
135.498036	76.501	-2.4501
135.864247	76.526	-2.4618
136.230458	76.556	-2.5140
136.596669	76.586	-2.6077
136.962880	76.617	-2.7201
137.329090	76.650	-2.8770
137.695301	76.681	-3.0539
138.061512	76.715	-3.2531
138.427723	76.747	-3.5039
138.793934	76.777	-3.7754
139.160145	76.806	-4.0757
139.526356	76.830	-4.4055
139.892567	76.852	-4.7371
140.258778	76.874	-5.1010
140.624989	76.890	-5.4879
140.991199	76.902	-5.8776
141.357410	76.911	-6.2883
141.723621	76.914	-6.6908
142.089832	76.916	-7.0887
142.456043	76.914	-7.5038
142.822254	76.907	-7.9060
143.188465	76.898	-8.3055
143.554676	76.884	-8.6957
143.920887	76.868	-9.0528
144.287098	76.851	-9.4104
144.653309	76.830	-9.7543
145.019519	76.809	-10.0704
145.385730	76.787	-10.3811
145.751941	76.762	-10.6557
146.118152	76.740	-10.9076
146.484363	76.718	-11.1607
146.850574	76.696	-11.3835
147.216785	76.676	-11.5956
147.582996	76.656	-11.7948
147.949207	76.639	-11.9604
148.315418	76.627	-12.1330
148.681629	76.615	-12.3027
149.047839	76.608	-12.4604
149.414050	76.602	-12.6302
149.780261	76.598	-12.7866
150.146472	76.600	-12.9476
150.512683	76.604	-13.1347
150.878894	76.610	-13.3225
151.245105	76.619	-13.5325
151.611316	76.627	-13.7574
151.977527	76.640	-13.9833
152.343738	76.655	-14.2482
152.709949	76.670	-14.5341
153.076159	76.686	-14.8372
153.442370	76.702	-15.1767
153.808581	76.716	-15.5214
154.174792	76.734	-15.8920
154.541003	76.749	-16.3039
154.907214	76.763	-16.7279
155.273425	76.777	-17.1851
155.639636	76.787	-17.6648
156.005847	76.796	-18.1512
156.372058	76.805	-18.6788
156.738269	76.808	-19.2286
157.104479	76.810	-19.7947
157.470690	76.808	-20.3905
157.836901	76.801	-20.9872
158.203112	76.794	-21.6035
158.569323	76.781	-22.2491
158.935534	76.764	-22.8982
159.301745	76.743	-23.5693
159.667956	76.715	-24.2461
160.034167	76.685	-24.9169
160.400378	76.651	-25.6133
160.766589	76.611	-26.3116
161.132799	76.567	-27.0100
161.499010	76.516	-27.7213
161.865221	76.459	-28.4127
162.231432	76.401	-29.1064
162.597643	76.336	-29.8105
162.963854	76.265	-30.4961
163.330065	76.190	-31.1848
163.696276	76.108	-31.8589
164.062487	76.022	-32.5058
164.428698	75.933	-33.1598
164.794908	75.836	-33.7942
165.161119	75.736	-34.4075
165.527330	75.629	-35.0137
165.893541	75.517	-35.5763
166.259752	75.404	-36.1218
166.625963	75.285	-36.6588
166.992174	75.160	-37.1541
167.358385	75.033	-37.6343
167.724596	74.899	-38.0793
168.090807	74.765	-38.4757
168.457018	74.627	-38.8634
168.823228	74.484	-39.2120
169.189439	74.340	-39.5223
169.555650	74.191	-39.8092
169.921861	74.040	-40.0328
170.288072	73.890	-40.2291
170.654283	73.736	-40.4048
171.020494	73.581	-40.5237
171.386705	73.426	-40.6232
171.752916	73.266	-40.6763
172.119127	73.109	-40.6719
172.485338	72.953	-40.6620
172.851548	72.793	-40.6075
173.217759	72.636	-40.5154
173.583970	72.476	-40.4048
173.950181	72.316	-40.2286
174.316392	72.161	-40.0356
174.682603	72.003	-39.8304
175.048814	71.845	-39.5724
175.415025	71.687	-39.3068
175.781236	71.525	-38.9958
176.147447	71.368	-38.6335
176.513658	71.210	-38.2755
176.879868	71.047	-37.8693
177.246079	70.887	-37.4307
177.612290	70.721	-36.9697
177.978501	70.554	-36.4252
178.344712	70.391	-35.8572
178.710923	70.221	-35.2557
179.077134	70.051	-34.5743
179.443345	69.879	-33.8593
179.809556	69.702	-33.0494
180.175767	69.531	-32.1498
180.541978	69.358	-31.2110
180.908188	69.182	-30.1508
181.274399	69.014	-29.0037
181.640610	68.844	-27.7734
182.006821	68.679	-26.3792
182.373032	68.529	-24.8951
182.739243	68.384	-23.3115
183.105454	68.253	-21.5976
183.471665	68.135	-19.7931
183.837876	68.033	-17.8319
184.204087	67.961	-15.7792
184.570298	67.908	-13.6923
184.936508	67.878	-11.4987
185.302719	67.882	-9.2808
185.668930	67.909	-7.0480
186.035141	67.969	-4.7849
186.401352	68.062	-2.5945
186.767563	68.178	-0.4474
187.133774	68.326	1.6249
187.499985	68.496	3.5586
187.866196	68.685	5.4122
188.232407	68.898	7.1380
188.598617	69.127	8.7051
188.964828	69.371	10.1281
189.331039	69.623	11.3781
189.697250	69.878	12.5121
190.063461	70.145	13.5191
190.429672	70.415	14.3488
190.795883	70.683	15.0568
191.162094	70.952	15.6388
191.528305	71.218	16.0925
191.894516	71.481	16.4549
192.260727	71.742	16.7018
192.626937	71.997	16.8501
192.993148	72.248	16.9110
193.359359	72.493	16.8710
193.725570	72.729	16.7723
194.091781	72.961	16.6093
194.457992	73.187	16.3650
194.824203	73.406	16.0668
195.190414	73.619	15.7034
195.556625	73.822	15.2891
195.922836	74.020	14.8440
196.289047	74.213	14.3431
196.655257	74.398	13.8010
197.021468	74.577	13.2223
197.387679	74.749	12.5985
197.753890	74.913	11.9569
198.120101	75.072	11.2866
198.486312	75.225	10.5795
198.852523	75.372	9.8530
199.218734	75.513	9.0937
199.584945	75.645	8.3149
199.951156	75.773	7.5289
200.317367	75.896	6.7150
200.683577	76.013	5.8852
201.049788	76.124	5.0395
201.415999	76.229	4.1720
201.782210	76.327	3.3053
202.148421	76.421	2.4270
202.514632	76.510	1.5314
202.880843	76.593	0.6325
203.247054	76.671	-0.2820
203.613265	76.742	-1.1998
203.979476	76.809	-2.1124
204.345687	76.872	-3.0378
204.711897	76.928	-3.9641
205.078108	76.981	-4.8934
205.444319	77.028	-5.8308
205.810530	77.070	-6.7557
206.176741	77.108	-7.6801
206.542952	77.142	-8.6093
206.909163	77.171	-9.5309
207.275374	77.196	-10.4568
207.641585	77.215	-11.3743
208.007796	77.232	-12.2771
208.374007	77.245	-13.1837
208.740217	77.253	-14.0813
209.106428	77.258	-14.9720
209.472639	77.259	-15.8618
209.838850	77.255	-16.7319
210.205061	77.250	-17.5951
210.571272	77.241	-18.4551
210.937483	77.229	-19.3004
211.303694	77.213	-20.1451
211.669905	77.193	-20.9755
212.036116	77.172	-21.7849
212.402326	77.148	-22.5926
212.768537	77.120	-23.3872
213.134748	77.092	-24.1720
213.500959	77.059	-24.9519
213.867170	77.023	-25.7072
214.233381	76.987	-26.4534
214.599592	76.948	-27.1945
214.965803	76.907	-27.9174
215.332014	76.864	-28.6371
215.698225	76.818	-29.3403
216.064436	76.771	-30.0224
216.430646	76.722	-30.7026
216.796857	76.671	-31.3668
217.163068	76.620	-32.0205
217.529279	76.566	-32.6694
217.895490	76.509	-33.2924
218.261701	76.454	-33.9061
218.627912	76.395	-34.5139
218.994123	76.337	-35.1039
219.360334	76.277	-35.6924
219.726545	76.213	-36.2633
220.092756	76.151	-36.8126
220.458966	76.088	-37.3623
220.825177	76.023	-37.8969
221.191388	75.959	-38.4225
221.557599	75.891	-38.9438
221.923810	75.823	-39.4393
222.290021	75.757	-39.9291
222.656232	75.688	-40.4149
223.022443	75.619	-40.8835
223.388654	75.549	-41.3537
223.754865	75.477	-41.8071
224.121076	75.407	-42.2416
224.487286	75.336	-42.6794
224.853497	75.263	-43.1024
225.219708	75.192	-43.5198
225.585919	75.117	-43.9354
225.952130	75.043	-44.3252
226.318341	74.970	-44.7126
226.684552	74.895	-45.0969
227.050763	74.820	-45.4658
227.416974	74.746	-45.8394
227.783185	74.668	-46.1949
228.149396	74.592	-46.5330
228.515606	74.517	-46.8773
228.881817	74.440	-47.2064
229.248028	74.364	-47.5326
229.614239	74.286	-47.8572
229.980450	74.207	-48.1555
230.346661	74.131	-48.4552
230.712872	74.053	-48.7521
231.079083	73.976	-49.0347
231.445294	73.899	-49.3248
231.811505	73.819	-49.5966
232.177716	73.742	-49.8541
232.543926	73.665	-50.1208
232.910137	73.587	-50.3728
233.276348	73.510	-50.6267
233.642559	73.431	-50.8811
234.008770	73.353	-51.1108
234.374981	73.277	-51.3478
234.741192	73.199	-51.5841
235.107403	73.122	-51.8104
235.473614	73.045	-52.0502
235.839825	72.966	-52.2731
236.206035	72.890	-52.4882
236.572246	72.813	-52.7184
236.938457	72.735	-52.9365
237.304668	72.659	-53.1638
237.670879	72.579	-53.3954
238.037090	72.500	-53.6060
238.403301	72.423	-53.8315
238.769512	72.343	-54.0581
239.135723	72.264	-54.2792
239.501934	72.184	-54.5202
239.868145	72.101	-54.7446
240.234355	72.020	-54.9653
240.600566	71.936	-55.2032
240.966777	71.852	-55.4293
241.332988	71.768	-55.6707
241.699199	71.679	-55.9156
242.065410	71.590	-56.1374
242.431621	71.501	-56.3761
242.797832	71.409	-56.6129
243.164043	71.317	-56.8453
243.530254	71.221	-57.0966
243.896465	71.121	-57.3228
244.262675	71.023	-57.5441
244.628886	70.921	-57.7800
244.995097	70.817	-57.9977
245.361308	70.713	-58.2285
245.727519	70.601	-58.4525
246.093730	70.489	-58.6449
246.459941	70.377	-58.8522
246.826152	70.259	-59.0471
247.192363	70.142	-59.2305
247.558574	70.019	-59.4252
247.924785	69.891	-59.5804
248.290995	69.765	-59.7258
248.657206	69.635	-59.8762
249.023417	69.501	-59.9938
249.389628	69.367	-60.1189
249.755839	69.224	-60.2222
250.122050	69.082	-60.2810
250.488261	68.939	-60.3486
250.854472	68.789	-60.3862
251.220683	68.641	-60.4026
251.586894	68.486	-60.4213
251.953105	68.327	-60.3801
252.319315	68.170	-60.3218
252.685526	68.007	-60.2549
253.051737	67.842	-60.1370
253.417948	67.676	-60.0208
253.784159	67.502	-59.8607
254.150370	67.329	-59.6385
254.516581	67.155	-59.4178
254.882792	66.975	-59.1423
255.249003	66.798	-58.8337
255.615214	66.613	-58.5111
255.981425	66.425	-58.0967
256.347635	66.241	-57.6569
256.713846	66.051	-57.1861
257.080057	65.861	-56.6354
257.446268	65.671	-56.0728
257.812479	65.473	-55.4263
258.178690	65.282	-54.6949
258.544901	65.090	-53.9532
258.911112	64.894	-53.1128
259.277323	64.704	-52.2151
259.643534	64.510	-51.2669
260.009744	64.319	-50.1832
260.375955	64.139	-49.0713
260.742166	63.954	-47.8895
261.108377	63.778	-46.5857
261.474588	63.609	-45.2483
261.840799	63.441	-43.7778
262.207010	63.294	-42.2231
262.573221	63.151	-40.6584
262.939432	63.017	-38.9609
263.305643	62.902	-37.2181
263.671854	62.793	-35.4120
264.038064	62.707	-33.4795
264.404275	62.644	-31.5795
264.770486	62.589	-29.6362
265.136697	62.560	-27.6487
265.502908	62.544	-25.7047
265.869119	62.543	-23.6729
266.235330	62.576	-21.6639
266.601541	62.622	-19.7401
266.967752	62.689	-17.8207
267.333963	62.775	-16.0236
267.700174	62.862	-14.2585
268.066384	62.974	-12.4876
268.432595	63.105	-10.8552
268.798806	63.245	-9.2931
269.165017	63.402	-7.8541
269.531228	63.556	-6.5547
269.897439	63.715	-5.2596
270.263650	63.889	-4.0658
270.629861	64.065	-2.9839
270.996072	64.249	-1.9805
271.362283	64.435	-1.1350
271.728494	64.610	-0.3414
272.094704	64.793	0.4126
272.460915	64.975	1.0540
272.827126	65.156	1.6439
273.193337	65.341	2.1285
273.559548	65.514	2.5205
273.925759	65.684	2.9046
274.291970	65.855	3.2134
274.658181	66.020	3.4681
275.024392	66.185	3.6809
275.390603	66.344	3.7992
275.756814	66.494	3.9008
276.123024	66.643	3.9777
276.489235	66.787	3.9954
276.855446	66.927	4.0018
277.221657	67.066	3.9489
277.587868	67.194	3.8538
277.954079	67.318	3.7666
278.320290	67.441	3.6362
278.686501	67.556	3.4908
279.052712	67.670	3.3302
279.418923	67.779	3.1169
279.785134	67.879	2.9108
280.151344	67.979	2.6951
280.517555	68.073	2.4514
280.883766	68.164	2.2166
281.249977	68.253	1.9469
281.616188	68.333	1.6624
281.982399	68.411	1.3955
282.348610	68.487	1.1038
282.714821	68.557	0.8160
283.081032	68.627	0.5254
283.447243	68.692	0.2041
283.813453	68.751	-0.0979
284.179664	68.810	-0.4023
284.545875	68.864	-0.7197
284.912086	68.917	-1.0206
285.278297	68.968	-1.3454
285.644508	69.013	-1.6708
286.010719	69.056	-1.9753
286.376930	69.098	-2.2969
286.743141	69.136	-2.6067
287.109352	69.174	-2.9167
287.475563	69.208	-3.2472
287.841773	69.238	-3.5527
288.207984	69.269	-3.8596
288.574195	69.297	-4.1733
288.940406	69.323	-4.4702
289.306617	69.349	-4.7882
289.672828	69.369	-5.1002
290.039039	69.390	-5.3918
290.405250	69.409	-5.6987
290.771461	69.425	-5.9922
291.137672	69.443	-6.2892
291.503883	69.457	-6.6031
291.870093	69.467	-6.8911
292.236304	69.479	-7.1819
292.602515	69.488	-7.4767
292.968726	69.497	-7.7574
293.334937	69.505	-8.0608
293.701148	69.508	-8.3555
294.067359	69.512	-8.6321
294.433570	69.515	-8.9229
294.799781	69.515	-9.1998
295.165992	69.517	-9.4840
295.532203	69.514	-9.7839
295.898413	69.510	-10.0585
296.264624	69.506	-10.3379
296.630835	69.499	-10.6182
296.997046	69.492	-10.8861
297.363257	69.484	-11.1771
297.729468	69.471	-11.4569
298.095679	69.460	-11.7211
298.461890	69.446	-11.9978
298.828101	69.430	-12.2576
299.194312	69.416	-12.5259
299.560523	69.396	-12.8059
299.926733	69.375	-13.0590
300.292944	69.354	-13.3177
300.659155	69.330	-13.5728
301.025366	69.307	-13.8145
301.391577	69.281	-14.0770
301.757788	69.251	-14.3221
302.123999	69.222	-14.5512
302.490210	69.191	-14.7897
302.856421	69.157	-15.0070
303.222632	69.125	-15.2323
303.588843	69.088	-15.4628
303.955053	69.049	-15.6614
304.321264	69.011	-15.8641
304.687475	68.969	-16.0568
305.053686	68.929	-16.2345
305.419897	68.886	-16.4310
305.786108	68.839	-16.6025
306.152319	68.793	-16.7562
306.518530	68.745	-16.9141
306.884741	68.695	-17.0451
307.250952	68.648	-17.1851
307.617162	68.594	-17.3245
307.983373	68.540	-17.4277
308.349584	68.487	-17.5338
308.715795	68.430	-17.6219
309.082006	68.376	-17.6936
309.448217	68.320	-17.7826
309.814428	68.259	-17.8405
310.180639	68.201	-17.8812
310.546850	68.140	-17.9220
310.913061	68.079	-17.9305
311.279272	68.020	-17.9487
311.645482	67.955	-17.9603
312.011693	67.892	-17.9344
312.377904	67.829	-17.9133
312.744115	67.763	-17.8681
313.110326	67.700	-17.8073
313.476537	67.635	-17.7616
313.842748	67.567	-17.6779
314.208959	67.502	-17.5808
314.575170	67.434	-17.4814
314.941381	67.367	-17.3469
315.307592	67.302	-17.2257
315.673802	67.232	-17.0902
316.040013	67.164	-16.9154
316.406224	67.096	-16.7477
316.772435	67.026	-16.5500
317.138646	66.961	-16.3400
317.504857	66.892	-16.1427
317.871068	66.821	-15.8989
318.237279	66.754	-15.6442
318.603490	66.684	-15.3826
318.969701	66.616	-15.0841
319.335912	66.551	-14.8024
319.702122	66.479	-14.4960
320.068333	66.412	-14.1473
320.434544	66.345	-13.8041
320.800755	66.277	-13.4232
321.166966	66.215	-13.0361
321.533177	66.148	-12.6573
321.899388	66.081	-12.2218
322.265599	66.018	-11.7755
322.631810	65.953	-11.3102
322.998021	65.894	-10.8064
323.364232	65.836	-10.3267
323.730442	65.774	-9.8134
324.096653	65.717	-9.2573
324.462864	65.660	-8.7004
324.829075	65.606	-8.0917
325.195286	65.559	-7.4818
325.561497	65.510	-6.8800
325.927708	65.462	-6.2239
326.293919	65.419	-5.5651
326.660130	65.376	-4.8764
327.026341	65.341	-4.1477
327.392552	65.309	-3.4426
327.758762	65.277	-2.7003
328.124973	65.253	-1.9360
328.491184	65.230	-1.1804
328.857395	65.212	-0.3770
329.223606	65.202	0.4141
329.589817	65.192	1.2040
329.956028	65.187	2.0406
330.322239	65.191	2.8572
330.688450	65.196	3.6903
331.054661	65.211	4.5338
331.420871	65.229	5.3359
331.787082	65.248	6.1684
332.153293	65.277	7.0013
332.519504	65.309	7.8160
332.885715	65.347	8.6552
333.251926	65.395	9.4484
333.618137	65.441	10.2224
333.984348	65.495	11.0103
334.350559	65.553	11.7558
334.716770	65.613	12.5070
335.082981	65.683	13.2430
335.449191	65.754	13.9266
335.815402	65.827	14.6182
336.181613	65.908	15.2756
336.547824	65.989	15.8976
336.914035	66.075	16.5169
337.280246	66.165	17.0775
337.646457	66.253	17.6227
338.012668	66.346	18.1654
338.378879	66.442	18.6567
338.745090	66.538	19.1384
339.111301	66.641	19.5786
339.477511	66.740	19.9631
339.843722	66.839	20.3524
340.209933	66.941	20.7104
340.576144	67.041	21.0439
