* Measurement data measured by REW V5.40 beta 133
* Source: U18dB [plughw:3,0], Mic (Mic), R, Volume: 1.000. Timing signal peak level -26.8 dBFS, measurement signal peak level -15.1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Sep 10, 2026, 11:28:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 10 sept 2026  Position MLP+20cm TO THE RIGHT 4.180m from front wall  2 screen panels prolongation - new setup DAC level -29dB MIC HEIGHT: 1.000m mic boom arm height: 1.040 -12dBFS OKTO -28dB DELAY -0.0289 ms (-9.9 mm, -0.39 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -14.7 ppm
* Measurement: L 120.green.4
* Smoothing: 1/48 octave
* Frequency Step: 96 ppo
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4345.727879	71.199	90.5948
4377.218815	71.051	88.4132
4408.937947	70.850	86.5999
4440.886929	70.615	85.2650
4473.067426	70.368	84.4769
4505.481116	70.140	84.2314
4538.129690	69.957	84.4323
4571.014848	69.838	84.8993
4604.138306	69.789	85.4119
4637.501790	69.798	85.7715
4671.107040	69.844	85.8542
4704.955807	69.904	85.6289
4739.049856	69.956	85.1421
4773.390965	69.987	84.4839
4807.980924	69.992	83.7523
4842.821536	69.971	83.0308
4877.914617	69.928	82.3807
4913.261997	69.867	81.8464
4948.865519	69.796	81.4634
4984.727038	69.721	81.2622
5020.848425	69.654	81.2581
5057.231563	69.607	81.4314
5093.878347	69.592	81.7120
5130.790689	69.614	81.9791
5167.970514	69.670	82.0902
5205.419759	69.743	81.9246
5243.140376	69.811	81.4264
5281.134332	69.849	80.6281
5319.403609	69.834	79.6466
5357.950200	69.755	78.6632
5396.776116	69.611	77.8923
5435.883380	69.416	77.5457
5475.274032	69.196	77.7882
5514.950125	68.991	78.6904
5554.913727	68.839	80.1884
5595.166922	68.776	82.0773
5635.711808	68.816	84.0609
5676.550498	68.951	85.8394
5717.685123	69.157	87.1930
5759.117827	69.398	88.0227
5800.850769	69.645	88.3442
5842.886124	69.871	88.2562
5885.226086	70.062	87.9011
5927.872860	70.217	87.4288
5970.828671	70.342	86.9589
6014.095756	70.450	86.5511
6057.676373	70.554	86.1945
6101.572794	70.664	85.8159
6145.787305	70.778	85.3177
6190.322213	70.886	84.6207
6235.179840	70.974	83.6993
6280.362523	71.025	82.5918
6325.872619	71.028	81.3884
6371.712500	70.976	80.2096
6417.884555	70.871	79.1815
6464.391192	70.722	78.4181
6511.234836	70.542	78.0045
6558.417927	70.347	77.9862
6605.942927	70.157	78.3601
6653.812313	69.986	79.0763
6702.028580	69.845	80.0518
6750.594241	69.739	81.1971
6799.511830	69.668	82.4452
6848.783896	69.628	83.7614
6898.413007	69.619	85.1337
6948.401751	69.644	86.5476
6998.752735	69.708	87.9617
7049.468582	69.812	89.3007
7100.551937	69.953	90.4706
7152.005464	70.121	91.3842
7203.831844	70.302	91.9890
7256.033779	70.479	92.2798
7308.613991	70.637	92.2963
7361.575220	70.765	92.1122
7414.920229	70.855	91.8220
7468.651798	70.908	91.5255
7522.772727	70.928	91.3134
7577.285840	70.924	91.2533
7632.193976	70.908	91.3778
7687.500000	70.891	91.6779
7743.206794	70.884	92.1091
7799.317262	70.889	92.6062
7855.834330	70.908	93.1052
7912.760944	70.935	93.5612
7970.100072	70.965	93.9573
8027.854702	70.991	94.3025
8086.027847	71.010	94.6216
8144.622538	71.020	94.9401
8203.641830	71.020	95.2761
8263.088801	71.013	95.6431
8322.966548	70.997	96.0564
8383.278195	70.972	96.5404
8444.026884	70.941	97.1295
8505.215784	70.909	97.8569
8566.848084	70.885	98.7382
8628.926996	70.877	99.7563
8691.455758	70.894	100.8599
8754.437630	70.939	101.9735
8817.875894	71.011	103.0192
8881.773857	71.101	103.9365
8946.134852	71.202	104.6952
9010.962233	71.306	105.2930
9076.259380	71.403	105.7488
9142.029697	71.490	106.0911
9208.276612	71.562	106.3508
9275.003581	71.619	106.5582
9342.214080	71.660	106.7419
9409.911614	71.685	106.9293
9478.099713	71.696	107.1444
9546.781930	71.696	107.4041
9615.961848	71.687	107.7155
9685.643071	71.672	108.0769
9755.829233	71.654	108.4817
9826.523994	71.632	108.9215
9897.731037	71.606	109.3915
9969.454076	71.577	109.8903
10041.696850	71.544	110.4213
10114.463125	71.507	110.9908
10187.756694	71.467	111.6064
10261.581379	71.424	112.2740
10335.941028	71.380	112.9963
10410.839517	71.338	113.7714
10486.280752	71.298	114.5925
10562.268665	71.262	115.4512
10638.807218	71.231	116.3384
10715.900400	71.205	117.2443
10793.552232	71.186	118.1556
10871.766761	71.173	119.0538
10950.548064	71.164	119.9192
11029.900250	71.158	120.7380
11109.827454	71.149	121.5084
11190.333843	71.134	122.2434
11271.423615	71.112	122.9646
11353.100997	71.083	123.6958
11435.370247	71.047	124.4562
11518.235653	71.008	125.2556
11601.701537	70.967	126.0933
11685.772249	70.928	126.9594
11770.452172	70.888	127.8386
11855.745720	70.850	128.7170
11941.657341	70.810	129.5872
12028.191513	70.766	130.4520
12115.352747	70.717	131.3252
12203.145587	70.661	132.2271
12291.574610	70.600	133.1760
12380.644427	70.538	134.1825
12470.359680	70.475	135.2479
12560.725047	70.415	136.3656
12651.745238	70.359	137.5253
12743.425000	70.309	138.7169
12835.769110	70.263	139.9313
12928.782385	70.225	141.1599
13022.469671	70.194	142.3921
13116.835855	70.171	143.6117
13211.885854	70.156	144.7976
13307.624625	70.146	145.9263
13404.057159	70.140	146.9788
13501.188483	70.130	147.9476
13599.023660	70.114	148.8424
13697.567791	70.088	149.6871
13796.826014	70.048	150.5146
13896.803503	69.996	151.3606
13997.505470	69.933	152.2554
14098.937164	69.863	153.2181
14201.103875	69.790	154.2556
14304.010928	69.718	155.3636
14407.663687	69.649	156.5297
14512.067557	69.586	157.7382
14617.227981	69.530	158.9724
14723.150441	69.481	160.2190
14829.840458	69.439	161.4688
14937.303595	69.405	162.7118
15045.545455	69.379	163.9368
15154.571679	69.361	165.1295
15264.387953	69.351	166.2723
15375.000000	69.348	167.3439
15486.413588	69.349	168.3251
15598.634525	69.349	169.2063
15711.668661	69.343	169.9927
15825.521888	69.329	170.7052
15940.200144	69.304	171.3738
16055.709405	69.268	172.0284
16172.055694	69.225	172.6906
16289.245076	69.176	173.3688
16407.283660	69.126	174.0605
16526.177601	69.076	174.7565
16645.933097	69.027	175.4464
16766.556390	68.980	176.1215
16888.053769	68.935	176.7771
17010.431568	68.893	177.4122
17133.696167	68.853	178.0250
17257.853993	68.818	178.6111
17382.911517	68.789	179.1658
17508.875259	68.768	179.6799
17635.751787	68.753	-179.8793
17763.547714	68.744	-179.5288
17892.269704	68.740	-179.2383
18021.924466	68.742	-179.0305
18152.518759	68.751	-178.9333
18284.059393	68.764	-178.9542
18416.553225	68.780	-179.0991
18550.007161	68.797	-179.3740
18684.428160	68.817	-179.7860
18819.823228	68.837	179.6567
18956.199425	68.856	178.9437
19093.563861	68.873	178.0648
19231.923695	68.888	177.0127
19371.286142	68.897	175.7826
19511.658467	68.901	174.3722
19653.047987	68.896	172.7795
19795.462074	68.883	170.9994
19938.908153	68.862	169.0144
20083.393701	68.823	166.9386
20228.926250	68.768	164.8021
20375.513389	68.701	162.4517
20523.162758	68.618	159.8774
20671.882055	68.517	157.0734
20821.679034	68.392	154.0394
20972.561504	68.236	150.7823
21124.537330	68.041	147.3173
21277.614435	67.796	143.6688
21431.800801	67.485	139.8724
21587.104464	67.089	135.9729
21743.533521	66.580	132.0238
21901.096129	65.927	128.0834
22059.800499	65.085	124.2101
22219.654907	64.000	120.4591
22380.667686	62.603	116.8774
22542.847230	60.810	113.5009
22706.201994	58.517	110.3545
22870.740494	55.594	107.4509
23036.471307	51.885	104.7928
23203.403074	47.211	102.3744
23371.544498	41.401	100.1824
23540.904344	34.369	98.2000
23711.491441	26.248	96.4066
23883.314682	17.764	94.7815
