* Measurement data measured by REW V5.40 beta 133
* Source: Trace Arithmetic result A / B
* Format: Trace Arithmetic result A / B
* Dated: Sep 10, 2026, 1:43:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Trace Arithmetic A over B A = Target LR.RMS B = LR.SP-MP Maximum gain 0.0 dB Lower frequency limit 20 Hz Upper frequency limit 80 Hz 
* Measurement: Fcommon (does nothing!)
* Smoothing: None
* Frequency Step: 0.18310547 Hz
* Start Frequency: 2.5634766 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
37.170410	0.000	-7.9678
37.353516	-0.000	-7.0250
37.536621	0.000	-6.2096
37.719727	-0.000	-5.5305
37.902832	0.000	-5.0008
38.085938	-0.000	-4.6296
38.269043	0.000	-4.4287
38.452148	-0.000	-4.4044
38.635254	0.000	-4.5618
38.818359	-0.000	-4.9025
39.001465	0.000	-5.4310
39.184570	-0.000	-6.1472
39.367676	0.000	-7.0503
39.550781	-0.000	-8.1332
39.733887	0.000	-9.3877
39.916992	-0.000	-10.8003
40.100098	0.000	-12.3560
40.283203	-0.000	-14.0341
40.466309	0.000	-15.8118
40.649414	-0.000	-17.6606
40.832520	0.000	-19.5517
41.015625	-0.000	-21.4533
41.198730	0.000	-23.3344
41.381836	-0.000	-25.1646
41.564941	0.000	-26.9179
41.748047	-0.000	-28.5710
41.931152	0.000	-30.1056
42.114258	-0.000	-31.5070
42.297363	0.000	-32.7648
42.480469	-0.000	-33.8716
42.663574	0.000	-34.8271
42.846680	-0.000	-35.6343
43.029785	0.000	-36.3009
43.212891	-0.000	-36.8355
43.395996	0.000	-37.2494
43.579102	0.000	-37.5549
43.762207	-0.000	-37.7655
43.945312	0.000	-37.8959
44.128418	-0.000	-37.9606
44.311523	0.000	-37.9733
44.494629	-0.000	-37.9483
44.677734	0.000	-37.8986
44.860840	-0.000	-37.8380
45.043945	0.000	-37.7789
45.227051	-0.000	-37.7328
45.410156	0.000	-37.7097
45.593262	-0.000	-37.7180
45.776367	0.000	-37.7649
45.959473	-0.000	-37.8564
46.142578	0.000	-37.9958
46.325684	-0.000	-38.1839
46.508789	0.000	-38.4184
46.691895	-0.000	-38.6941
46.875000	0.000	-39.0036
47.058105	-0.000	-39.3367
47.241211	0.000	-39.6812
47.424316	-0.000	-40.0233
47.607422	0.000	-40.3475
47.790527	-0.000	-40.6388
47.973633	0.000	-40.8830
48.156738	-0.000	-41.0656
48.339844	0.000	-41.1740
48.522949	-0.000	-41.1971
48.706055	0.000	-41.1269
48.889160	-0.000	-40.9576
49.072266	0.000	-40.6863
49.255371	-0.000	-40.3127
49.438477	0.000	-39.8388
49.621582	-0.000	-39.2686
49.804688	0.000	-38.6078
49.987793	-0.000	-37.8633
50.170898	0.000	-37.0430
50.354004	-0.000	-36.1549
50.537109	0.000	-35.2075
50.720215	-0.000	-34.2093
50.903320	0.000	-33.1692
51.086426	-0.000	-32.0956
51.269531	0.000	-30.9975
51.452637	-0.000	-29.8823
51.635742	0.000	-28.7584
51.818848	-0.000	-27.6330
52.001953	0.000	-26.5137
52.185059	-0.000	-25.4070
52.368164	0.000	-24.3200
52.551270	-0.000	-23.2579
52.734375	0.000	-22.2267
52.917480	-0.000	-21.2313
53.100586	0.000	-20.2772
53.283691	-0.000	-19.3688
53.466797	0.000	-18.5118
53.649902	-0.000	-17.7094
53.833008	0.000	-16.9668
54.016113	-0.000	-16.2865
54.199219	0.000	-15.6727
54.382324	-0.000	-15.1273
54.565430	0.000	-14.6537
54.748535	-0.000	-14.2532
54.931641	0.000	-13.9295
55.114746	-0.000	-13.6836
55.297852	0.000	-13.5190
55.480957	-0.000	-13.4365
55.664062	0.000	-13.4390
55.847168	-0.000	-13.5268
56.030273	0.000	-13.7026
56.213379	-0.000	-13.9665
56.396484	0.000	-14.3209
56.579590	-0.000	-14.7625
56.762695	0.000	-15.2299
56.945801	-0.000	-15.7867
57.128906	0.000	-16.4332
57.312012	-0.000	-17.1690
57.495117	0.000	-17.9959
57.678223	-0.000	-18.9100
57.861328	0.000	-19.9145
58.044434	-0.000	-21.0019
58.227539	0.000	-22.1743
58.410645	-0.000	-23.4242
58.593750	0.000	-24.7443
58.776855	-0.000	-26.1310
58.959961	0.000	-27.5665
