* Measurement data measured by REW V5.40 beta 133
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: Sep 10, 2026, 1:53:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Trace Arithmetic A times B A = L B = FLX-trimmed 
* Measurement: L.filtered
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 1.0986328 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
76.538086	69.669	-173.1639
76.904297	70.559	-179.6501
77.270508	71.333	176.6877
77.636719	72.447	175.0144
78.002930	73.650	171.0087
78.369141	74.352	165.7910
78.735352	74.868	163.0997
79.101562	75.813	162.3588
79.467773	77.253	160.9114
79.833984	78.873	156.4679
80.200195	80.190	148.7242
80.566406	81.067	139.7329
80.932617	81.735	130.4633
81.298828	82.216	120.4374
81.665039	82.353	110.5398
82.031250	82.251	102.0492
82.397461	82.099	94.3678
82.763672	81.822	86.8571
83.129883	81.364	80.4755
83.496094	80.833	75.5167
83.862305	80.230	71.2922
84.228516	79.516	68.0897
84.594727	78.827	66.5927
84.960938	78.319	66.7002
85.327148	78.052	67.8405
85.693359	78.016	68.9895
86.059570	78.156	69.3149
86.425781	78.445	68.2936
86.791992	78.757	65.8351
87.158203	78.940	62.9788
87.524414	79.007	60.5054
87.890625	78.976	57.8184
88.256836	78.825	54.7445
88.623047	78.704	51.6284
88.989258	78.697	47.9045
89.355469	78.566	43.9724
89.721680	78.243	41.8999
90.087891	78.031	41.7583
90.454102	78.066	41.0262
90.820312	78.220	38.3755
91.186523	78.375	33.7628
91.552734	78.334	27.9299
91.918945	78.029	22.4382
92.285156	77.574	17.1442
92.651367	76.800	10.8096
93.017578	75.437	5.3774
93.383789	73.840	4.4916
93.750000	72.683	6.8256
94.116211	71.787	9.1603
94.482422	70.920	12.1700
94.848633	70.057	15.4730
95.214844	69.083	20.3860
95.581055	68.572	27.5405
95.947266	68.526	32.0618
96.313477	68.379	36.0126
96.679688	68.674	40.2411
97.045898	68.891	40.1766
97.412109	68.210	42.0583
97.778320	67.887	51.5266
98.144531	68.515	58.6997
98.510742	68.939	63.3812
98.876953	69.617	68.4561
99.243164	70.450	69.7418
99.609375	70.996	69.5868
99.975586	71.609	69.0521
100.341797	72.059	67.1544
100.708008	72.304	67.2058
101.074219	72.805	67.9204
101.440430	73.149	66.8196
101.806641	73.253	66.9346
102.172852	73.678	67.5625
102.539062	74.270	66.2850
102.905273	74.884	64.7336
103.271484	75.623	62.3708
103.637695	76.174	58.3845
104.003906	76.419	54.0392
104.370117	76.476	49.2542
104.736328	76.311	43.8873
105.102539	75.983	39.1436
105.468750	75.666	35.2095
105.834961	75.291	31.6561
106.201172	74.747	29.0662
106.567383	74.050	27.7947
106.933594	73.218	27.8475
107.299805	72.332	29.6346
107.666016	71.593	33.4658
108.032227	71.237	38.7626
108.398438	71.319	44.0038
108.764648	71.701	48.2366
109.130859	72.237	50.7488
109.497070	72.713	51.5226
109.863281	73.097	51.6266
110.229492	73.480	51.1766
110.595703	73.809	50.1807
110.961914	74.079	49.0889
111.328125	74.252	47.5999
111.694336	74.230	46.5767
112.060547	74.261	46.9960
112.426758	74.521	47.0735
112.792969	74.788	46.1786
113.159180	75.086	45.1896
113.525391	75.473	43.0358
113.891602	75.727	39.6525
114.257812	75.859	36.3987
114.624023	75.981	32.8679
114.990234	75.931	28.3857
115.356445	75.575	23.8337
115.722656	75.000	20.0795
116.088867	74.301	17.1995
116.455078	73.454	15.4834
116.821289	72.476	16.2963
117.187500	71.683	20.2899
117.553711	71.315	25.3771
117.919922	71.307	30.1781
118.286133	71.675	33.6890
118.652344	72.104	34.6353
119.018555	72.286	35.0551
119.384766	72.473	35.8756
119.750977	72.635	34.9872
120.117188	72.443	33.4622
120.483398	72.092	33.9905
120.849609	71.905	35.9006
121.215820	71.786	38.3051
121.582031	71.827	41.6938
121.948242	72.199	44.6790
122.314453	72.768	46.2694
122.680664	73.431	46.9139
123.046875	74.129	46.3829
123.413086	74.714	44.3452
123.779297	75.102	40.8851
124.145508	75.271	36.4987
124.511719	75.259	32.4498
124.877930	75.209	29.6307
125.244141	75.154	27.4644
125.610352	74.967	25.6515
125.976562	74.731	24.3215
126.342773	74.559	22.3362
126.708984	74.313	19.6798
127.075195	74.010	18.0059
127.441406	73.763	17.0094
127.807617	73.387	16.1154
128.173828	72.930	16.4456
128.540039	72.662	16.9796
128.906250	72.417	16.9056
129.272461	72.193	18.1266
129.638672	72.198	19.5262
