* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
12988.769531 0.000 -141.4315
12989.135742 0.000 -141.4324
12989.501953 0.000 -141.4334
12989.868164 0.000 -141.4344
12990.234375 0.000 -141.4354
12990.600586 0.000 -141.4363
12990.966797 0.000 -141.4373
12991.333008 0.000 -141.4383
12991.699219 0.000 -141.4393
12992.065430 0.000 -141.4402
12992.431641 0.000 -141.4412
12992.797852 0.000 -141.4422
12993.164062 0.000 -141.4432
12993.530273 0.000 -141.4441
12993.896484 0.000 -141.4451
12994.262695 0.000 -141.4461
12994.628906 0.000 -141.4471
12994.995117 0.000 -141.4480
12995.361328 0.000 -141.4490
12995.727539 0.000 -141.4500
12996.093750 0.000 -141.4510
12996.459961 0.000 -141.4519
12996.826172 0.000 -141.4529
12997.192383 0.000 -141.4539
12997.558594 0.000 -141.4549
12997.924805 0.000 -141.4558
12998.291016 0.000 -141.4568
12998.657227 0.000 -141.4578
12999.023438 0.000 -141.4588
12999.389648 0.000 -141.4598
12999.755859 0.000 -141.4607
13000.122070 0.000 -141.4617
13000.488281 0.000 -141.4627
13000.854492 0.000 -141.4637
13001.220703 0.000 -141.4647
13001.586914 0.000 -141.4656
13001.953125 0.000 -141.4666
13002.319336 0.000 -141.4676
13002.685547 0.000 -141.4686
13003.051758 0.000 -141.4696
13003.417969 0.000 -141.4706
13003.784180 -0.000 -141.4715
13004.150391 0.000 -141.4725
13004.516602 0.000 -141.4735
13004.882812 0.000 -141.4744
13005.249023 0.000 -141.4754
13005.615234 0.000 -141.4764
13005.981445 0.000 -141.4774
13006.347656 0.000 -141.4784
13006.713867 0.000 -141.4793
13007.080078 0.000 -141.4803
13007.446289 0.000 -141.4813
13007.812500 0.000 -141.4823
13008.178711 0.000 -141.4833
13008.544922 -0.000 -141.4842
13008.911133 0.000 -141.4852
13009.277344 0.000 -141.4862
13009.643555 0.000 -141.4872
13010.009766 0.000 -141.4882
13010.375977 0.000 -141.4892
13010.742188 0.000 -141.4901
13011.108398 0.000 -141.4911
13011.474609 0.000 -141.4921
13011.840820 0.000 -141.4931
13012.207031 0.000 -141.4941
13012.573242 0.000 -141.4950
13012.939453 0.000 -141.4960
13013.305664 0.000 -141.4970
13013.671875 0.000 -141.4980
13014.038086 0.000 -141.4990
13014.404297 -0.000 -141.5000
13014.770508 0.000 -141.5009
13015.136719 0.000 -141.5019
13015.502930 0.000 -141.5029
13015.869141 0.000 -141.5039
13016.235352 0.000 -141.5049
13016.601562 0.000 -141.5058
13016.967773 0.000 -141.5068
13017.333984 0.000 -141.5078
13017.700195 0.000 -141.5088
13018.066406 0.000 -141.5098
13018.432617 0.000 -141.5108
13018.798828 0.000 -141.5117
13019.165039 0.000 -141.5127
13019.531250 0.000 -141.5137
13019.897461 0.000 -141.5147
13020.263672 0.000 -141.5157
13020.629883 0.000 -141.5167
13020.996094 0.000 -141.5177
13021.362305 0.000 -141.5186
13021.728516 0.000 -141.5196
13022.094727 0.000 -141.5206
13022.460938 0.000 -141.5216
13022.827148 0.000 -141.5226
13023.193359 0.000 -141.5236
13023.559570 0.000 -141.5245
13023.925781 0.000 -141.5255
13024.291992 0.000 -141.5265
13024.658203 0.000 -141.5275
13025.024414 0.000 -141.5285
13025.390625 0.000 -141.5295
13025.756836 -0.000 -141.5305
13026.123047 0.000 -141.5314
13026.489258 -0.000 -141.5324
13026.855469 0.000 -141.5334
13027.221680 0.000 -141.5344
13027.587891 0.000 -141.5354
13027.954102 0.000 -141.5364
13028.320312 0.000 -141.5374
13028.686523 0.000 -141.5384
13029.052734 0.000 -141.5393
13029.418945 0.000 -141.5403
13029.785156 0.000 -141.5413
13030.151367 0.000 -141.5423
13030.517578 0.000 -141.5433
13030.883789 0.000 -141.5443
13031.250000 0.000 -141.5453
13031.616211 0.000 -141.5462
13031.982422 0.000 -141.5472
13032.348633 0.000 -141.5482
13032.714844 0.000 -141.5492
13033.081055 0.000 -141.5502
13033.447266 0.000 -141.5512
13033.813477 0.000 -141.5522
13034.179688 0.000 -141.5532
13034.545898 0.000 -141.5541
13034.912109 0.000 -141.5551
13035.278320 0.000 -141.5561
13035.644531 0.000 -141.5571
13036.010742 0.000 -141.5581
13036.376953 0.000 -141.5591
13036.743164 0.000 -141.5601
13037.109375 0.000 -141.5611
13037.475586 0.000 -141.5621
13037.841797 0.000 -141.5631
13038.208008 0.000 -141.5640
13038.574219 0.000 -141.5650
13038.940430 0.000 -141.5660
13039.306641 0.000 -141.5670
13039.672852 0.000 -141.5680
13040.039062 0.000 -141.5690
13040.405273 0.000 -141.5700
13040.771484 0.000 -141.5710
13041.137695 0.000 -141.5719
13041.503906 0.000 -141.5729
13041.870117 0.000 -141.5739
13042.236328 0.000 -141.5749
13042.602539 0.000 -141.5759
13042.968750 0.000 -141.5769
13043.334961 0.000 -141.5779
13043.701172 0.000 -141.5789
13044.067383 0.000 -141.5799
13044.433594 0.000 -141.5809
13044.799805 0.000 -141.5819
13045.166016 0.000 -141.5829
13045.532227 0.000 -141.5839
13045.898438 0.000 -141.5848
13046.264648 0.000 -141.5858
13046.630859 0.000 -141.5868
13046.997070 0.000 -141.5878
13047.363281 0.000 -141.5888
13047.729492 0.000 -141.5898
13048.095703 0.000 -141.5908
13048.461914 0.000 -141.5918
13048.828125 0.000 -141.5928
13049.194336 0.000 -141.5938
13049.560547 0.000 -141.5948
13049.926758 0.000 -141.5958
13050.292969 0.000 -141.5968
13050.659180 0.000 -141.5977
13051.025391 0.000 -141.5987
13051.391602 0.000 -141.5997
13051.757812 0.000 -141.6007
13052.124023 0.000 -141.6017
13052.490234 0.000 -141.6027
13052.856445 0.000 -141.6037
13053.222656 0.000 -141.6047
13053.588867 0.000 -141.6057
13053.955078 0.000 -141.6067
13054.321289 0.000 -141.6077
13054.687500 0.000 -141.6087
13055.053711 0.000 -141.6097
13055.419922 0.000 -141.6107
13055.786133 0.000 -141.6117
13056.152344 0.000 -141.6127
13056.518555 0.000 -141.6136
13056.884766 0.000 -141.6146
13057.250977 0.000 -141.6156
13057.617188 0.000 -141.6166
13057.983398 0.000 -141.6176
13058.349609 0.000 -141.6186
13058.715820 0.000 -141.6196
13059.082031 0.000 -141.6206
13059.448242 0.000 -141.6216
13059.814453 0.000 -141.6226
13060.180664 0.000 -141.6236
13060.546875 0.000 -141.6246
13060.913086 0.000 -141.6256
13061.279297 0.000 -141.6266
13061.645508 0.000 -141.6276
13062.011719 0.000 -141.6286
13062.377930 0.000 -141.6296
13062.744141 0.000 -141.6306
13063.110352 0.000 -141.6316
13063.476562 0.000 -141.6326
13063.842773 0.000 -141.6336
13064.208984 0.000 -141.6346
13064.575195 0.000 -141.6356
13064.941406 0.000 -141.6366
13065.307617 0.000 -141.6375
13065.673828 0.000 -141.6385
13066.040039 0.000 -141.6395
13066.406250 0.000 -141.6406
13066.772461 0.000 -141.6415
13067.138672 0.000 -141.6426
13067.504883 0.000 -141.6435
13067.871094 0.000 -141.6445
13068.237305 0.000 -141.6455
13068.603516 0.000 -141.6465
13068.969727 0.000 -141.6475
13069.335938 0.000 -141.6485
13069.702148 0.000 -141.6495
13070.068359 0.000 -141.6505
13070.434570 0.000 -141.6515
13070.800781 0.000 -141.6525
13071.166992 0.000 -141.6535
13071.533203 0.000 -141.6545
13071.899414 0.000 -141.6555
13072.265625 0.000 -141.6565
13072.631836 0.000 -141.6575
13072.998047 0.000 -141.6585
13073.364258 0.000 -141.6595
13073.730469 0.000 -141.6605
13074.096680 -0.000 -141.6615
13074.462891 0.000 -141.6625
13074.829102 0.000 -141.6635
13075.195312 0.000 -141.6645
13075.561523 0.000 -141.6655
13075.927734 0.000 -141.6665
13076.293945 0.000 -141.6675
13076.660156 0.000 -141.6685
13077.026367 0.000 -141.6695
13077.392578 -0.000 -141.6705
13077.758789 0.000 -141.6715
13078.125000 0.000 -141.6725
13078.491211 -0.000 -141.6735
13078.857422 0.000 -141.6745
13079.223633 0.000 -141.6756
13079.589844 0.000 -141.6765
13079.956055 0.000 -141.6775
13080.322266 0.000 -141.6785
13080.688477 0.000 -141.6796
13081.054688 0.000 -141.6805
13081.420898 0.000 -141.6815
13081.787109 0.000 -141.6826
13082.153320 0.000 -141.6836
13082.519531 0.000 -141.6846
13082.885742 0.000 -141.6856
13083.251953 0.000 -141.6866
13083.618164 0.000 -141.6876
13083.984375 0.000 -141.6886
13084.350586 0.000 -141.6896
13084.716797 0.000 -141.6906
13085.083008 0.000 -141.6916
13085.449219 0.000 -141.6926
13085.815430 0.000 -141.6936
13086.181641 0.000 -141.6946
13086.547852 0.000 -141.6956
13086.914062 0.000 -141.6966
13087.280273 0.000 -141.6976
13087.646484 0.000 -141.6986
13088.012695 0.000 -141.6996
13088.378906 0.000 -141.7006
13088.745117 0.000 -141.7016
13089.111328 0.000 -141.7026
13089.477539 0.000 -141.7036
13089.843750 0.000 -141.7046
13090.209961 0.000 -141.7056
13090.576172 0.000 -141.7066
13090.942383 0.000 -141.7077
13091.308594 0.000 -141.7087
13091.674805 0.000 -141.7097
13092.041016 0.000 -141.7107
13092.407227 0.000 -141.7117
13092.773438 0.000 -141.7127
13093.139648 0.000 -141.7137
13093.505859 0.000 -141.7147
13093.872070 0.000 -141.7157
13094.238281 0.000 -141.7167
13094.604492 0.000 -141.7177
13094.970703 0.000 -141.7187
13095.336914 0.000 -141.7197
13095.703125 0.000 -141.7207
13096.069336 0.000 -141.7217
13096.435547 0.000 -141.7227
13096.801758 0.000 -141.7238
13097.167969 0.000 -141.7248
13097.534180 0.000 -141.7258
13097.900391 0.000 -141.7268
13098.266602 0.000 -141.7278
13098.632812 0.000 -141.7288
13098.999023 0.000 -141.7298
13099.365234 0.000 -141.7308
13099.731445 0.000 -141.7318
13100.097656 0.000 -141.7328
13100.463867 0.000 -141.7338
13100.830078 0.000 -141.7348
13101.196289 0.000 -141.7358
13101.562500 0.000 -141.7368
13101.928711 0.000 -141.7378
13102.294922 0.000 -141.7389
13102.661133 0.000 -141.7399
13103.027344 0.000 -141.7409
13103.393555 0.000 -141.7419
13103.759766 0.000 -141.7429
13104.125977 0.000 -141.7439
13104.492188 0.000 -141.7449
13104.858398 0.000 -141.7459
13105.224609 0.000 -141.7469
13105.590820 0.000 -141.7479
13105.957031 0.000 -141.7490
13106.323242 0.000 -141.7500
13106.689453 0.000 -141.7510
13107.055664 0.000 -141.7520
13107.421875 0.000 -141.7530
13107.788086 0.000 -141.7540
13108.154297 0.000 -141.7550
13108.520508 0.000 -141.7560
13108.886719 0.000 -141.7570
13109.252930 0.000 -141.7580
13109.619141 0.000 -141.7590
13109.985352 0.000 -141.7601
13110.351562 0.000 -141.7611
13110.717773 0.000 -141.7621
13111.083984 0.000 -141.7631
13111.450195 0.000 -141.7641
13111.816406 0.000 -141.7651
13112.182617 0.000 -141.7661
13112.548828 0.000 -141.7671
13112.915039 0.000 -141.7682
13113.281250 0.000 -141.7692
13113.647461 0.000 -141.7701
13114.013672 0.000 -141.7712
13114.379883 0.000 -141.7722
13114.746094 0.000 -141.7732
13115.112305 0.000 -141.7742
13115.478516 0.000 -141.7752
13115.844727 0.000 -141.7762
13116.210938 0.000 -141.7772
13116.577148 0.000 -141.7783
13116.943359 0.000 -141.7793
13117.309570 0.000 -141.7803
13117.675781 0.000 -141.7813
13118.041992 0.000 -141.7823
13118.408203 0.000 -141.7833
13118.774414 0.000 -141.7844
13119.140625 0.000 -141.7854
13119.506836 -0.000 -141.7864
13119.873047 0.000 -141.7874
13120.239258 0.000 -141.7884
13120.605469 0.000 -141.7894
13120.971680 0.000 -141.7904
13121.337891 0.000 -141.7914
13121.704102 0.000 -141.7925
13122.070312 0.000 -141.7935
13122.436523 0.000 -141.7945
13122.802734 0.000 -141.7955
13123.168945 0.000 -141.7965
13123.535156 0.000 -141.7975
13123.901367 0.000 -141.7985
13124.267578 0.000 -141.7996
13124.633789 0.000 -141.8006
13125.000000 0.000 -141.8016
13125.366211 0.000 -141.8026
13125.732422 0.000 -141.8036
13126.098633 0.000 -141.8046
13126.464844 0.000 -141.8057
13126.831055 0.000 -141.8067
13127.197266 0.000 -141.8077
13127.563477 0.000 -141.8087
13127.929688 0.000 -141.8097
13128.295898 0.000 -141.8107
13128.662109 0.000 -141.8117
13129.028320 0.000 -141.8128
13129.394531 0.000 -141.8138
13129.760742 0.000 -141.8148
13130.126953 0.000 -141.8158
13130.493164 0.000 -141.8168
13130.859375 0.000 -141.8178
13131.225586 0.000 -141.8189
13131.591797 0.000 -141.8199
13131.958008 0.000 -141.8209
13132.324219 0.000 -141.8219
13132.690430 0.000 -141.8229
13133.056641 0.000 -141.8239
13133.422852 0.000 -141.8250
13133.789062 0.000 -141.8260
13134.155273 0.000 -141.8270
13134.521484 0.000 -141.8280
13134.887695 0.000 -141.8290
13135.253906 0.000 -141.8301
13135.620117 0.000 -141.8311
13135.986328 0.000 -141.8321
13136.352539 0.000 -141.8331
13136.718750 0.000 -141.8341
13137.084961 0.000 -141.8351
13137.451172 0.000 -141.8361
13137.817383 0.000 -141.8372
13138.183594 0.000 -141.8382
13138.549805 0.000 -141.8392
13138.916016 0.000 -141.8402
13139.282227 0.000 -141.8413
13139.648438 0.000 -141.8423
13140.014648 0.000 -141.8433
13140.380859 -0.000 -141.8443
13140.747070 0.000 -141.8453
13141.113281 0.000 -141.8464
13141.479492 0.000 -141.8474
13141.845703 0.000 -141.8484
13142.211914 0.000 -141.8494
13142.578125 0.000 -141.8504
13142.944336 0.000 -141.8514
13143.310547 0.000 -141.8525
13143.676758 0.000 -141.8535
13144.042969 0.000 -141.8545
13144.409180 0.000 -141.8555
13144.775391 0.000 -141.8566
13145.141602 0.000 -141.8576
13145.507812 0.000 -141.8586
13145.874023 0.000 -141.8596
13146.240234 0.000 -141.8606
13146.606445 0.000 -141.8617
13146.972656 0.000 -141.8627
13147.338867 0.000 -141.8637
13147.705078 0.000 -141.8647
13148.071289 0.000 -141.8658
13148.437500 0.000 -141.8668
13148.803711 0.000 -141.8678
13149.169922 0.000 -141.8688
13149.536133 0.000 -141.8698
13149.902344 0.000 -141.8709
13150.268555 0.000 -141.8719
13150.634766 0.000 -141.8729
13151.000977 0.000 -141.8739
13151.367188 0.000 -141.8749
13151.733398 0.000 -141.8760
13152.099609 0.000 -141.8770
13152.465820 0.000 -141.8780
13152.832031 0.000 -141.8791
13153.198242 0.000 -141.8801
13153.564453 0.000 -141.8811
13153.930664 0.000 -141.8821
13154.296875 0.000 -141.8831
13154.663086 0.000 -141.8842
13155.029297 0.000 -141.8852
13155.395508 0.000 -141.8862
13155.761719 0.000 -141.8872
13156.127930 0.000 -141.8883
13156.494141 0.000 -141.8893
13156.860352 0.000 -141.8903
13157.226562 0.000 -141.8913
13157.592773 0.000 -141.8924
13157.958984 0.000 -141.8934
13158.325195 0.000 -141.8944
13158.691406 0.000 -141.8954
13159.057617 0.000 -141.8965
13159.423828 0.000 -141.8975
13159.790039 0.000 -141.8985
13160.156250 0.000 -141.8995
13160.522461 0.000 -141.9006
13160.888672 0.000 -141.9016
13161.254883 0.000 -141.9026
13161.621094 0.000 -141.9036
13161.987305 0.000 -141.9047
13162.353516 0.000 -141.9057
13162.719727 0.000 -141.9067
13163.085938 0.000 -141.9077
13163.452148 0.000 -141.9088
13163.818359 0.000 -141.9098
13164.184570 0.000 -141.9108
13164.550781 0.000 -141.9118
13164.916992 0.000 -141.9129
13165.283203 0.000 -141.9139
13165.649414 0.000 -141.9149
13166.015625 0.000 -141.9159
13166.381836 0.000 -141.9170
13166.748047 0.000 -141.9180
13167.114258 0.000 -141.9190
13167.480469 0.000 -141.9201
13167.846680 -0.000 -141.9211
13168.212891 0.000 -141.9221
13168.579102 0.000 -141.9231
13168.945312 0.000 -141.9242
13169.311523 0.000 -141.9252
13169.677734 0.000 -141.9262
13170.043945 0.000 -141.9272
13170.410156 0.000 -141.9283
13170.776367 0.000 -141.9293
13171.142578 0.000 -141.9304
13171.508789 0.000 -141.9314
13171.875000 0.000 -141.9324
13172.241211 0.000 -141.9334
13172.607422 -0.000 -141.9345
13172.973633 0.000 -141.9355
13173.339844 0.000 -141.9365
13173.706055 0.000 -141.9375
13174.072266 0.000 -141.9386
13174.438477 0.000 -141.9396
13174.804688 0.000 -141.9406
13175.170898 0.000 -141.9417
13175.537109 0.000 -141.9427
13175.903320 0.000 -141.9437
13176.269531 0.000 -141.9448
13176.635742 0.000 -141.9458
13177.001953 0.000 -141.9468
13177.368164 0.000 -141.9478
13177.734375 0.000 -141.9489
13178.100586 0.000 -141.9499
13178.466797 0.000 -141.9509
13178.833008 0.000 -141.9520
13179.199219 0.000 -141.9530
13179.565430 0.000 -141.9540
13179.931641 0.000 -141.9551
13180.297852 0.000 -141.9561
13180.664062 0.000 -141.9571
13181.030273 0.000 -141.9582
13181.396484 0.000 -141.9592
13181.762695 0.000 -141.9602
13182.128906 0.000 -141.9612
13182.495117 0.000 -141.9623
13182.861328 0.000 -141.9633
13183.227539 0.000 -141.9643
13183.593750 0.000 -141.9654
13183.959961 0.000 -141.9664
13184.326172 -0.000 -141.9674
13184.692383 0.000 -141.9685
13185.058594 0.000 -141.9695
13185.424805 0.000 -141.9705
13185.791016 0.000 -141.9716
13186.157227 0.000 -141.9726
13186.523438 0.000 -141.9736
13186.889648 0.000 -141.9747
13187.255859 0.000 -141.9757
13187.622070 0.000 -141.9767
13187.988281 0.000 -141.9778
13188.354492 0.000 -141.9788
13188.720703 0.000 -141.9798
13189.086914 0.000 -141.9809
13189.453125 0.000 -141.9819
13189.819336 0.000 -141.9829
13190.185547 0.000 -141.9840
13190.551758 0.000 -141.9850
13190.917969 0.000 -141.9860
13191.284180 0.000 -141.9871
13191.650391 0.000 -141.9881
13192.016602 0.000 -141.9891
13192.382812 0.000 -141.9902
13192.749023 0.000 -141.9912
13193.115234 0.000 -141.9922
13193.481445 0.000 -141.9933
13193.847656 0.000 -141.9943
13194.213867 0.000 -141.9953
13194.580078 0.000 -141.9964
13194.946289 0.000 -141.9974
13195.312500 0.000 -141.9985
13195.678711 0.000 -141.9995
13196.044922 0.000 -142.0005
13196.411133 0.000 -142.0016
13196.777344 0.000 -142.0026
13197.143555 0.000 -142.0036
13197.509766 0.000 -142.0047
13197.875977 0.000 -142.0057
13198.242188 0.000 -142.0067
13198.608398 0.000 -142.0078
13198.974609 0.000 -142.0088
13199.340820 0.000 -142.0099
13199.707031 0.000 -142.0109
13200.073242 0.000 -142.0119
13200.439453 0.000 -142.0130
13200.805664 0.000 -142.0140
13201.171875 0.000 -142.0150
13201.538086 0.000 -142.0161
13201.904297 0.000 -142.0171
13202.270508 0.000 -142.0181
13202.636719 0.000 -142.0192
13203.002930 0.000 -142.0202
13203.369141 0.000 -142.0213
13203.735352 -0.000 -142.0223
13204.101562 0.000 -142.0233
13204.467773 0.000 -142.0244
13204.833984 0.000 -142.0254
13205.200195 0.000 -142.0264
13205.566406 0.000 -142.0275
13205.932617 0.000 -142.0285
13206.298828 0.000 -142.0296
13206.665039 0.000 -142.0306
13207.031250 0.000 -142.0317
13207.397461 0.000 -142.0327
13207.763672 0.000 -142.0337
13208.129883 -0.000 -142.0348
13208.496094 0.000 -142.0358
13208.862305 0.000 -142.0368
13209.228516 0.000 -142.0379
13209.594727 0.000 -142.0389
13209.960938 0.000 -142.0400
13210.327148 0.000 -142.0410
13210.693359 0.000 -142.0421
13211.059570 0.000 -142.0431
13211.425781 0.000 -142.0441
13211.791992 0.000 -142.0452
13212.158203 0.000 -142.0462
13212.524414 0.000 -142.0473
13212.890625 0.000 -142.0483
13213.256836 0.000 -142.0493
13213.623047 0.000 -142.0504
13213.989258 0.000 -142.0514
13214.355469 0.000 -142.0525
13214.721680 0.000 -142.0535
13215.087891 0.000 -142.0545
13215.454102 0.000 -142.0556
13215.820312 0.000 -142.0566
13216.186523 0.000 -142.0577
13216.552734 0.000 -142.0587
13216.918945 0.000 -142.0597
13217.285156 0.000 -142.0608
13217.651367 0.000 -142.0618
13218.017578 0.000 -142.0629
13218.383789 0.000 -142.0639
13218.750000 0.000 -142.0650
13219.116211 0.000 -142.0660
13219.482422 0.000 -142.0670
13219.848633 0.000 -142.0681
13220.214844 0.000 -142.0691
13220.581055 0.000 -142.0702
13220.947266 0.000 -142.0712
13221.313477 0.000 -142.0723
13221.679688 0.000 -142.0733
13222.045898 0.000 -142.0743
13222.412109 0.000 -142.0754
13222.778320 0.000 -142.0764
13223.144531 0.000 -142.0775
13223.510742 0.000 -142.0785
13223.876953 0.000 -142.0795
13224.243164 0.000 -142.0806
13224.609375 0.000 -142.0816
13224.975586 0.000 -142.0827
13225.341797 0.000 -142.0837
13225.708008 0.000 -142.0848
13226.074219 0.000 -142.0858
13226.440430 0.000 -142.0869
13226.806641 0.000 -142.0879
13227.172852 0.000 -142.0889
13227.539062 0.000 -142.0900
13227.905273 0.000 -142.0910
13228.271484 0.000 -142.0921
13228.637695 0.000 -142.0931
13229.003906 0.000 -142.0942
13229.370117 0.000 -142.0952
13229.736328 0.000 -142.0963
13230.102539 0.000 -142.0973
13230.468750 0.000 -142.0984
13230.834961 0.000 -142.0994
13231.201172 0.000 -142.1005
13231.567383 0.000 -142.1015
13231.933594 0.000 -142.1025
13232.299805 0.000 -142.1036
13232.666016 0.000 -142.1046
13233.032227 0.000 -142.1057
13233.398438 0.000 -142.1067
13233.764648 0.000 -142.1078
13234.130859 0.000 -142.1088
13234.497070 0.000 -142.1099
13234.863281 0.000 -142.1109
13235.229492 0.000 -142.1120
13235.595703 0.000 -142.1130
13235.961914 0.000 -142.1141
13236.328125 0.000 -142.1151
13236.694336 0.000 -142.1161
13237.060547 0.000 -142.1172
13237.426758 0.000 -142.1183
13237.792969 0.000 -142.1193
13238.159180 0.000 -142.1203
13238.525391 0.000 -142.1214
13238.891602 0.000 -142.1225
13239.257812 0.000 -142.1235
13239.624023 0.000 -142.1245
13239.990234 0.000 -142.1256
13240.356445 0.000 -142.1266
13240.722656 0.000 -142.1277
13241.088867 0.000 -142.1287
13241.455078 0.000 -142.1298
13241.821289 0.000 -142.1308
13242.187500 0.000 -142.1319
13242.553711 0.000 -142.1329
13242.919922 0.000 -142.1340
13243.286133 0.000 -142.1350
13243.652344 0.000 -142.1361
13244.018555 0.000 -142.1371
13244.384766 0.000 -142.1382
13244.750977 0.000 -142.1392
13245.117188 0.000 -142.1403
13245.483398 0.000 -142.1413
13245.849609 0.000 -142.1424
13246.215820 0.000 -142.1434
13246.582031 0.000 -142.1445
13246.948242 0.000 -142.1455
13247.314453 0.000 -142.1466
13247.680664 0.000 -142.1476
13248.046875 0.000 -142.1487
13248.413086 0.000 -142.1497
13248.779297 0.000 -142.1508
13249.145508 0.000 -142.1518
13249.511719 0.000 -142.1529
13249.877930 0.000 -142.1539
13250.244141 0.000 -142.1550
13250.610352 0.000 -142.1560
13250.976562 0.000 -142.1571
13251.342773 0.000 -142.1581
13251.708984 0.000 -142.1592
13252.075195 0.000 -142.1603
13252.441406 0.000 -142.1613
13252.807617 0.000 -142.1623
13253.173828 0.000 -142.1634
13253.540039 0.000 -142.1645
13253.906250 0.000 -142.1655
13254.272461 0.000 -142.1665
13254.638672 0.000 -142.1676
13255.004883 0.000 -142.1687
13255.371094 0.000 -142.1697
13255.737305 0.000 -142.1708
13256.103516 0.000 -142.1718
13256.469727 0.000 -142.1729
13256.835938 0.000 -142.1739
13257.202148 0.000 -142.1750
13257.568359 0.000 -142.1760
13257.934570 0.000 -142.1771
13258.300781 0.000 -142.1782
13258.666992 0.000 -142.1792
13259.033203 0.000 -142.1802
13259.399414 0.000 -142.1813
13259.765625 0.000 -142.1824
13260.131836 0.000 -142.1834
13260.498047 0.000 -142.1845
13260.864258 0.000 -142.1855
13261.230469 0.000 -142.1866
13261.596680 0.000 -142.1876
13261.962891 0.000 -142.1887
13262.329102 0.000 -142.1897
13262.695312 0.000 -142.1908
13263.061523 0.000 -142.1919
13263.427734 0.000 -142.1929
13263.793945 0.000 -142.1940
13264.160156 0.000 -142.1950
13264.526367 0.000 -142.1961
13264.892578 0.000 -142.1971
13265.258789 0.000 -142.1982
13265.625000 0.000 -142.1992
13265.991211 0.000 -142.2003
13266.357422 0.000 -142.2014
13266.723633 0.000 -142.2024
13267.089844 0.000 -142.2035
13267.456055 0.000 -142.2045
13267.822266 0.000 -142.2056
13268.188477 0.000 -142.2066
13268.554688 0.000 -142.2077
13268.920898 0.000 -142.2087
13269.287109 0.000 -142.2098
13269.653320 0.000 -142.2109
13270.019531 0.000 -142.2119
13270.385742 0.000 -142.2130
13270.751953 0.000 -142.2140
13271.118164 0.000 -142.2151
13271.484375 0.000 -142.2162
13271.850586 0.000 -142.2172
13272.216797 0.000 -142.2183
13272.583008 0.000 -142.2193
13272.949219 0.000 -142.2204
13273.315430 0.000 -142.2214
13273.681641 0.000 -142.2225
13274.047852 0.000 -142.2236
13274.414062 0.000 -142.2246
13274.780273 0.000 -142.2257
13275.146484 0.000 -142.2267
13275.512695 0.000 -142.2278
13275.878906 0.000 -142.2288
13276.245117 0.000 -142.2299
13276.611328 0.000 -142.2310
13276.977539 0.000 -142.2320
13277.343750 0.000 -142.2331
13277.709961 0.000 -142.2341
13278.076172 0.000 -142.2352
13278.442383 0.000 -142.2362
13278.808594 0.000 -142.2373
13279.174805 0.000 -142.2384
13279.541016 0.000 -142.2394
13279.907227 0.000 -142.2405
13280.273438 0.000 -142.2416
13280.639648 0.000 -142.2426
13281.005859 0.000 -142.2437
13281.372070 0.000 -142.2447
13281.738281 0.000 -142.2458
13282.104492 0.000 -142.2469
13282.470703 0.000 -142.2479
13282.836914 0.000 -142.2490
13283.203125 0.000 -142.2500
13283.569336 0.000 -142.2511
13283.935547 0.000 -142.2522
13284.301758 0.000 -142.2532
13284.667969 0.000 -142.2543
13285.034180 0.000 -142.2553
13285.400391 0.000 -142.2564
13285.766602 0.000 -142.2575
13286.132812 0.000 -142.2585
13286.499023 0.000 -142.2596
13286.865234 0.000 -142.2606
13287.231445 0.000 -142.2617
13287.597656 0.000 -142.2628
13287.963867 0.000 -142.2638
13288.330078 0.000 -142.2649
13288.696289 0.000 -142.2660
13289.062500 0.000 -142.2670
13289.428711 0.000 -142.2681
13289.794922 0.000 -142.2692
13290.161133 0.000 -142.2702
13290.527344 0.000 -142.2713
13290.893555 0.000 -142.2723
13291.259766 0.000 -142.2734
13291.625977 0.000 -142.2745
13291.992188 0.000 -142.2755
13292.358398 0.000 -142.2766
13292.724609 0.000 -142.2777
13293.090820 0.000 -142.2787
13293.457031 0.000 -142.2798
13293.823242 0.000 -142.2808
13294.189453 0.000 -142.2819
13294.555664 0.000 -142.2830
13294.921875 0.000 -142.2841
13295.288086 0.000 -142.2851
13295.654297 0.000 -142.2862
13296.020508 0.000 -142.2872
13296.386719 0.000 -142.2883
13296.752930 0.000 -142.2894
13297.119141 0.000 -142.2904
13297.485352 0.000 -142.2915
13297.851562 0.000 -142.2926
13298.217773 0.000 -142.2936
13298.583984 0.000 -142.2947
13298.950195 0.000 -142.2958
13299.316406 0.000 -142.2968
13299.682617 0.000 -142.2979
13300.048828 0.000 -142.2990
13300.415039 0.000 -142.3000
13300.781250 0.000 -142.3011
13301.147461 0.000 -142.3021
13301.513672 0.000 -142.3032
13301.879883 0.000 -142.3043
13302.246094 0.000 -142.3054
13302.612305 0.000 -142.3064
13302.978516 0.000 -142.3075
13303.344727 0.000 -142.3086
13303.710938 0.000 -142.3096
13304.077148 0.000 -142.3107
13304.443359 0.000 -142.3118
13304.809570 0.000 -142.3128
13305.175781 0.000 -142.3139
13305.541992 0.000 -142.3150
13305.908203 0.000 -142.3160
