* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1974.975586 0.000 45.0105
1975.341797 0.000 45.0320
1975.708008 0.000 45.0536
1976.074219 0.000 45.0751
1976.440430 0.000 45.0966
1976.806641 0.000 45.1181
1977.172852 0.000 45.1396
1977.539062 0.000 45.1611
1977.905273 0.000 45.1826
1978.271484 0.000 45.2041
1978.637695 0.000 45.2256
1979.003906 0.000 45.2471
1979.370117 0.000 45.2686
1979.736328 0.000 45.2901
1980.102539 0.000 45.3116
1980.468750 0.000 45.3331
1980.834961 0.000 45.3546
1981.201172 0.000 45.3761
1981.567383 0.000 45.3976
1981.933594 0.000 45.4191
1982.299805 0.000 45.4406
1982.666016 0.000 45.4620
1983.032227 -0.000 45.4835
1983.398438 0.000 45.5050
1983.764648 0.000 45.5265
1984.130859 -0.000 45.5480
1984.497070 0.000 45.5694
1984.863281 0.000 45.5909
1985.229492 0.000 45.6124
1985.595703 0.000 45.6338
1985.961914 0.000 45.6553
1986.328125 0.000 45.6768
1986.694336 0.000 45.6982
1987.060547 0.000 45.7197
1987.426758 0.000 45.7412
1987.792969 0.000 45.7626
1988.159180 0.000 45.7841
1988.525391 0.000 45.8055
1988.891602 0.000 45.8270
1989.257812 0.000 45.8485
1989.624023 0.000 45.8699
1989.990234 0.000 45.8913
1990.356445 0.000 45.9128
1990.722656 0.000 45.9343
1991.088867 0.000 45.9557
1991.455078 0.000 45.9771
1991.821289 0.000 45.9986
1992.187500 0.000 46.0200
1992.553711 0.000 46.0414
1992.919922 0.000 46.0629
1993.286133 0.000 46.0843
1993.652344 0.000 46.1058
1994.018555 0.000 46.1272
1994.384766 0.000 46.1486
1994.750977 0.000 46.1701
1995.117188 0.000 46.1915
1995.483398 0.000 46.2129
1995.849609 0.000 46.2343
1996.215820 0.000 46.2558
1996.582031 0.000 46.2772
1996.948242 0.000 46.2986
1997.314453 0.000 46.3200
1997.680664 0.000 46.3414
1998.046875 0.000 46.3628
1998.413086 -0.000 46.3843
1998.779297 0.000 46.4057
1999.145508 0.000 46.4271
1999.511719 0.000 46.4485
1999.877930 0.000 46.4699
2000.244141 0.000 46.4913
2000.610352 0.000 46.5127
2000.976562 0.000 46.5341
2001.342773 0.000 46.5555
2001.708984 0.000 46.5769
2002.075195 0.000 46.5983
2002.441406 0.000 46.6197
2002.807617 0.000 46.6411
2003.173828 0.000 46.6625
2003.540039 0.000 46.6839
2003.906250 0.000 46.7052
2004.272461 0.000 46.7266
2004.638672 0.000 46.7480
2005.004883 0.000 46.7694
2005.371094 0.000 46.7908
2005.737305 0.000 46.8122
2006.103516 0.000 46.8335
2006.469727 0.000 46.8549
2006.835938 0.000 46.8763
2007.202148 0.000 46.8977
2007.568359 0.000 46.9190
2007.934570 0.000 46.9404
2008.300781 0.000 46.9618
2008.666992 0.000 46.9832
2009.033203 0.000 47.0045
2009.399414 0.000 47.0259
2009.765625 0.000 47.0472
2010.131836 0.000 47.0686
2010.498047 0.000 47.0900
2010.864258 0.000 47.1113
2011.230469 0.000 47.1327
2011.596680 0.000 47.1540
2011.962891 0.000 47.1754
2012.329102 0.000 47.1967
2012.695312 0.000 47.2181
2013.061523 0.000 47.2394
2013.427734 0.000 47.2608
2013.793945 0.000 47.2821
2014.160156 0.000 47.3035
2014.526367 0.000 47.3248
2014.892578 0.000 47.3462
2015.258789 -0.000 47.3675
2015.625000 0.000 47.3888
2015.991211 0.000 47.4102
2016.357422 0.000 47.4315
2016.723633 0.000 47.4528
2017.089844 0.000 47.4742
2017.456055 0.000 47.4955
2017.822266 0.000 47.5168
2018.188477 0.000 47.5381
2018.554688 0.000 47.5595
2018.920898 0.000 47.5808
2019.287109 0.000 47.6021
2019.653320 0.000 47.6234
2020.019531 0.000 47.6447
2020.385742 0.000 47.6661
2020.751953 0.000 47.6874
2021.118164 0.000 47.7087
2021.484375 0.000 47.7300
2021.850586 0.000 47.7513
2022.216797 0.000 47.7726
2022.583008 0.000 47.7939
2022.949219 0.000 47.8152
2023.315430 0.000 47.8365
2023.681641 0.000 47.8578
2024.047852 0.000 47.8791
2024.414062 0.000 47.9004
2024.780273 0.000 47.9217
2025.146484 0.000 47.9430
2025.512695 0.000 47.9643
2025.878906 0.000 47.9856
2026.245117 0.000 48.0069
2026.611328 0.000 48.0282
2026.977539 0.000 48.0495
2027.343750 0.000 48.0708
2027.709961 0.000 48.0921
2028.076172 0.000 48.1133
2028.442383 0.000 48.1346
2028.808594 0.000 48.1559
2029.174805 0.000 48.1772
2029.541016 0.000 48.1985
2029.907227 0.000 48.2197
2030.273438 0.000 48.2410
2030.639648 0.000 48.2623
2031.005859 0.000 48.2836
2031.372070 0.000 48.3048
2031.738281 0.000 48.3261
2032.104492 -0.000 48.3474
2032.470703 0.000 48.3686
2032.836914 0.000 48.3899
2033.203125 0.000 48.4112
2033.569336 0.000 48.4324
2033.935547 0.000 48.4537
2034.301758 0.000 48.4749
2034.667969 0.000 48.4962
2035.034180 0.000 48.5174
2035.400391 0.000 48.5387
2035.766602 0.000 48.5599
2036.132812 0.000 48.5812
2036.499023 -0.000 48.6024
2036.865234 0.000 48.6237
2037.231445 0.000 48.6449
2037.597656 0.000 48.6662
2037.963867 0.000 48.6874
2038.330078 0.000 48.7087
2038.696289 0.000 48.7299
2039.062500 0.000 48.7511
2039.428711 0.000 48.7724
2039.794922 0.000 48.7936
2040.161133 0.000 48.8148
2040.527344 0.000 48.8361
2040.893555 0.000 48.8573
2041.259766 0.000 48.8785
2041.625977 0.000 48.8997
2041.992188 0.000 48.9210
2042.358398 0.000 48.9422
2042.724609 0.000 48.9634
2043.090820 0.000 48.9846
2043.457031 0.000 49.0059
2043.823242 0.000 49.0271
2044.189453 0.000 49.0483
2044.555664 0.000 49.0695
2044.921875 0.000 49.0907
2045.288086 0.000 49.1119
2045.654297 0.000 49.1331
2046.020508 0.000 49.1543
2046.386719 0.000 49.1755
2046.752930 0.000 49.1967
2047.119141 0.000 49.2180
2047.485352 0.000 49.2392
2047.851562 0.000 49.2604
2048.217773 0.000 49.2815
2048.583984 0.000 49.3027
2048.950195 0.000 49.3239
2049.316406 0.000 49.3452
2049.682617 0.000 49.3663
2050.048828 0.000 49.3875
2050.415039 0.000 49.4087
2050.781250 0.000 49.4299
2051.147461 0.000 49.4511
2051.513672 0.000 49.4723
2051.879883 0.000 49.4935
2052.246094 0.000 49.5146
2052.612305 0.000 49.5358
2052.978516 0.000 49.5570
2053.344727 0.000 49.5782
2053.710938 0.000 49.5994
2054.077148 0.000 49.6205
2054.443359 0.000 49.6417
2054.809570 0.000 49.6629
2055.175781 0.000 49.6841
2055.541992 0.000 49.7052
2055.908203 0.000 49.7264
2056.274414 0.000 49.7476
2056.640625 0.000 49.7687
2057.006836 0.000 49.7899
2057.373047 0.000 49.8110
2057.739258 0.000 49.8322
2058.105469 0.000 49.8534
2058.471680 0.000 49.8745
2058.837891 0.000 49.8957
2059.204102 0.000 49.9168
2059.570312 0.000 49.9380
2059.936523 0.000 49.9591
2060.302734 0.000 49.9803
2060.668945 0.000 50.0014
2061.035156 0.000 50.0226
2061.401367 0.000 50.0437
2061.767578 0.000 50.0649
2062.133789 0.000 50.0860
2062.500000 0.000 50.1072
2062.866211 0.000 50.1283
2063.232422 0.000 50.1494
2063.598633 0.000 50.1706
2063.964844 0.000 50.1917
2064.331055 0.000 50.2128
2064.697266 0.000 50.2340
2065.063477 0.000 50.2551
2065.429688 0.000 50.2762
2065.795898 0.000 50.2974
2066.162109 0.000 50.3185
2066.528320 0.000 50.3396
2066.894531 0.000 50.3607
2067.260742 0.000 50.3818
2067.626953 0.000 50.4030
2067.993164 0.000 50.4241
2068.359375 0.000 50.4452
2068.725586 -0.000 50.4663
2069.091797 0.000 50.4874
2069.458008 0.000 50.5085
2069.824219 0.000 50.5297
2070.190430 0.000 50.5508
2070.556641 0.000 50.5719
2070.922852 0.000 50.5930
2071.289062 0.000 50.6141
2071.655273 0.000 50.6352
2072.021484 0.000 50.6563
2072.387695 0.000 50.6774
2072.753906 0.000 50.6985
2073.120117 0.000 50.7196
2073.486328 0.000 50.7407
2073.852539 0.000 50.7618
2074.218750 0.000 50.7829
2074.584961 0.000 50.8040
2074.951172 0.000 50.8251
2075.317383 0.000 50.8461
2075.683594 0.000 50.8672
2076.049805 0.000 50.8883
2076.416016 0.000 50.9094
2076.782227 0.000 50.9305
2077.148438 0.000 50.9516
2077.514648 0.000 50.9727
2077.880859 0.000 50.9937
2078.247070 0.000 51.0148
2078.613281 0.000 51.0359
2078.979492 0.000 51.0570
2079.345703 0.000 51.0780
2079.711914 0.000 51.0991
2080.078125 0.000 51.1202
2080.444336 0.000 51.1413
2080.810547 0.000 51.1623
2081.176758 0.000 51.1834
2081.542969 0.000 51.2044
2081.909180 0.000 51.2255
2082.275391 0.000 51.2466
2082.641602 0.000 51.2676
2083.007812 0.000 51.2887
2083.374023 0.000 51.3097
2083.740234 0.000 51.3308
2084.106445 0.000 51.3518
2084.472656 0.000 51.3729
2084.838867 0.000 51.3940
2085.205078 0.000 51.4150
2085.571289 0.000 51.4361
2085.937500 0.000 51.4571
2086.303711 0.000 51.4781
2086.669922 0.000 51.4992
2087.036133 0.000 51.5202
2087.402344 0.000 51.5413
2087.768555 0.000 51.5623
2088.134766 0.000 51.5834
2088.500977 0.000 51.6044
2088.867188 0.000 51.6254
2089.233398 0.000 51.6465
2089.599609 0.000 51.6675
2089.965820 0.000 51.6885
2090.332031 0.000 51.7096
2090.698242 0.000 51.7306
2091.064453 0.000 51.7516
2091.430664 0.000 51.7726
2091.796875 0.000 51.7937
2092.163086 0.000 51.8147
2092.529297 0.000 51.8357
2092.895508 0.000 51.8567
2093.261719 0.000 51.8777
2093.627930 0.000 51.8988
2093.994141 0.000 51.9198
2094.360352 0.000 51.9408
2094.726562 0.000 51.9618
2095.092773 0.000 51.9828
2095.458984 0.000 52.0038
2095.825195 0.000 52.0248
2096.191406 0.000 52.0459
2096.557617 0.000 52.0669
2096.923828 0.000 52.0879
2097.290039 0.000 52.1089
2097.656250 0.000 52.1299
2098.022461 0.000 52.1509
2098.388672 0.000 52.1719
2098.754883 0.000 52.1929
2099.121094 0.000 52.2138
2099.487305 0.000 52.2349
2099.853516 0.000 52.2559
2100.219727 0.000 52.2768
2100.585938 0.000 52.2978
2100.952148 0.000 52.3188
2101.318359 0.000 52.3398
2101.684570 0.000 52.3608
2102.050781 0.000 52.3818
2102.416992 0.000 52.4028
2102.783203 0.000 52.4238
2103.149414 0.000 52.4447
2103.515625 0.000 52.4657
2103.881836 -0.000 52.4867
2104.248047 0.000 52.5077
2104.614258 0.000 52.5286
2104.980469 0.000 52.5496
2105.346680 0.000 52.5706
2105.712891 0.000 52.5915
2106.079102 0.000 52.6125
2106.445312 0.000 52.6335
2106.811523 0.000 52.6545
2107.177734 0.000 52.6754
2107.543945 0.000 52.6964
2107.910156 0.000 52.7173
2108.276367 0.000 52.7383
2108.642578 0.000 52.7593
2109.008789 0.000 52.7802
2109.375000 0.000 52.8012
2109.741211 0.000 52.8222
2110.107422 0.000 52.8431
2110.473633 0.000 52.8641
2110.839844 0.000 52.8850
2111.206055 0.000 52.9059
2111.572266 0.000 52.9269
2111.938477 0.000 52.9478
2112.304688 0.000 52.9688
2112.670898 0.000 52.9897
2113.037109 0.000 53.0107
2113.403320 0.000 53.0316
2113.769531 0.000 53.0526
2114.135742 0.000 53.0735
2114.501953 0.000 53.0945
2114.868164 0.000 53.1154
2115.234375 0.000 53.1363
2115.600586 0.000 53.1573
2115.966797 0.000 53.1782
2116.333008 0.000 53.1991
2116.699219 0.000 53.2200
2117.065430 0.000 53.2410
2117.431641 0.000 53.2619
2117.797852 0.000 53.2828
2118.164062 0.000 53.3037
2118.530273 0.000 53.3246
2118.896484 0.000 53.3456
2119.262695 0.000 53.3665
2119.628906 0.000 53.3874
2119.995117 0.000 53.4083
2120.361328 0.000 53.4292
2120.727539 0.000 53.4502
2121.093750 0.000 53.4711
2121.459961 0.000 53.4920
2121.826172 0.000 53.5129
2122.192383 0.000 53.5338
2122.558594 0.000 53.5547
2122.924805 0.000 53.5756
2123.291016 0.000 53.5965
2123.657227 0.000 53.6174
2124.023438 0.000 53.6383
2124.389648 0.000 53.6592
2124.755859 0.000 53.6801
2125.122070 0.000 53.7010
2125.488281 0.000 53.7219
2125.854492 0.000 53.7428
2126.220703 0.000 53.7637
2126.586914 0.000 53.7846
2126.953125 0.000 53.8055
2127.319336 0.000 53.8264
2127.685547 0.000 53.8473
2128.051758 0.000 53.8682
2128.417969 0.000 53.8890
2128.784180 0.000 53.9099
2129.150391 0.000 53.9308
2129.516602 0.000 53.9517
2129.882812 0.000 53.9726
2130.249023 0.000 53.9934
2130.615234 0.000 54.0143
2130.981445 0.000 54.0352
2131.347656 0.000 54.0561
2131.713867 0.000 54.0770
2132.080078 0.000 54.0978
2132.446289 0.000 54.1187
2132.812500 0.000 54.1396
2133.178711 0.000 54.1604
2133.544922 0.000 54.1813
2133.911133 0.000 54.2021
2134.277344 0.000 54.2230
2134.643555 0.000 54.2439
2135.009766 0.000 54.2647
2135.375977 -0.000 54.2856
2135.742188 0.000 54.3065
2136.108398 0.000 54.3273
2136.474609 0.000 54.3482
2136.840820 0.000 54.3690
2137.207031 0.000 54.3899
2137.573242 0.000 54.4107
2137.939453 0.000 54.4316
2138.305664 0.000 54.4524
2138.671875 0.000 54.4733
2139.038086 0.000 54.4941
2139.404297 0.000 54.5150
2139.770508 0.000 54.5358
2140.136719 0.000 54.5567
2140.502930 0.000 54.5775
2140.869141 0.000 54.5983
2141.235352 0.000 54.6192
2141.601562 0.000 54.6400
2141.967773 0.000 54.6609
2142.333984 0.000 54.6817
2142.700195 0.000 54.7025
2143.066406 0.000 54.7233
2143.432617 0.000 54.7442
2143.798828 0.000 54.7650
2144.165039 0.000 54.7858
2144.531250 0.000 54.8067
2144.897461 0.000 54.8275
2145.263672 0.000 54.8483
2145.629883 0.000 54.8691
2145.996094 0.000 54.8900
2146.362305 0.000 54.9108
2146.728516 0.000 54.9316
2147.094727 0.000 54.9524
2147.460938 0.000 54.9732
2147.827148 0.000 54.9940
2148.193359 0.000 55.0148
2148.559570 0.000 55.0357
2148.925781 0.000 55.0565
2149.291992 0.000 55.0773
2149.658203 0.000 55.0981
2150.024414 0.000 55.1189
2150.390625 0.000 55.1397
2150.756836 0.000 55.1605
2151.123047 0.000 55.1813
2151.489258 0.000 55.2021
2151.855469 0.000 55.2229
2152.221680 0.000 55.2437
2152.587891 0.000 55.2645
2152.954102 0.000 55.2853
2153.320312 0.000 55.3061
2153.686523 0.000 55.3269
2154.052734 0.000 55.3477
2154.418945 0.000 55.3685
2154.785156 0.000 55.3893
2155.151367 0.000 55.4100
2155.517578 0.000 55.4308
2155.883789 0.000 55.4516
2156.250000 0.000 55.4724
2156.616211 -0.000 55.4932
2156.982422 0.000 55.5140
2157.348633 0.000 55.5348
2157.714844 0.000 55.5555
2158.081055 0.000 55.5763
2158.447266 0.000 55.5971
2158.813477 0.000 55.6179
2159.179688 0.000 55.6386
2159.545898 0.000 55.6594
2159.912109 0.000 55.6802
2160.278320 0.000 55.7009
2160.644531 0.000 55.7217
2161.010742 0.000 55.7425
2161.376953 0.000 55.7632
2161.743164 0.000 55.7840
2162.109375 0.000 55.8048
2162.475586 0.000 55.8255
2162.841797 0.000 55.8463
2163.208008 0.000 55.8670
2163.574219 0.000 55.8878
2163.940430 0.000 55.9086
2164.306641 0.000 55.9293
2164.672852 0.000 55.9501
2165.039062 0.000 55.9708
2165.405273 0.000 55.9916
2165.771484 0.000 56.0123
2166.137695 0.000 56.0331
2166.503906 0.000 56.0538
2166.870117 0.000 56.0746
2167.236328 0.000 56.0953
2167.602539 0.000 56.1161
2167.968750 0.000 56.1368
2168.334961 0.000 56.1575
2168.701172 0.000 56.1783
2169.067383 0.000 56.1990
2169.433594 0.000 56.2197
2169.799805 0.000 56.2405
2170.166016 0.000 56.2612
2170.532227 0.000 56.2819
2170.898438 0.000 56.3027
2171.264648 0.000 56.3234
2171.630859 0.000 56.3441
2171.997070 0.000 56.3649
2172.363281 0.000 56.3856
2172.729492 0.000 56.4063
2173.095703 0.000 56.4270
2173.461914 0.000 56.4478
2173.828125 0.000 56.4685
2174.194336 0.000 56.4892
2174.560547 0.000 56.5099
2174.926758 0.000 56.5307
2175.292969 0.000 56.5514
2175.659180 0.000 56.5721
2176.025391 0.000 56.5928
2176.391602 0.000 56.6135
2176.757812 0.000 56.6342
2177.124023 0.000 56.6549
2177.490234 0.000 56.6756
2177.856445 0.000 56.6963
2178.222656 0.000 56.7170
2178.588867 0.000 56.7378
2178.955078 0.000 56.7584
2179.321289 0.000 56.7791
2179.687500 0.000 56.7999
2180.053711 0.000 56.8205
2180.419922 0.000 56.8412
2180.786133 0.000 56.8619
2181.152344 0.000 56.8826
2181.518555 0.000 56.9033
2181.884766 0.000 56.9240
2182.250977 0.000 56.9447
2182.617188 0.000 56.9654
2182.983398 0.000 56.9861
2183.349609 0.000 57.0068
2183.715820 0.000 57.0275
2184.082031 0.000 57.0482
2184.448242 0.000 57.0688
2184.814453 0.000 57.0895
2185.180664 0.000 57.1102
2185.546875 0.000 57.1309
2185.913086 0.000 57.1516
2186.279297 0.000 57.1722
2186.645508 0.000 57.1929
2187.011719 0.000 57.2136
2187.377930 0.000 57.2343
2187.744141 0.000 57.2550
2188.110352 0.000 57.2756
2188.476562 0.000 57.2963
2188.842773 0.000 57.3169
2189.208984 0.000 57.3376
2189.575195 0.000 57.3583
2189.941406 0.000 57.3789
2190.307617 0.000 57.3996
2190.673828 0.000 57.4203
2191.040039 0.000 57.4409
2191.406250 0.000 57.4616
2191.772461 0.000 57.4823
2192.138672 0.000 57.5029
2192.504883 0.000 57.5236
2192.871094 0.000 57.5442
2193.237305 0.000 57.5649
2193.603516 0.000 57.5855
2193.969727 0.000 57.6062
2194.335938 0.000 57.6268
2194.702148 0.000 57.6475
2195.068359 0.000 57.6681
2195.434570 0.000 57.6888
2195.800781 0.000 57.7094
2196.166992 0.000 57.7301
2196.533203 0.000 57.7507
2196.899414 0.000 57.7714
2197.265625 0.000 57.7920
2197.631836 0.000 57.8126
2197.998047 0.000 57.8333
2198.364258 0.000 57.8539
2198.730469 0.000 57.8745
2199.096680 0.000 57.8952
2199.462891 0.000 57.9158
2199.829102 0.000 57.9364
2200.195312 0.000 57.9570
2200.561523 0.000 57.9777
2200.927734 0.000 57.9983
2201.293945 0.000 58.0189
2201.660156 0.000 58.0395
2202.026367 0.000 58.0602
2202.392578 0.000 58.0808
2202.758789 0.000 58.1014
2203.125000 0.000 58.1221
2203.491211 0.000 58.1426
2203.857422 0.000 58.1633
2204.223633 0.000 58.1839
2204.589844 0.000 58.2045
2204.956055 0.000 58.2251
2205.322266 0.000 58.2457
2205.688477 0.000 58.2663
2206.054688 0.000 58.2870
2206.420898 0.000 58.3076
2206.787109 0.000 58.3282
2207.153320 0.000 58.3488
2207.519531 0.000 58.3694
2207.885742 0.000 58.3900
2208.251953 0.000 58.4106
2208.618164 0.000 58.4312
2208.984375 0.000 58.4518
2209.350586 0.000 58.4724
2209.716797 0.000 58.4930
2210.083008 0.000 58.5136
2210.449219 0.000 58.5342
2210.815430 0.000 58.5548
2211.181641 0.000 58.5754
2211.547852 0.000 58.5960
2211.914062 0.000 58.6165
2212.280273 0.000 58.6371
2212.646484 0.000 58.6577
2213.012695 0.000 58.6783
2213.378906 0.000 58.6989
2213.745117 0.000 58.7195
2214.111328 0.000 58.7401
2214.477539 0.000 58.7606
2214.843750 0.000 58.7812
2215.209961 0.000 58.8018
2215.576172 0.000 58.8223
2215.942383 0.000 58.8429
2216.308594 0.000 58.8635
2216.674805 0.000 58.8841
2217.041016 0.000 58.9046
2217.407227 0.000 58.9252
2217.773438 0.000 58.9458
2218.139648 0.000 58.9664
2218.505859 0.000 58.9869
2218.872070 0.000 59.0075
2219.238281 0.000 59.0281
2219.604492 0.000 59.0486
2219.970703 0.000 59.0692
2220.336914 0.000 59.0898
2220.703125 0.000 59.1103
2221.069336 0.000 59.1309
2221.435547 0.000 59.1514
2221.801758 0.000 59.1720
2222.167969 0.000 59.1925
2222.534180 0.000 59.2131
2222.900391 0.000 59.2336
2223.266602 0.000 59.2542
2223.632812 0.000 59.2747
2223.999023 0.000 59.2953
2224.365234 0.000 59.3158
2224.731445 0.000 59.3364
2225.097656 0.000 59.3569
2225.463867 0.000 59.3775
2225.830078 0.000 59.3980
2226.196289 0.000 59.4186
2226.562500 0.000 59.4391
2226.928711 0.000 59.4596
2227.294922 0.000 59.4802
2227.661133 0.000 59.5007
2228.027344 0.000 59.5212
2228.393555 0.000 59.5418
2228.759766 0.000 59.5623
2229.125977 0.000 59.5829
2229.492188 0.000 59.6034
2229.858398 0.000 59.6239
2230.224609 0.000 59.6444
2230.590820 0.000 59.6650
2230.957031 0.000 59.6855
2231.323242 0.000 59.7060
2231.689453 0.000 59.7265
2232.055664 0.000 59.7470
2232.421875 0.000 59.7676
2232.788086 0.000 59.7881
2233.154297 0.000 59.8086
2233.520508 0.000 59.8291
2233.886719 0.000 59.8496
2234.252930 0.000 59.8702
2234.619141 0.000 59.8907
2234.985352 0.000 59.9112
2235.351562 0.000 59.9317
2235.717773 0.000 59.9522
2236.083984 0.000 59.9727
2236.450195 0.000 59.9932
2236.816406 0.000 60.0137
2237.182617 0.000 60.0342
2237.548828 0.000 60.0547
2237.915039 0.000 60.0752
2238.281250 0.000 60.0957
2238.647461 0.000 60.1162
2239.013672 0.000 60.1367
2239.379883 0.000 60.1572
2239.746094 0.000 60.1777
2240.112305 0.000 60.1982
2240.478516 0.000 60.2187
2240.844727 0.000 60.2392
2241.210938 0.000 60.2597
2241.577148 0.000 60.2802
2241.943359 0.000 60.3007
2242.309570 0.000 60.3212
2242.675781 0.000 60.3416
2243.041992 0.000 60.3621
2243.408203 0.000 60.3826
2243.774414 0.000 60.4031
2244.140625 0.000 60.4236
2244.506836 0.000 60.4441
2244.873047 0.000 60.4645
2245.239258 0.000 60.4850
2245.605469 0.000 60.5055
2245.971680 0.000 60.5260
2246.337891 0.000 60.5464
2246.704102 0.000 60.5669
2247.070312 0.000 60.5874
2247.436523 0.000 60.6079
2247.802734 0.000 60.6283
2248.168945 0.000 60.6488
2248.535156 0.000 60.6693
2248.901367 0.000 60.6897
2249.267578 0.000 60.7102
2249.633789 0.000 60.7307
2250.000000 0.000 60.7511
2250.366211 0.000 60.7716
2250.732422 0.000 60.7920
2251.098633 0.000 60.8125
2251.464844 0.000 60.8330
2251.831055 0.000 60.8534
2252.197266 0.000 60.8739
2252.563477 0.000 60.8943
2252.929688 0.000 60.9148
2253.295898 0.000 60.9352
2253.662109 0.000 60.9557
2254.028320 0.000 60.9761
2254.394531 0.000 60.9966
2254.760742 0.000 61.0170
2255.126953 0.000 61.0375
2255.493164 0.000 61.0579
2255.859375 0.000 61.0784
2256.225586 0.000 61.0988
2256.591797 0.000 61.1193
2256.958008 0.000 61.1397
2257.324219 0.000 61.1601
2257.690430 0.000 61.1806
2258.056641 0.000 61.2010
2258.422852 0.000 61.2214
2258.789062 0.000 61.2419
2259.155273 0.000 61.2623
2259.521484 0.000 61.2827
2259.887695 0.000 61.3032
2260.253906 0.000 61.3236
2260.620117 0.000 61.3440
2260.986328 0.000 61.3644
2261.352539 0.000 61.3849
2261.718750 0.000 61.4053
2262.084961 0.000 61.4257
2262.451172 0.000 61.4461
2262.817383 0.000 61.4666
2263.183594 0.000 61.4870
2263.549805 0.000 61.5074
2263.916016 0.000 61.5278
2264.282227 0.000 61.5482
2264.648438 0.000 61.5687
2265.014648 0.000 61.5890
2265.380859 0.000 61.6095
2265.747070 0.000 61.6299
2266.113281 0.000 61.6503
2266.479492 0.000 61.6707
2266.845703 0.000 61.6911
2267.211914 0.000 61.7115
2267.578125 0.000 61.7319
2267.944336 0.000 61.7523
2268.310547 0.000 61.7727
2268.676758 0.000 61.7931
2269.042969 0.000 61.8135
2269.409180 0.000 61.8339
2269.775391 0.000 61.8543
2270.141602 0.000 61.8747
2270.507812 0.000 61.8951
2270.874023 0.000 61.9155
2271.240234 0.000 61.9359
2271.606445 0.000 61.9563
2271.972656 0.000 61.9767
2272.338867 0.000 61.9971
2272.705078 0.000 62.0175
2273.071289 0.000 62.0379
2273.437500 0.000 62.0582
2273.803711 0.000 62.0786
2274.169922 0.000 62.0990
2274.536133 0.000 62.1194
2274.902344 0.000 62.1398
2275.268555 0.000 62.1602
2275.634766 0.000 62.1805
2276.000977 0.000 62.2009
2276.367188 0.000 62.2213
2276.733398 0.000 62.2417
2277.099609 0.000 62.2620
2277.465820 0.000 62.2824
2277.832031 0.000 62.3028
2278.198242 0.000 62.3231
2278.564453 0.000 62.3435
2278.930664 0.000 62.3639
2279.296875 0.000 62.3843
2279.663086 0.000 62.4046
2280.029297 0.000 62.4250
2280.395508 0.000 62.4453
2280.761719 0.000 62.4657
2281.127930 0.000 62.4861
2281.494141 0.000 62.5064
2281.860352 0.000 62.5268
2282.226562 0.000 62.5471
2282.592773 0.000 62.5675
2282.958984 0.000 62.5878
2283.325195 0.000 62.6082
2283.691406 0.000 62.6286
2284.057617 0.000 62.6489
2284.423828 0.000 62.6693
2284.790039 0.000 62.6896
2285.156250 0.000 62.7100
2285.522461 0.000 62.7303
2285.888672 0.000 62.7507
2286.254883 0.000 62.7710
2286.621094 0.000 62.7913
2286.987305 0.000 62.8117
2287.353516 0.000 62.8320
2287.719727 0.000 62.8524
2288.085938 0.000 62.8727
2288.452148 0.000 62.8931
2288.818359 0.000 62.9134
2289.184570 0.000 62.9337
2289.550781 0.000 62.9541
2289.916992 0.000 62.9744
2290.283203 0.000 62.9947
2290.649414 0.000 63.0151
2291.015625 0.000 63.0354
2291.381836 0.000 63.0557
2291.748047 0.000 63.0760
2292.114258 0.000 63.0964
2292.480469 0.000 63.1167
2292.846680 0.000 63.1370
2293.212891 0.000 63.1573
2293.579102 0.000 63.1777
2293.945312 0.000 63.1980
2294.311523 0.000 63.2183
2294.677734 0.000 63.2386
2295.043945 0.000 63.2589
2295.410156 0.000 63.2792
2295.776367 0.000 63.2996
2296.142578 0.000 63.3199
2296.508789 0.000 63.3402
2296.875000 0.000 63.3605
2297.241211 0.000 63.3808
2297.607422 0.000 63.4011
2297.973633 0.000 63.4214
2298.339844 0.000 63.4417
2298.706055 0.000 63.4620
2299.072266 0.000 63.4823
2299.438477 0.000 63.5027
2299.804688 0.000 63.5230
2300.170898 0.000 63.5432
2300.537109 0.000 63.5636
2300.903320 0.000 63.5839
2301.269531 0.000 63.6042
2301.635742 0.000 63.6244
2302.001953 0.000 63.6447
2302.368164 0.000 63.6650
2302.734375 0.000 63.6853
2303.100586 0.000 63.7056
2303.466797 0.000 63.7259
2303.833008 0.000 63.7462
2304.199219 0.000 63.7665
2304.565430 0.000 63.7868
2304.931641 0.000 63.8071
2305.297852 0.000 63.8273
2305.664062 0.000 63.8476
2306.030273 0.000 63.8679
2306.396484 0.000 63.8882
2306.762695 0.000 63.9085
2307.128906 0.000 63.9287
2307.495117 0.000 63.9490
2307.861328 0.000 63.9693
2308.227539 0.000 63.9896
2308.593750 0.000 64.0099
2308.959961 0.000 64.0301
2309.326172 0.000 64.0504
2309.692383 0.000 64.0707
2310.058594 0.000 64.0909
2310.424805 0.000 64.1112
2310.791016 0.000 64.1315
2311.157227 0.000 64.1517
2311.523438 0.000 64.1720
2311.889648 0.000 64.1923
2312.255859 0.000 64.2125
2312.622070 0.000 64.2328
2312.988281 0.000 64.2530
2313.354492 0.000 64.2733
