* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9302.124023 -0.001 -138.8079
9302.490234 -0.001 -138.8071
9302.856445 -0.001 -138.8063
9303.222656 -0.001 -138.8055
9303.588867 -0.001 -138.8047
9303.955078 -0.001 -138.8040
9304.321289 -0.001 -138.8032
9304.687500 -0.001 -138.8024
9305.053711 -0.001 -138.8016
9305.419922 -0.001 -138.8009
9305.786133 -0.001 -138.8001
9306.152344 -0.001 -138.7993
9306.518555 -0.001 -138.7986
9306.884766 -0.001 -138.7978
9307.250977 -0.001 -138.7970
9307.617188 -0.001 -138.7962
9307.983398 -0.001 -138.7955
9308.349609 -0.001 -138.7947
9308.715820 -0.001 -138.7939
9309.082031 -0.001 -138.7931
9309.448242 -0.001 -138.7924
9309.814453 -0.001 -138.7916
9310.180664 -0.001 -138.7908
9310.546875 -0.001 -138.7901
9310.913086 -0.001 -138.7893
9311.279297 -0.001 -138.7885
9311.645508 -0.001 -138.7878
9312.011719 -0.001 -138.7870
9312.377930 -0.001 -138.7862
9312.744141 -0.001 -138.7855
9313.110352 -0.001 -138.7847
9313.476562 -0.001 -138.7839
9313.842773 -0.001 -138.7831
9314.208984 -0.001 -138.7824
9314.575195 -0.001 -138.7816
9314.941406 -0.001 -138.7808
9315.307617 -0.001 -138.7801
9315.673828 -0.001 -138.7793
9316.040039 -0.001 -138.7785
9316.406250 -0.001 -138.7778
9316.772461 -0.001 -138.7770
9317.138672 -0.001 -138.7763
9317.504883 -0.001 -138.7755
9317.871094 -0.001 -138.7747
9318.237305 -0.001 -138.7739
9318.603516 -0.001 -138.7732
9318.969727 -0.001 -138.7724
9319.335938 -0.001 -138.7717
9319.702148 -0.001 -138.7709
9320.068359 -0.001 -138.7701
9320.434570 -0.001 -138.7694
9320.800781 -0.001 -138.7686
9321.166992 -0.001 -138.7678
9321.533203 -0.001 -138.7671
9321.899414 -0.001 -138.7663
9322.265625 -0.001 -138.7656
9322.631836 -0.001 -138.7648
9322.998047 -0.001 -138.7640
9323.364258 -0.001 -138.7633
9323.730469 -0.001 -138.7625
9324.096680 -0.001 -138.7618
9324.462891 -0.001 -138.7610
9324.829102 -0.001 -138.7602
9325.195312 -0.001 -138.7595
9325.561523 -0.001 -138.7587
9325.927734 -0.001 -138.7580
9326.293945 -0.001 -138.7572
9326.660156 -0.001 -138.7564
9327.026367 -0.001 -138.7557
9327.392578 -0.001 -138.7549
9327.758789 -0.001 -138.7542
9328.125000 -0.001 -138.7534
9328.491211 -0.001 -138.7527
9328.857422 -0.001 -138.7519
9329.223633 -0.001 -138.7511
9329.589844 -0.001 -138.7504
9329.956055 -0.001 -138.7496
9330.322266 -0.001 -138.7489
9330.688477 -0.001 -138.7481
9331.054688 -0.001 -138.7474
9331.420898 -0.001 -138.7466
9331.787109 -0.001 -138.7459
9332.153320 -0.001 -138.7451
9332.519531 -0.001 -138.7444
9332.885742 -0.001 -138.7436
9333.251953 -0.001 -138.7429
9333.618164 -0.001 -138.7421
9333.984375 -0.001 -138.7414
9334.350586 -0.001 -138.7406
9334.716797 -0.001 -138.7398
9335.083008 -0.001 -138.7391
9335.449219 -0.001 -138.7384
9335.815430 -0.001 -138.7376
9336.181641 -0.001 -138.7368
9336.547852 -0.001 -138.7361
9336.914062 -0.001 -138.7354
9337.280273 -0.001 -138.7346
9337.646484 -0.001 -138.7338
9338.012695 -0.001 -138.7331
9338.378906 -0.001 -138.7324
9338.745117 -0.001 -138.7316
9339.111328 -0.001 -138.7308
9339.477539 -0.001 -138.7301
9339.843750 -0.001 -138.7294
9340.209961 -0.001 -138.7286
9340.576172 -0.001 -138.7279
9340.942383 -0.001 -138.7271
9341.308594 -0.001 -138.7264
9341.674805 -0.001 -138.7256
9342.041016 -0.001 -138.7249
9342.407227 -0.001 -138.7241
9342.773438 -0.001 -138.7234
9343.139648 -0.001 -138.7226
9343.505859 -0.001 -138.7219
9343.872070 -0.001 -138.7212
9344.238281 -0.001 -138.7204
9344.604492 -0.001 -138.7197
9344.970703 -0.001 -138.7189
9345.336914 -0.001 -138.7182
9345.703125 -0.001 -138.7174
9346.069336 -0.001 -138.7167
9346.435547 -0.001 -138.7159
9346.801758 -0.001 -138.7152
9347.167969 -0.001 -138.7145
9347.534180 -0.001 -138.7137
9347.900391 -0.001 -138.7130
9348.266602 -0.001 -138.7122
9348.632812 -0.001 -138.7115
9348.999023 -0.001 -138.7107
9349.365234 -0.001 -138.7100
9349.731445 -0.001 -138.7093
9350.097656 -0.001 -138.7085
9350.463867 -0.001 -138.7078
9350.830078 -0.001 -138.7070
9351.196289 -0.001 -138.7063
9351.562500 -0.001 -138.7056
9351.928711 -0.001 -138.7048
9352.294922 -0.001 -138.7041
9352.661133 -0.001 -138.7034
9353.027344 -0.001 -138.7026
9353.393555 -0.001 -138.7019
9353.759766 -0.001 -138.7011
9354.125977 -0.001 -138.7004
9354.492188 -0.001 -138.6997
9354.858398 -0.001 -138.6989
9355.224609 -0.001 -138.6982
9355.590820 -0.001 -138.6975
9355.957031 -0.001 -138.6967
9356.323242 -0.001 -138.6960
9356.689453 -0.001 -138.6952
9357.055664 -0.001 -138.6945
9357.421875 -0.001 -138.6938
9357.788086 -0.001 -138.6930
9358.154297 -0.001 -138.6923
9358.520508 -0.001 -138.6916
9358.886719 -0.001 -138.6908
9359.252930 -0.001 -138.6901
9359.619141 -0.001 -138.6894
9359.985352 -0.001 -138.6887
9360.351562 -0.001 -138.6879
9360.717773 -0.001 -138.6872
9361.083984 -0.001 -138.6865
9361.450195 -0.001 -138.6857
9361.816406 -0.001 -138.6850
9362.182617 -0.001 -138.6843
9362.548828 -0.001 -138.6836
9362.915039 -0.001 -138.6828
9363.281250 -0.001 -138.6821
9363.647461 -0.001 -138.6814
9364.013672 -0.001 -138.6806
9364.379883 -0.001 -138.6799
9364.746094 -0.001 -138.6792
9365.112305 -0.001 -138.6784
9365.478516 -0.001 -138.6777
9365.844727 -0.001 -138.6770
9366.210938 -0.001 -138.6762
9366.577148 -0.001 -138.6755
9366.943359 -0.001 -138.6748
9367.309570 -0.001 -138.6741
9367.675781 -0.001 -138.6733
9368.041992 -0.001 -138.6726
9368.408203 -0.001 -138.6719
9368.774414 -0.001 -138.6712
9369.140625 -0.001 -138.6704
9369.506836 -0.001 -138.6697
9369.873047 -0.001 -138.6690
9370.239258 -0.001 -138.6683
9370.605469 -0.001 -138.6675
9370.971680 -0.001 -138.6668
9371.337891 -0.001 -138.6661
9371.704102 -0.001 -138.6654
9372.070312 -0.001 -138.6646
9372.436523 -0.001 -138.6639
9372.802734 -0.001 -138.6632
9373.168945 -0.001 -138.6625
9373.535156 -0.001 -138.6617
9373.901367 -0.001 -138.6610
9374.267578 -0.001 -138.6603
9374.633789 -0.001 -138.6596
9375.000000 -0.001 -138.6589
9375.366211 -0.001 -138.6581
9375.732422 -0.001 -138.6574
9376.098633 -0.001 -138.6567
9376.464844 -0.001 -138.6560
9376.831055 -0.001 -138.6553
9377.197266 -0.001 -138.6545
9377.563477 -0.001 -138.6538
9377.929688 -0.001 -138.6531
9378.295898 -0.001 -138.6524
9378.662109 -0.001 -138.6517
9379.028320 -0.001 -138.6510
9379.394531 -0.001 -138.6502
9379.760742 -0.001 -138.6495
9380.126953 -0.001 -138.6488
9380.493164 -0.001 -138.6481
9380.859375 -0.001 -138.6474
9381.225586 -0.001 -138.6466
9381.591797 -0.001 -138.6459
9381.958008 -0.001 -138.6452
9382.324219 -0.001 -138.6445
9382.690430 -0.001 -138.6438
9383.056641 -0.001 -138.6431
9383.422852 -0.001 -138.6424
9383.789062 -0.001 -138.6416
9384.155273 -0.001 -138.6409
9384.521484 -0.001 -138.6402
9384.887695 -0.001 -138.6395
9385.253906 -0.001 -138.6388
9385.620117 -0.001 -138.6381
9385.986328 -0.001 -138.6374
9386.352539 -0.001 -138.6367
9386.718750 -0.001 -138.6359
9387.084961 -0.001 -138.6352
9387.451172 -0.001 -138.6345
9387.817383 -0.001 -138.6338
9388.183594 -0.001 -138.6331
9388.549805 -0.001 -138.6324
9388.916016 -0.001 -138.6317
9389.282227 -0.001 -138.6309
9389.648438 -0.001 -138.6302
9390.014648 -0.001 -138.6295
9390.380859 -0.001 -138.6288
9390.747070 -0.001 -138.6281
9391.113281 -0.001 -138.6274
9391.479492 -0.001 -138.6267
9391.845703 -0.001 -138.6260
9392.211914 -0.001 -138.6253
9392.578125 -0.001 -138.6246
9392.944336 -0.001 -138.6239
9393.310547 -0.001 -138.6232
9393.676758 -0.001 -138.6225
9394.042969 -0.001 -138.6217
9394.409180 -0.001 -138.6211
9394.775391 -0.001 -138.6203
9395.141602 -0.001 -138.6196
9395.507812 -0.001 -138.6189
9395.874023 -0.001 -138.6182
9396.240234 -0.001 -138.6175
9396.606445 -0.001 -138.6168
9396.972656 -0.001 -138.6161
9397.338867 -0.001 -138.6154
9397.705078 -0.001 -138.6147
9398.071289 -0.001 -138.6140
9398.437500 -0.001 -138.6133
9398.803711 -0.001 -138.6126
9399.169922 -0.001 -138.6119
9399.536133 -0.001 -138.6112
9399.902344 -0.001 -138.6105
9400.268555 -0.001 -138.6098
9400.634766 -0.001 -138.6091
9401.000977 -0.001 -138.6084
9401.367188 -0.001 -138.6077
9401.733398 -0.001 -138.6070
9402.099609 -0.001 -138.6063
9402.465820 -0.001 -138.6056
9402.832031 -0.001 -138.6049
9403.198242 -0.001 -138.6042
9403.564453 -0.001 -138.6035
9403.930664 -0.001 -138.6028
9404.296875 -0.001 -138.6021
9404.663086 -0.001 -138.6014
9405.029297 -0.001 -138.6007
9405.395508 -0.001 -138.6000
9405.761719 -0.001 -138.5993
9406.127930 -0.001 -138.5986
9406.494141 -0.001 -138.5979
9406.860352 -0.001 -138.5972
9407.226562 -0.001 -138.5965
9407.592773 -0.001 -138.5958
9407.958984 -0.001 -138.5951
9408.325195 -0.001 -138.5944
9408.691406 -0.001 -138.5937
9409.057617 -0.001 -138.5930
9409.423828 -0.001 -138.5923
9409.790039 -0.001 -138.5916
9410.156250 -0.001 -138.5909
9410.522461 -0.001 -138.5902
9410.888672 -0.001 -138.5895
9411.254883 -0.001 -138.5889
9411.621094 -0.001 -138.5881
9411.987305 -0.001 -138.5875
9412.353516 -0.001 -138.5868
9412.719727 -0.001 -138.5861
9413.085938 -0.001 -138.5854
9413.452148 -0.001 -138.5847
9413.818359 -0.001 -138.5840
9414.184570 -0.001 -138.5833
9414.550781 -0.001 -138.5826
9414.916992 -0.001 -138.5819
9415.283203 -0.001 -138.5812
9415.649414 -0.001 -138.5805
9416.015625 -0.001 -138.5798
9416.381836 -0.001 -138.5792
9416.748047 -0.001 -138.5785
9417.114258 -0.001 -138.5778
9417.480469 -0.001 -138.5771
9417.846680 -0.001 -138.5764
9418.212891 -0.001 -138.5757
9418.579102 -0.001 -138.5750
9418.945312 -0.001 -138.5744
9419.311523 -0.001 -138.5736
9419.677734 -0.001 -138.5730
9420.043945 -0.001 -138.5723
9420.410156 -0.001 -138.5716
9420.776367 -0.001 -138.5709
9421.142578 -0.001 -138.5702
9421.508789 -0.001 -138.5695
9421.875000 -0.001 -138.5689
9422.241211 -0.001 -138.5682
9422.607422 -0.001 -138.5675
9422.973633 -0.001 -138.5668
9423.339844 -0.001 -138.5661
9423.706055 -0.001 -138.5654
9424.072266 -0.001 -138.5647
9424.438477 -0.001 -138.5641
9424.804688 -0.001 -138.5634
9425.170898 -0.001 -138.5627
9425.537109 -0.001 -138.5620
9425.903320 -0.001 -138.5613
9426.269531 -0.001 -138.5606
9426.635742 -0.001 -138.5600
9427.001953 -0.001 -138.5593
9427.368164 -0.001 -138.5586
9427.734375 -0.001 -138.5579
9428.100586 -0.001 -138.5572
9428.466797 -0.001 -138.5565
9428.833008 -0.001 -138.5559
9429.199219 -0.001 -138.5552
9429.565430 -0.001 -138.5545
9429.931641 -0.001 -138.5538
9430.297852 -0.001 -138.5531
9430.664062 -0.001 -138.5525
9431.030273 -0.001 -138.5518
9431.396484 -0.001 -138.5511
9431.762695 -0.001 -138.5504
9432.128906 -0.001 -138.5497
9432.495117 -0.001 -138.5491
9432.861328 -0.001 -138.5484
9433.227539 -0.001 -138.5477
9433.593750 -0.001 -138.5470
9433.959961 -0.001 -138.5464
9434.326172 -0.001 -138.5457
9434.692383 -0.001 -138.5450
9435.058594 -0.001 -138.5443
9435.424805 -0.001 -138.5436
9435.791016 -0.001 -138.5430
9436.157227 -0.001 -138.5423
9436.523438 -0.001 -138.5416
9436.889648 -0.001 -138.5409
9437.255859 -0.001 -138.5403
9437.622070 -0.001 -138.5396
9437.988281 -0.001 -138.5389
9438.354492 -0.001 -138.5383
9438.720703 -0.001 -138.5376
9439.086914 -0.001 -138.5369
9439.453125 -0.001 -138.5362
9439.819336 -0.001 -138.5356
9440.185547 -0.001 -138.5349
9440.551758 -0.001 -138.5342
9440.917969 -0.001 -138.5335
9441.284180 -0.001 -138.5329
9441.650391 -0.001 -138.5322
9442.016602 -0.001 -138.5315
9442.382812 -0.001 -138.5309
9442.749023 -0.001 -138.5302
9443.115234 -0.001 -138.5295
9443.481445 -0.001 -138.5289
9443.847656 -0.001 -138.5282
9444.213867 -0.001 -138.5275
9444.580078 -0.001 -138.5268
9444.946289 -0.001 -138.5262
9445.312500 -0.001 -138.5255
9445.678711 -0.001 -138.5248
9446.044922 -0.001 -138.5242
9446.411133 -0.001 -138.5235
9446.777344 -0.001 -138.5228
9447.143555 -0.001 -138.5222
9447.509766 -0.001 -138.5215
9447.875977 -0.001 -138.5208
9448.242188 -0.001 -138.5202
9448.608398 -0.001 -138.5195
9448.974609 -0.001 -138.5188
9449.340820 -0.001 -138.5182
9449.707031 -0.001 -138.5175
9450.073242 -0.001 -138.5169
9450.439453 -0.001 -138.5162
9450.805664 -0.001 -138.5155
9451.171875 -0.001 -138.5148
9451.538086 -0.001 -138.5142
9451.904297 -0.001 -138.5135
9452.270508 -0.001 -138.5129
9452.636719 -0.001 -138.5122
9453.002930 -0.001 -138.5115
9453.369141 -0.001 -138.5109
9453.735352 -0.001 -138.5102
9454.101562 -0.001 -138.5095
9454.467773 -0.001 -138.5089
9454.833984 -0.001 -138.5082
9455.200195 -0.001 -138.5076
9455.566406 -0.001 -138.5069
9455.932617 -0.001 -138.5062
9456.298828 -0.001 -138.5056
9456.665039 -0.001 -138.5049
9457.031250 -0.001 -138.5042
9457.397461 -0.001 -138.5036
9457.763672 -0.001 -138.5029
9458.129883 -0.001 -138.5023
9458.496094 -0.001 -138.5016
9458.862305 -0.001 -138.5010
9459.228516 -0.001 -138.5003
9459.594727 -0.001 -138.4996
9459.960938 -0.001 -138.4990
9460.327148 -0.001 -138.4983
9460.693359 -0.001 -138.4977
9461.059570 -0.001 -138.4970
9461.425781 -0.001 -138.4964
9461.791992 -0.001 -138.4957
9462.158203 -0.001 -138.4950
9462.524414 -0.001 -138.4944
9462.890625 -0.001 -138.4937
9463.256836 -0.001 -138.4931
9463.623047 -0.001 -138.4924
9463.989258 -0.001 -138.4918
9464.355469 -0.001 -138.4911
9464.721680 -0.001 -138.4905
9465.087891 -0.001 -138.4898
9465.454102 -0.001 -138.4892
9465.820312 -0.001 -138.4885
9466.186523 -0.001 -138.4878
9466.552734 -0.001 -138.4872
9466.918945 -0.001 -138.4865
9467.285156 -0.001 -138.4859
9467.651367 -0.001 -138.4852
9468.017578 -0.001 -138.4846
9468.383789 -0.001 -138.4839
9468.750000 -0.001 -138.4833
9469.116211 -0.001 -138.4826
9469.482422 -0.001 -138.4820
9469.848633 -0.001 -138.4813
9470.214844 -0.001 -138.4807
9470.581055 -0.001 -138.4800
9470.947266 -0.001 -138.4794
9471.313477 -0.001 -138.4787
9471.679688 -0.001 -138.4781
9472.045898 -0.001 -138.4774
9472.412109 -0.001 -138.4768
9472.778320 -0.001 -138.4761
9473.144531 -0.001 -138.4755
9473.510742 -0.001 -138.4748
9473.876953 -0.001 -138.4742
9474.243164 -0.001 -138.4735
9474.609375 -0.001 -138.4729
9474.975586 -0.001 -138.4722
9475.341797 -0.001 -138.4716
9475.708008 -0.001 -138.4710
9476.074219 -0.001 -138.4703
9476.440430 -0.001 -138.4697
9476.806641 -0.001 -138.4690
9477.172852 -0.001 -138.4684
9477.539062 -0.001 -138.4677
9477.905273 -0.001 -138.4671
9478.271484 -0.001 -138.4664
9478.637695 -0.001 -138.4658
9479.003906 -0.001 -138.4652
9479.370117 -0.001 -138.4645
9479.736328 -0.001 -138.4639
9480.102539 -0.001 -138.4632
9480.468750 -0.001 -138.4626
9480.834961 -0.001 -138.4619
9481.201172 -0.001 -138.4613
9481.567383 -0.001 -138.4607
9481.933594 -0.001 -138.4600
9482.299805 -0.001 -138.4594
9482.666016 -0.001 -138.4587
9483.032227 -0.001 -138.4581
9483.398438 -0.001 -138.4575
9483.764648 -0.001 -138.4568
9484.130859 -0.001 -138.4562
9484.497070 -0.001 -138.4555
9484.863281 -0.001 -138.4549
9485.229492 -0.001 -138.4543
9485.595703 -0.001 -138.4536
9485.961914 -0.001 -138.4530
9486.328125 -0.001 -138.4523
9486.694336 -0.001 -138.4517
9487.060547 -0.001 -138.4511
9487.426758 -0.001 -138.4504
9487.792969 -0.001 -138.4498
9488.159180 -0.001 -138.4492
9488.525391 -0.001 -138.4485
9488.891602 -0.001 -138.4479
9489.257812 -0.001 -138.4472
9489.624023 -0.001 -138.4466
9489.990234 -0.001 -138.4460
9490.356445 -0.001 -138.4453
9490.722656 -0.001 -138.4447
9491.088867 -0.001 -138.4441
9491.455078 -0.001 -138.4434
9491.821289 -0.001 -138.4428
9492.187500 -0.001 -138.4422
9492.553711 -0.001 -138.4415
9492.919922 -0.001 -138.4409
9493.286133 -0.001 -138.4403
9493.652344 -0.001 -138.4396
9494.018555 -0.001 -138.4390
9494.384766 -0.001 -138.4384
9494.750977 -0.001 -138.4377
9495.117188 -0.001 -138.4371
9495.483398 -0.001 -138.4365
9495.849609 -0.001 -138.4358
9496.215820 -0.001 -138.4352
9496.582031 -0.001 -138.4346
9496.948242 -0.001 -138.4340
9497.314453 -0.001 -138.4333
9497.680664 -0.001 -138.4327
9498.046875 -0.001 -138.4321
9498.413086 -0.001 -138.4314
9498.779297 -0.001 -138.4308
9499.145508 -0.001 -138.4302
9499.511719 -0.001 -138.4295
9499.877930 -0.001 -138.4289
9500.244141 -0.001 -138.4283
9500.610352 -0.001 -138.4276
9500.976562 -0.001 -138.4270
9501.342773 -0.001 -138.4264
9501.708984 -0.001 -138.4258
9502.075195 -0.001 -138.4251
9502.441406 -0.001 -138.4245
9502.807617 -0.001 -138.4239
9503.173828 -0.001 -138.4233
9503.540039 -0.001 -138.4226
9503.906250 -0.001 -138.4220
9504.272461 -0.001 -138.4214
9504.638672 -0.001 -138.4208
9505.004883 -0.001 -138.4201
9505.371094 -0.001 -138.4195
9505.737305 -0.001 -138.4189
9506.103516 -0.001 -138.4183
9506.469727 -0.001 -138.4176
9506.835938 -0.001 -138.4170
9507.202148 -0.001 -138.4164
9507.568359 -0.001 -138.4158
9507.934570 -0.001 -138.4152
9508.300781 -0.001 -138.4145
9508.666992 -0.001 -138.4139
9509.033203 -0.001 -138.4133
9509.399414 -0.001 -138.4127
9509.765625 -0.001 -138.4120
9510.131836 -0.001 -138.4114
9510.498047 -0.001 -138.4108
9510.864258 -0.001 -138.4102
9511.230469 -0.001 -138.4095
9511.596680 -0.001 -138.4089
9511.962891 -0.001 -138.4083
9512.329102 -0.001 -138.4077
9512.695312 -0.001 -138.4071
9513.061523 -0.001 -138.4064
9513.427734 -0.001 -138.4058
9513.793945 -0.001 -138.4052
9514.160156 -0.001 -138.4046
9514.526367 -0.001 -138.4040
9514.892578 -0.001 -138.4034
9515.258789 -0.001 -138.4028
9515.625000 -0.001 -138.4021
9515.991211 -0.001 -138.4015
9516.357422 -0.001 -138.4009
9516.723633 -0.001 -138.4003
9517.089844 -0.001 -138.3997
9517.456055 -0.001 -138.3990
9517.822266 -0.001 -138.3984
9518.188477 -0.001 -138.3978
9518.554688 -0.001 -138.3972
9518.920898 -0.001 -138.3966
9519.287109 -0.001 -138.3960
9519.653320 -0.001 -138.3954
9520.019531 -0.001 -138.3947
9520.385742 -0.001 -138.3941
9520.751953 -0.001 -138.3935
9521.118164 -0.001 -138.3929
9521.484375 -0.001 -138.3923
9521.850586 -0.001 -138.3917
9522.216797 -0.001 -138.3911
9522.583008 -0.001 -138.3904
9522.949219 -0.001 -138.3898
9523.315430 -0.001 -138.3892
9523.681641 -0.001 -138.3886
9524.047852 -0.001 -138.3880
9524.414062 -0.001 -138.3874
9524.780273 -0.001 -138.3868
9525.146484 -0.001 -138.3862
9525.512695 -0.001 -138.3856
9525.878906 -0.001 -138.3849
9526.245117 -0.001 -138.3843
9526.611328 -0.001 -138.3837
9526.977539 -0.001 -138.3831
9527.343750 -0.001 -138.3825
9527.709961 -0.001 -138.3819
9528.076172 -0.001 -138.3813
9528.442383 -0.001 -138.3807
9528.808594 -0.001 -138.3801
9529.174805 -0.001 -138.3795
9529.541016 -0.001 -138.3789
9529.907227 -0.001 -138.3783
9530.273438 -0.001 -138.3777
9530.639648 -0.001 -138.3770
9531.005859 -0.001 -138.3764
9531.372070 -0.001 -138.3758
9531.738281 -0.001 -138.3752
9532.104492 -0.001 -138.3746
9532.470703 -0.001 -138.3740
9532.836914 -0.001 -138.3734
9533.203125 -0.001 -138.3728
9533.569336 -0.001 -138.3722
9533.935547 -0.001 -138.3716
9534.301758 -0.001 -138.3710
9534.667969 -0.001 -138.3704
9535.034180 -0.001 -138.3698
9535.400391 -0.001 -138.3692
9535.766602 -0.001 -138.3686
9536.132812 -0.001 -138.3680
9536.499023 -0.001 -138.3674
9536.865234 -0.001 -138.3668
9537.231445 -0.001 -138.3662
9537.597656 -0.001 -138.3656
9537.963867 -0.001 -138.3650
9538.330078 -0.001 -138.3644
9538.696289 -0.001 -138.3638
9539.062500 -0.001 -138.3632
9539.428711 -0.001 -138.3626
9539.794922 -0.001 -138.3620
9540.161133 -0.001 -138.3614
9540.527344 -0.001 -138.3608
9540.893555 -0.001 -138.3602
9541.259766 -0.001 -138.3596
9541.625977 -0.001 -138.3590
9541.992188 -0.001 -138.3584
9542.358398 -0.001 -138.3578
9542.724609 -0.001 -138.3572
9543.090820 -0.001 -138.3566
9543.457031 -0.001 -138.3560
9543.823242 -0.001 -138.3554
9544.189453 -0.001 -138.3548
9544.555664 -0.001 -138.3542
9544.921875 -0.001 -138.3536
9545.288086 -0.001 -138.3530
9545.654297 -0.001 -138.3524
9546.020508 -0.001 -138.3518
9546.386719 -0.001 -138.3512
9546.752930 -0.001 -138.3506
9547.119141 -0.001 -138.3500
9547.485352 -0.001 -138.3494
9547.851562 -0.001 -138.3489
9548.217773 -0.001 -138.3483
9548.583984 -0.001 -138.3477
9548.950195 -0.001 -138.3471
9549.316406 -0.001 -138.3465
9549.682617 -0.001 -138.3459
9550.048828 -0.001 -138.3453
9550.415039 -0.001 -138.3447
9550.781250 -0.001 -138.3441
9551.147461 -0.001 -138.3435
9551.513672 -0.001 -138.3429
9551.879883 -0.001 -138.3423
9552.246094 -0.001 -138.3417
9552.612305 -0.001 -138.3411
9552.978516 -0.001 -138.3406
9553.344727 -0.001 -138.3400
9553.710938 -0.001 -138.3394
9554.077148 -0.001 -138.3388
9554.443359 -0.001 -138.3382
9554.809570 -0.001 -138.3376
9555.175781 -0.001 -138.3370
9555.541992 -0.001 -138.3364
9555.908203 -0.001 -138.3358
9556.274414 -0.001 -138.3353
9556.640625 -0.001 -138.3347
9557.006836 -0.001 -138.3341
9557.373047 -0.001 -138.3335
9557.739258 -0.001 -138.3329
9558.105469 -0.001 -138.3323
9558.471680 -0.001 -138.3317
9558.837891 -0.001 -138.3312
9559.204102 -0.001 -138.3306
9559.570312 -0.001 -138.3300
9559.936523 -0.001 -138.3294
9560.302734 -0.001 -138.3288
9560.668945 -0.001 -138.3282
9561.035156 -0.001 -138.3276
9561.401367 -0.001 -138.3270
9561.767578 -0.001 -138.3265
9562.133789 -0.001 -138.3259
9562.500000 -0.001 -138.3253
9562.866211 -0.001 -138.3247
9563.232422 -0.001 -138.3241
9563.598633 -0.001 -138.3235
9563.964844 -0.001 -138.3230
9564.331055 -0.001 -138.3224
9564.697266 -0.001 -138.3218
9565.063477 -0.001 -138.3212
9565.429688 -0.001 -138.3206
9565.795898 -0.001 -138.3201
9566.162109 -0.001 -138.3195
9566.528320 -0.001 -138.3189
9566.894531 -0.001 -138.3183
9567.260742 -0.001 -138.3177
9567.626953 -0.001 -138.3171
9567.993164 -0.001 -138.3166
9568.359375 -0.001 -138.3160
9568.725586 -0.001 -138.3154
9569.091797 -0.001 -138.3148
9569.458008 -0.001 -138.3143
9569.824219 -0.001 -138.3137
9570.190430 -0.001 -138.3131
9570.556641 -0.001 -138.3125
9570.922852 -0.001 -138.3119
9571.289062 -0.001 -138.3114
9571.655273 -0.001 -138.3108
9572.021484 -0.001 -138.3102
9572.387695 -0.001 -138.3096
9572.753906 -0.001 -138.3091
9573.120117 -0.001 -138.3085
9573.486328 -0.001 -138.3079
9573.852539 -0.001 -138.3073
9574.218750 -0.001 -138.3068
9574.584961 -0.001 -138.3062
9574.951172 -0.001 -138.3056
9575.317383 -0.001 -138.3050
9575.683594 -0.001 -138.3044
9576.049805 -0.001 -138.3039
9576.416016 -0.001 -138.3033
9576.782227 -0.001 -138.3027
9577.148438 -0.001 -138.3022
9577.514648 -0.001 -138.3016
9577.880859 -0.001 -138.3010
9578.247070 -0.001 -138.3004
9578.613281 -0.001 -138.2999
9578.979492 -0.001 -138.2993
9579.345703 -0.001 -138.2987
9579.711914 -0.001 -138.2982
9580.078125 -0.001 -138.2976
9580.444336 -0.001 -138.2970
9580.810547 -0.001 -138.2964
9581.176758 -0.001 -138.2959
9581.542969 -0.001 -138.2953
9581.909180 -0.001 -138.2947
9582.275391 -0.001 -138.2942
9582.641602 -0.001 -138.2936
9583.007812 -0.001 -138.2930
9583.374023 -0.001 -138.2924
9583.740234 -0.001 -138.2919
9584.106445 -0.001 -138.2913
9584.472656 -0.001 -138.2908
9584.838867 -0.001 -138.2902
9585.205078 -0.001 -138.2896
9585.571289 -0.001 -138.2891
9585.937500 -0.001 -138.2885
9586.303711 -0.001 -138.2879
9586.669922 -0.001 -138.2873
9587.036133 -0.001 -138.2868
9587.402344 -0.001 -138.2862
9587.768555 -0.001 -138.2857
9588.134766 -0.001 -138.2851
9588.500977 -0.001 -138.2845
9588.867188 -0.001 -138.2840
9589.233398 -0.001 -138.2834
9589.599609 -0.001 -138.2828
9589.965820 -0.001 -138.2823
9590.332031 -0.001 -138.2817
9590.698242 -0.001 -138.2811
9591.064453 -0.001 -138.2806
9591.430664 -0.001 -138.2800
9591.796875 -0.001 -138.2794
9592.163086 -0.001 -138.2789
9592.529297 -0.001 -138.2783
9592.895508 -0.001 -138.2778
9593.261719 -0.001 -138.2772
9593.627930 -0.001 -138.2766
9593.994141 -0.001 -138.2761
9594.360352 -0.001 -138.2755
9594.726562 -0.001 -138.2750
9595.092773 -0.001 -138.2744
9595.458984 -0.001 -138.2738
9595.825195 -0.001 -138.2733
9596.191406 -0.001 -138.2727
9596.557617 -0.001 -138.2721
9596.923828 -0.001 -138.2716
9597.290039 -0.001 -138.2710
9597.656250 -0.001 -138.2705
9598.022461 -0.001 -138.2699
9598.388672 -0.001 -138.2693
9598.754883 -0.001 -138.2688
9599.121094 -0.001 -138.2682
9599.487305 -0.001 -138.2677
9599.853516 -0.001 -138.2671
9600.219727 -0.001 -138.2666
9600.585938 -0.001 -138.2660
