* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
17355.102539 -0.000 -159.6981
17355.468750 -0.000 -159.7002
17355.834961 -0.000 -159.7023
17356.201172 -0.000 -159.7044
17356.567383 -0.000 -159.7065
17356.933594 -0.000 -159.7086
17357.299805 -0.000 -159.7107
17357.666016 -0.000 -159.7127
17358.032227 -0.000 -159.7148
17358.398438 -0.000 -159.7169
17358.764648 -0.000 -159.7190
17359.130859 -0.000 -159.7211
17359.497070 -0.000 -159.7232
17359.863281 -0.000 -159.7253
17360.229492 -0.000 -159.7274
17360.595703 -0.000 -159.7295
17360.961914 -0.000 -159.7316
17361.328125 -0.000 -159.7337
17361.694336 -0.000 -159.7358
17362.060547 -0.000 -159.7379
17362.426758 -0.000 -159.7399
17362.792969 -0.000 -159.7421
17363.159180 -0.000 -159.7441
17363.525391 -0.000 -159.7462
17363.891602 -0.000 -159.7483
17364.257812 -0.000 -159.7504
17364.624023 -0.000 -159.7525
17364.990234 -0.000 -159.7546
17365.356445 -0.000 -159.7567
17365.722656 -0.000 -159.7588
17366.088867 -0.000 -159.7609
17366.455078 -0.000 -159.7630
17366.821289 -0.000 -159.7651
17367.187500 -0.000 -159.7672
17367.553711 -0.000 -159.7693
17367.919922 -0.000 -159.7714
17368.286133 -0.000 -159.7735
17368.652344 -0.000 -159.7756
17369.018555 -0.000 -159.7777
17369.384766 -0.000 -159.7798
17369.750977 -0.000 -159.7819
17370.117188 -0.000 -159.7839
17370.483398 -0.000 -159.7860
17370.849609 -0.000 -159.7881
17371.215820 -0.000 -159.7903
17371.582031 -0.000 -159.7924
17371.948242 -0.000 -159.7944
17372.314453 -0.000 -159.7965
17372.680664 -0.000 -159.7986
17373.046875 -0.000 -159.8007
17373.413086 -0.000 -159.8028
17373.779297 -0.000 -159.8049
17374.145508 -0.000 -159.8070
17374.511719 -0.000 -159.8091
17374.877930 -0.000 -159.8112
17375.244141 -0.000 -159.8133
17375.610352 -0.000 -159.8154
17375.976562 -0.000 -159.8175
17376.342773 -0.000 -159.8196
17376.708984 -0.000 -159.8217
17377.075195 -0.000 -159.8238
17377.441406 -0.000 -159.8259
17377.807617 -0.000 -159.8280
17378.173828 -0.000 -159.8301
17378.540039 -0.000 -159.8322
17378.906250 -0.000 -159.8343
17379.272461 -0.000 -159.8364
17379.638672 -0.000 -159.8385
17380.004883 -0.000 -159.8406
17380.371094 -0.000 -159.8427
17380.737305 -0.000 -159.8448
17381.103516 -0.000 -159.8469
17381.469727 -0.000 -159.8490
17381.835938 -0.000 -159.8511
17382.202148 -0.000 -159.8532
17382.568359 -0.000 -159.8553
17382.934570 -0.000 -159.8574
17383.300781 -0.000 -159.8595
17383.666992 -0.000 -159.8616
17384.033203 -0.000 -159.8637
17384.399414 -0.000 -159.8658
17384.765625 -0.000 -159.8679
17385.131836 -0.000 -159.8700
17385.498047 -0.000 -159.8721
17385.864258 -0.000 -159.8742
17386.230469 -0.000 -159.8763
17386.596680 -0.000 -159.8784
17386.962891 -0.000 -159.8805
17387.329102 -0.000 -159.8826
17387.695312 -0.000 -159.8847
17388.061523 -0.000 -159.8868
17388.427734 -0.000 -159.8889
17388.793945 -0.000 -159.8910
17389.160156 -0.000 -159.8931
17389.526367 -0.000 -159.8952
17389.892578 -0.000 -159.8973
17390.258789 -0.000 -159.8994
17390.625000 -0.000 -159.9015
17390.991211 -0.000 -159.9036
17391.357422 -0.000 -159.9057
17391.723633 -0.000 -159.9078
17392.089844 -0.000 -159.9099
17392.456055 -0.000 -159.9120
17392.822266 -0.000 -159.9141
17393.188477 -0.000 -159.9162
17393.554688 -0.000 -159.9183
17393.920898 -0.000 -159.9204
17394.287109 -0.000 -159.9225
17394.653320 -0.000 -159.9246
17395.019531 -0.000 -159.9267
17395.385742 -0.000 -159.9289
17395.751953 -0.000 -159.9309
17396.118164 -0.000 -159.9330
17396.484375 -0.000 -159.9352
17396.850586 -0.000 -159.9373
17397.216797 -0.000 -159.9393
17397.583008 -0.000 -159.9415
17397.949219 -0.000 -159.9436
17398.315430 -0.000 -159.9457
17398.681641 -0.000 -159.9478
17399.047852 -0.000 -159.9499
17399.414062 -0.000 -159.9520
17399.780273 -0.000 -159.9541
17400.146484 -0.000 -159.9562
17400.512695 -0.000 -159.9583
17400.878906 -0.000 -159.9604
17401.245117 -0.000 -159.9625
17401.611328 -0.000 -159.9646
17401.977539 -0.000 -159.9667
17402.343750 -0.000 -159.9688
17402.709961 -0.000 -159.9709
17403.076172 -0.000 -159.9730
17403.442383 -0.000 -159.9751
17403.808594 -0.000 -159.9772
17404.174805 -0.000 -159.9794
17404.541016 -0.000 -159.9815
17404.907227 -0.000 -159.9836
17405.273438 -0.000 -159.9857
17405.639648 -0.000 -159.9878
17406.005859 -0.000 -159.9899
17406.372070 -0.000 -159.9920
17406.738281 -0.000 -159.9941
17407.104492 -0.000 -159.9962
17407.470703 -0.000 -159.9983
17407.836914 -0.000 -160.0004
17408.203125 -0.000 -160.0025
17408.569336 -0.000 -160.0046
17408.935547 -0.000 -160.0067
17409.301758 -0.000 -160.0088
17409.667969 -0.000 -160.0110
17410.034180 -0.000 -160.0131
17410.400391 -0.000 -160.0152
17410.766602 -0.000 -160.0173
17411.132812 -0.000 -160.0194
17411.499023 -0.000 -160.0215
17411.865234 -0.000 -160.0236
17412.231445 -0.000 -160.0257
17412.597656 -0.000 -160.0278
17412.963867 -0.000 -160.0299
17413.330078 -0.000 -160.0320
17413.696289 -0.000 -160.0341
17414.062500 -0.000 -160.0362
17414.428711 -0.000 -160.0384
17414.794922 -0.000 -160.0405
17415.161133 -0.000 -160.0426
17415.527344 -0.000 -160.0447
17415.893555 -0.000 -160.0468
17416.259766 -0.000 -160.0489
17416.625977 -0.000 -160.0510
17416.992188 -0.000 -160.0531
17417.358398 -0.000 -160.0552
17417.724609 -0.000 -160.0574
17418.090820 -0.000 -160.0595
17418.457031 -0.000 -160.0616
17418.823242 -0.000 -160.0637
17419.189453 -0.000 -160.0658
17419.555664 -0.000 -160.0679
17419.921875 -0.000 -160.0700
17420.288086 -0.000 -160.0721
17420.654297 -0.000 -160.0742
17421.020508 -0.000 -160.0763
17421.386719 -0.000 -160.0785
17421.752930 -0.000 -160.0806
17422.119141 -0.000 -160.0827
17422.485352 -0.000 -160.0848
17422.851562 -0.000 -160.0869
17423.217773 -0.000 -160.0890
17423.583984 -0.000 -160.0911
17423.950195 -0.000 -160.0932
17424.316406 -0.000 -160.0954
17424.682617 -0.000 -160.0974
17425.048828 -0.000 -160.0996
17425.415039 -0.000 -160.1017
17425.781250 -0.000 -160.1038
17426.147461 -0.000 -160.1059
17426.513672 -0.000 -160.1080
17426.879883 -0.000 -160.1101
17427.246094 -0.000 -160.1123
17427.612305 -0.000 -160.1144
17427.978516 -0.000 -160.1165
17428.344727 -0.000 -160.1186
17428.710938 -0.000 -160.1207
17429.077148 -0.000 -160.1228
17429.443359 -0.000 -160.1249
17429.809570 -0.000 -160.1270
17430.175781 -0.000 -160.1292
17430.541992 -0.000 -160.1313
17430.908203 -0.000 -160.1334
17431.274414 -0.000 -160.1355
17431.640625 -0.000 -160.1376
17432.006836 -0.000 -160.1397
17432.373047 -0.000 -160.1418
17432.739258 -0.000 -160.1439
17433.105469 -0.000 -160.1461
17433.471680 -0.000 -160.1482
17433.837891 -0.000 -160.1503
17434.204102 -0.000 -160.1524
17434.570312 -0.000 -160.1545
17434.936523 -0.000 -160.1566
17435.302734 -0.000 -160.1587
17435.668945 -0.000 -160.1609
17436.035156 -0.000 -160.1630
17436.401367 -0.000 -160.1651
17436.767578 -0.000 -160.1672
17437.133789 -0.000 -160.1693
17437.500000 -0.000 -160.1714
17437.866211 -0.000 -160.1735
17438.232422 -0.000 -160.1757
17438.598633 -0.000 -160.1778
17438.964844 -0.000 -160.1799
17439.331055 -0.000 -160.1820
17439.697266 -0.000 -160.1841
17440.063477 -0.000 -160.1862
17440.429688 -0.000 -160.1884
17440.795898 -0.000 -160.1905
17441.162109 -0.000 -160.1926
17441.528320 -0.000 -160.1947
17441.894531 -0.000 -160.1968
17442.260742 -0.000 -160.1990
17442.626953 -0.000 -160.2011
17442.993164 -0.000 -160.2032
17443.359375 -0.000 -160.2053
17443.725586 -0.000 -160.2074
17444.091797 -0.000 -160.2095
17444.458008 -0.000 -160.2116
17444.824219 -0.000 -160.2138
17445.190430 -0.000 -160.2159
17445.556641 -0.000 -160.2180
17445.922852 -0.000 -160.2201
17446.289062 -0.000 -160.2223
17446.655273 -0.000 -160.2244
17447.021484 -0.000 -160.2265
17447.387695 -0.000 -160.2286
17447.753906 -0.000 -160.2307
17448.120117 -0.000 -160.2328
17448.486328 -0.000 -160.2350
17448.852539 -0.000 -160.2371
17449.218750 -0.000 -160.2392
17449.584961 -0.000 -160.2413
17449.951172 -0.000 -160.2434
17450.317383 -0.000 -160.2455
17450.683594 -0.000 -160.2477
17451.049805 -0.000 -160.2498
17451.416016 -0.000 -160.2519
17451.782227 -0.000 -160.2540
17452.148438 -0.000 -160.2562
17452.514648 -0.000 -160.2583
17452.880859 -0.000 -160.2604
17453.247070 -0.000 -160.2625
17453.613281 -0.000 -160.2646
17453.979492 -0.000 -160.2667
17454.345703 -0.000 -160.2689
17454.711914 -0.000 -160.2710
17455.078125 -0.000 -160.2731
17455.444336 -0.000 -160.2752
17455.810547 -0.000 -160.2774
17456.176758 -0.000 -160.2795
17456.542969 -0.000 -160.2816
17456.909180 -0.000 -160.2837
17457.275391 -0.000 -160.2858
17457.641602 -0.000 -160.2879
17458.007812 -0.000 -160.2901
17458.374023 -0.000 -160.2922
17458.740234 -0.000 -160.2943
17459.106445 -0.000 -160.2965
17459.472656 -0.000 -160.2986
17459.838867 -0.000 -160.3007
17460.205078 -0.000 -160.3028
17460.571289 -0.000 -160.3049
17460.937500 -0.000 -160.3071
17461.303711 -0.000 -160.3092
17461.669922 -0.000 -160.3113
17462.036133 -0.000 -160.3134
17462.402344 -0.000 -160.3156
17462.768555 -0.000 -160.3177
17463.134766 -0.000 -160.3198
17463.500977 -0.000 -160.3219
17463.867188 -0.000 -160.3240
17464.233398 -0.000 -160.3262
17464.599609 -0.000 -160.3283
17464.965820 -0.000 -160.3304
17465.332031 -0.000 -160.3325
17465.698242 -0.000 -160.3347
17466.064453 -0.000 -160.3368
17466.430664 -0.000 -160.3389
17466.796875 -0.000 -160.3410
17467.163086 -0.000 -160.3432
17467.529297 -0.000 -160.3453
17467.895508 -0.000 -160.3474
17468.261719 -0.000 -160.3495
17468.627930 -0.000 -160.3517
17468.994141 -0.000 -160.3538
17469.360352 -0.000 -160.3559
17469.726562 -0.000 -160.3580
17470.092773 -0.000 -160.3602
17470.458984 -0.000 -160.3623
17470.825195 -0.000 -160.3644
17471.191406 -0.000 -160.3666
17471.557617 -0.000 -160.3687
17471.923828 -0.000 -160.3708
17472.290039 -0.000 -160.3729
17472.656250 -0.000 -160.3750
17473.022461 -0.000 -160.3772
17473.388672 -0.000 -160.3793
17473.754883 -0.000 -160.3814
17474.121094 -0.000 -160.3836
17474.487305 -0.000 -160.3857
17474.853516 -0.000 -160.3878
17475.219727 -0.000 -160.3899
17475.585938 -0.000 -160.3920
17475.952148 -0.000 -160.3942
17476.318359 -0.000 -160.3963
17476.684570 -0.000 -160.3984
17477.050781 -0.000 -160.4006
17477.416992 -0.000 -160.4027
17477.783203 -0.000 -160.4048
17478.149414 -0.000 -160.4069
17478.515625 -0.000 -160.4091
17478.881836 -0.000 -160.4112
17479.248047 -0.000 -160.4133
17479.614258 -0.000 -160.4154
17479.980469 -0.000 -160.4176
17480.346680 -0.000 -160.4197
17480.712891 -0.000 -160.4219
17481.079102 -0.000 -160.4240
17481.445312 -0.000 -160.4261
17481.811523 -0.000 -160.4282
17482.177734 -0.000 -160.4304
17482.543945 -0.000 -160.4325
17482.910156 -0.000 -160.4346
17483.276367 -0.000 -160.4367
17483.642578 -0.000 -160.4389
17484.008789 -0.000 -160.4410
17484.375000 -0.000 -160.4431
17484.741211 -0.000 -160.4453
17485.107422 -0.000 -160.4474
17485.473633 -0.000 -160.4495
17485.839844 -0.000 -160.4516
17486.206055 -0.000 -160.4538
17486.572266 -0.000 -160.4559
17486.938477 -0.000 -160.4580
17487.304688 -0.000 -160.4602
17487.670898 -0.000 -160.4623
17488.037109 -0.000 -160.4644
17488.403320 -0.000 -160.4666
17488.769531 -0.000 -160.4687
17489.135742 -0.000 -160.4708
17489.501953 -0.000 -160.4730
17489.868164 -0.000 -160.4751
17490.234375 -0.000 -160.4772
17490.600586 -0.000 -160.4793
17490.966797 -0.000 -160.4815
17491.333008 -0.000 -160.4836
17491.699219 -0.000 -160.4857
17492.065430 -0.000 -160.4879
17492.431641 -0.000 -160.4900
17492.797852 -0.000 -160.4921
17493.164062 -0.000 -160.4943
17493.530273 -0.000 -160.4964
17493.896484 -0.000 -160.4985
17494.262695 -0.000 -160.5007
17494.628906 -0.000 -160.5028
17494.995117 -0.000 -160.5049
17495.361328 -0.000 -160.5071
17495.727539 -0.000 -160.5092
17496.093750 -0.000 -160.5113
17496.459961 -0.000 -160.5135
17496.826172 -0.000 -160.5156
17497.192383 -0.000 -160.5177
17497.558594 -0.000 -160.5199
17497.924805 -0.000 -160.5220
17498.291016 -0.000 -160.5241
17498.657227 -0.000 -160.5263
17499.023438 -0.000 -160.5284
17499.389648 -0.000 -160.5305
17499.755859 -0.000 -160.5327
17500.122070 -0.000 -160.5348
17500.488281 -0.000 -160.5369
17500.854492 -0.000 -160.5391
17501.220703 -0.000 -160.5412
17501.586914 -0.000 -160.5433
17501.953125 -0.000 -160.5455
17502.319336 -0.000 -160.5476
17502.685547 -0.000 -160.5497
17503.051758 -0.000 -160.5519
17503.417969 -0.000 -160.5540
17503.784180 -0.000 -160.5561
17504.150391 -0.000 -160.5583
17504.516602 -0.000 -160.5604
17504.882812 -0.000 -160.5625
17505.249023 -0.000 -160.5647
17505.615234 -0.000 -160.5668
17505.981445 -0.000 -160.5690
17506.347656 -0.000 -160.5711
17506.713867 -0.000 -160.5732
17507.080078 -0.000 -160.5754
17507.446289 -0.000 -160.5775
17507.812500 -0.000 -160.5796
17508.178711 -0.000 -160.5818
17508.544922 -0.000 -160.5839
17508.911133 -0.000 -160.5860
17509.277344 -0.000 -160.5882
17509.643555 -0.000 -160.5903
17510.009766 -0.000 -160.5925
17510.375977 -0.000 -160.5946
17510.742188 -0.000 -160.5967
17511.108398 -0.000 -160.5989
17511.474609 -0.000 -160.6010
17511.840820 -0.000 -160.6031
17512.207031 -0.000 -160.6053
17512.573242 -0.000 -160.6074
17512.939453 -0.000 -160.6096
17513.305664 -0.000 -160.6117
17513.671875 -0.000 -160.6138
17514.038086 -0.000 -160.6160
17514.404297 -0.000 -160.6181
17514.770508 -0.000 -160.6202
17515.136719 -0.000 -160.6224
17515.502930 -0.000 -160.6245
17515.869141 -0.000 -160.6267
17516.235352 -0.000 -160.6288
17516.601562 -0.000 -160.6309
17516.967773 -0.000 -160.6331
17517.333984 -0.000 -160.6352
17517.700195 -0.000 -160.6374
17518.066406 -0.000 -160.6395
17518.432617 -0.000 -160.6416
17518.798828 -0.000 -160.6438
17519.165039 -0.000 -160.6459
17519.531250 -0.000 -160.6481
17519.897461 -0.000 -160.6502
17520.263672 -0.000 -160.6523
17520.629883 -0.000 -160.6545
17520.996094 -0.000 -160.6566
17521.362305 -0.000 -160.6588
17521.728516 -0.000 -160.6609
17522.094727 -0.000 -160.6630
17522.460938 -0.000 -160.6652
17522.827148 -0.000 -160.6673
17523.193359 -0.000 -160.6695
17523.559570 -0.000 -160.6716
17523.925781 -0.000 -160.6737
17524.291992 -0.000 -160.6759
17524.658203 -0.000 -160.6780
17525.024414 -0.000 -160.6802
17525.390625 -0.000 -160.6823
17525.756836 -0.000 -160.6845
17526.123047 -0.000 -160.6866
17526.489258 -0.000 -160.6887
17526.855469 -0.000 -160.6909
17527.221680 -0.000 -160.6930
17527.587891 -0.000 -160.6952
17527.954102 -0.000 -160.6973
17528.320312 -0.000 -160.6994
17528.686523 -0.000 -160.7016
17529.052734 -0.000 -160.7037
17529.418945 -0.000 -160.7059
17529.785156 -0.000 -160.7080
17530.151367 -0.000 -160.7102
17530.517578 -0.000 -160.7123
17530.883789 -0.000 -160.7144
17531.250000 -0.000 -160.7166
17531.616211 -0.000 -160.7187
17531.982422 -0.000 -160.7209
17532.348633 -0.000 -160.7230
17532.714844 -0.000 -160.7252
17533.081055 -0.000 -160.7273
17533.447266 -0.000 -160.7295
17533.813477 -0.000 -160.7316
17534.179688 -0.000 -160.7337
17534.545898 -0.000 -160.7359
17534.912109 -0.000 -160.7380
17535.278320 -0.000 -160.7402
17535.644531 -0.000 -160.7423
17536.010742 -0.000 -160.7445
17536.376953 -0.000 -160.7466
17536.743164 -0.000 -160.7488
17537.109375 -0.000 -160.7509
17537.475586 -0.000 -160.7531
17537.841797 -0.000 -160.7552
17538.208008 -0.000 -160.7573
17538.574219 -0.000 -160.7595
17538.940430 -0.000 -160.7616
17539.306641 -0.000 -160.7638
17539.672852 -0.000 -160.7659
17540.039062 -0.000 -160.7681
17540.405273 -0.000 -160.7702
17540.771484 -0.000 -160.7724
17541.137695 -0.000 -160.7745
17541.503906 -0.000 -160.7767
17541.870117 -0.000 -160.7788
17542.236328 -0.000 -160.7809
17542.602539 -0.000 -160.7831
17542.968750 -0.000 -160.7852
17543.334961 -0.000 -160.7874
17543.701172 -0.000 -160.7895
17544.067383 -0.000 -160.7917
17544.433594 -0.000 -160.7938
17544.799805 -0.000 -160.7960
17545.166016 -0.000 -160.7981
17545.532227 -0.000 -160.8003
17545.898438 -0.000 -160.8024
17546.264648 -0.000 -160.8046
17546.630859 -0.000 -160.8067
17546.997070 -0.000 -160.8089
17547.363281 -0.000 -160.8110
17547.729492 -0.000 -160.8131
17548.095703 -0.000 -160.8153
17548.461914 -0.000 -160.8174
17548.828125 -0.000 -160.8196
17549.194336 -0.000 -160.8218
17549.560547 -0.000 -160.8239
17549.926758 -0.000 -160.8260
17550.292969 -0.000 -160.8282
17550.659180 -0.000 -160.8304
17551.025391 -0.000 -160.8325
17551.391602 -0.000 -160.8346
17551.757812 -0.000 -160.8368
17552.124023 -0.000 -160.8389
17552.490234 -0.000 -160.8411
17552.856445 -0.000 -160.8432
17553.222656 -0.000 -160.8454
17553.588867 -0.000 -160.8475
17553.955078 -0.000 -160.8497
17554.321289 -0.000 -160.8518
17554.687500 -0.000 -160.8540
17555.053711 -0.000 -160.8562
17555.419922 -0.000 -160.8583
17555.786133 -0.000 -160.8604
17556.152344 -0.000 -160.8626
17556.518555 -0.000 -160.8647
17556.884766 -0.000 -160.8669
17557.250977 -0.000 -160.8691
17557.617188 -0.000 -160.8712
17557.983398 -0.000 -160.8733
17558.349609 -0.000 -160.8755
17558.715820 -0.000 -160.8777
17559.082031 -0.000 -160.8798
17559.448242 -0.000 -160.8820
17559.814453 -0.000 -160.8841
17560.180664 -0.000 -160.8863
17560.546875 -0.000 -160.8884
17560.913086 -0.000 -160.8906
17561.279297 -0.000 -160.8927
17561.645508 -0.000 -160.8949
17562.011719 -0.000 -160.8970
17562.377930 -0.000 -160.8992
17562.744141 -0.000 -160.9013
17563.110352 -0.000 -160.9035
17563.476562 -0.000 -160.9056
17563.842773 -0.000 -160.9078
17564.208984 -0.000 -160.9099
17564.575195 -0.000 -160.9121
17564.941406 -0.000 -160.9143
17565.307617 -0.000 -160.9164
17565.673828 -0.000 -160.9186
17566.040039 -0.000 -160.9207
17566.406250 -0.000 -160.9229
17566.772461 -0.000 -160.9250
17567.138672 -0.000 -160.9272
17567.504883 -0.000 -160.9293
17567.871094 -0.000 -160.9315
17568.237305 -0.000 -160.9336
17568.603516 -0.000 -160.9358
17568.969727 -0.000 -160.9380
17569.335938 -0.000 -160.9401
17569.702148 -0.000 -160.9423
17570.068359 -0.000 -160.9444
17570.434570 -0.000 -160.9466
17570.800781 -0.000 -160.9487
17571.166992 -0.000 -160.9509
17571.533203 -0.000 -160.9530
17571.899414 -0.000 -160.9552
17572.265625 -0.000 -160.9573
17572.631836 -0.000 -160.9595
17572.998047 -0.000 -160.9617
17573.364258 -0.000 -160.9638
17573.730469 -0.000 -160.9660
17574.096680 -0.000 -160.9681
17574.462891 -0.000 -160.9703
17574.829102 -0.000 -160.9724
17575.195312 -0.000 -160.9746
17575.561523 -0.000 -160.9767
17575.927734 -0.000 -160.9789
17576.293945 -0.000 -160.9810
17576.660156 -0.000 -160.9832
17577.026367 -0.000 -160.9854
17577.392578 -0.000 -160.9875
17577.758789 -0.000 -160.9897
17578.125000 -0.000 -160.9918
17578.491211 -0.000 -160.9940
17578.857422 -0.000 -160.9962
17579.223633 -0.000 -160.9983
17579.589844 -0.000 -161.0005
17579.956055 -0.000 -161.0026
17580.322266 -0.000 -161.0048
17580.688477 -0.000 -161.0070
17581.054688 -0.000 -161.0091
17581.420898 -0.000 -161.0113
17581.787109 -0.000 -161.0134
17582.153320 -0.000 -161.0156
17582.519531 -0.000 -161.0177
17582.885742 -0.000 -161.0199
17583.251953 -0.000 -161.0221
17583.618164 -0.000 -161.0242
17583.984375 -0.000 -161.0264
17584.350586 -0.000 -161.0285
17584.716797 -0.000 -161.0307
17585.083008 -0.000 -161.0328
17585.449219 -0.000 -161.0350
17585.815430 -0.000 -161.0372
17586.181641 -0.000 -161.0393
17586.547852 -0.000 -161.0415
17586.914062 -0.000 -161.0437
17587.280273 -0.000 -161.0458
17587.646484 -0.000 -161.0480
17588.012695 -0.000 -161.0501
17588.378906 -0.000 -161.0523
17588.745117 -0.000 -161.0545
17589.111328 -0.000 -161.0566
17589.477539 -0.000 -161.0588
17589.843750 -0.000 -161.0609
17590.209961 -0.000 -161.0631
17590.576172 -0.000 -161.0653
17590.942383 -0.000 -161.0674
17591.308594 -0.000 -161.0696
17591.674805 -0.000 -161.0717
17592.041016 -0.000 -161.0739
17592.407227 -0.000 -161.0761
17592.773438 -0.000 -161.0782
17593.139648 -0.000 -161.0804
17593.505859 -0.000 -161.0826
17593.872070 -0.000 -161.0847
17594.238281 -0.000 -161.0869
17594.604492 -0.000 -161.0890
17594.970703 -0.000 -161.0912
17595.336914 -0.000 -161.0934
17595.703125 -0.000 -161.0955
17596.069336 -0.000 -161.0977
17596.435547 -0.000 -161.0999
17596.801758 -0.000 -161.1020
17597.167969 -0.000 -161.1042
17597.534180 -0.000 -161.1063
17597.900391 -0.000 -161.1085
17598.266602 -0.000 -161.1107
17598.632812 -0.000 -161.1128
17598.999023 -0.000 -161.1150
17599.365234 -0.000 -161.1172
17599.731445 -0.000 -161.1193
17600.097656 -0.000 -161.1215
17600.463867 -0.000 -161.1237
17600.830078 -0.000 -161.1258
17601.196289 -0.000 -161.1280
17601.562500 -0.000 -161.1301
17601.928711 -0.000 -161.1323
17602.294922 -0.000 -161.1345
17602.661133 -0.000 -161.1366
17603.027344 -0.000 -161.1388
17603.393555 -0.000 -161.1410
17603.759766 -0.000 -161.1431
17604.125977 -0.000 -161.1453
17604.492188 -0.000 -161.1475
17604.858398 -0.000 -161.1496
17605.224609 -0.000 -161.1518
17605.590820 -0.000 -161.1540
17605.957031 -0.000 -161.1561
17606.323242 -0.000 -161.1583
17606.689453 -0.000 -161.1605
17607.055664 -0.000 -161.1626
17607.421875 -0.000 -161.1648
17607.788086 -0.000 -161.1670
17608.154297 -0.000 -161.1691
17608.520508 -0.000 -161.1713
17608.886719 -0.000 -161.1735
17609.252930 -0.000 -161.1756
17609.619141 -0.000 -161.1778
17609.985352 -0.000 -161.1800
17610.351562 -0.000 -161.1821
17610.717773 -0.000 -161.1843
17611.083984 -0.000 -161.1865
17611.450195 -0.000 -161.1887
17611.816406 -0.000 -161.1908
17612.182617 -0.000 -161.1930
17612.548828 -0.000 -161.1951
17612.915039 -0.000 -161.1973
17613.281250 -0.000 -161.1995
17613.647461 -0.000 -161.2016
17614.013672 -0.000 -161.2038
17614.379883 -0.000 -161.2060
17614.746094 -0.000 -161.2082
17615.112305 -0.000 -161.2103
17615.478516 -0.000 -161.2125
17615.844727 -0.000 -161.2147
17616.210938 -0.000 -161.2168
17616.577148 -0.000 -161.2190
17616.943359 -0.000 -161.2212
17617.309570 -0.000 -161.2233
17617.675781 -0.000 -161.2255
17618.041992 -0.000 -161.2277
17618.408203 -0.000 -161.2298
17618.774414 -0.000 -161.2320
17619.140625 -0.000 -161.2342
17619.506836 -0.000 -161.2364
17619.873047 -0.000 -161.2385
17620.239258 -0.000 -161.2407
17620.605469 -0.000 -161.2429
17620.971680 -0.000 -161.2450
17621.337891 -0.000 -161.2472
17621.704102 -0.000 -161.2494
17622.070312 -0.000 -161.2515
17622.436523 -0.000 -161.2537
17622.802734 -0.000 -161.2559
17623.168945 -0.000 -161.2581
17623.535156 -0.000 -161.2602
17623.901367 -0.000 -161.2624
17624.267578 -0.000 -161.2646
17624.633789 -0.000 -161.2667
17625.000000 -0.000 -161.2689
17625.366211 -0.000 -161.2711
17625.732422 -0.000 -161.2733
17626.098633 -0.000 -161.2754
17626.464844 -0.000 -161.2776
17626.831055 -0.000 -161.2798
17627.197266 -0.000 -161.2820
17627.563477 -0.000 -161.2841
17627.929688 -0.000 -161.2863
17628.295898 -0.000 -161.2885
17628.662109 -0.000 -161.2906
17629.028320 -0.000 -161.2928
17629.394531 -0.000 -161.2950
17629.760742 -0.000 -161.2972
17630.126953 -0.000 -161.2993
17630.493164 -0.000 -161.3015
17630.859375 -0.000 -161.3037
17631.225586 -0.000 -161.3059
17631.591797 -0.000 -161.3080
17631.958008 -0.000 -161.3102
17632.324219 -0.000 -161.3124
17632.690430 -0.000 -161.3145
17633.056641 -0.000 -161.3167
17633.422852 -0.000 -161.3189
17633.789062 -0.000 -161.3211
17634.155273 -0.000 -161.3232
17634.521484 -0.000 -161.3254
17634.887695 -0.000 -161.3276
17635.253906 -0.000 -161.3298
17635.620117 -0.000 -161.3319
17635.986328 -0.000 -161.3341
17636.352539 -0.000 -161.3363
17636.718750 -0.000 -161.3385
17637.084961 -0.000 -161.3406
17637.451172 -0.000 -161.3428
17637.817383 -0.000 -161.3450
17638.183594 -0.000 -161.3472
17638.549805 -0.000 -161.3494
17638.916016 -0.000 -161.3515
17639.282227 -0.000 -161.3537
17639.648438 -0.000 -161.3559
17640.014648 -0.000 -161.3580
17640.380859 -0.000 -161.3602
17640.747070 -0.000 -161.3624
17641.113281 -0.000 -161.3646
17641.479492 -0.000 -161.3668
17641.845703 -0.000 -161.3689
17642.211914 -0.000 -161.3711
17642.578125 -0.000 -161.3733
17642.944336 -0.000 -161.3755
17643.310547 -0.000 -161.3777
17643.676758 -0.000 -161.3798
17644.042969 -0.000 -161.3820
17644.409180 -0.000 -161.3842
17644.775391 -0.000 -161.3864
17645.141602 -0.000 -161.3885
17645.507812 -0.000 -161.3907
17645.874023 -0.000 -161.3929
17646.240234 -0.000 -161.3951
17646.606445 -0.000 -161.3973
17646.972656 -0.000 -161.3994
17647.338867 -0.000 -161.4016
17647.705078 -0.000 -161.4038
17648.071289 -0.000 -161.4060
17648.437500 -0.000 -161.4081
17648.803711 -0.000 -161.4103
17649.169922 -0.000 -161.4125
17649.536133 -0.000 -161.4147
17649.902344 -0.000 -161.4169
17650.268555 -0.000 -161.4190
17650.634766 -0.000 -161.4212
17651.000977 -0.000 -161.4234
17651.367188 -0.000 -161.4256
17651.733398 -0.000 -161.4278
17652.099609 -0.000 -161.4300
17652.465820 -0.000 -161.4321
17652.832031 -0.000 -161.4343
17653.198242 -0.000 -161.4365
17653.564453 -0.000 -161.4387
