* Measurement data measured by REW V5.40 beta 133
* Source: 
* Format: 
* Dated: Sep 10, 2026, 1:40:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Minimum phase copy of LR.SP Cal file effects included LF tail from 16 Hz at 12 dB/octave No HF tail
* Measurement: LR.SP-MP
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
77.636712	75.374	50.6493
78.002923	75.686	49.0294
78.369134	75.965	47.2676
78.735345	76.210	45.3941
79.101556	76.424	43.4384
79.467767	76.605	41.4267
79.833978	76.755	39.3814
80.200189	76.876	37.3262
80.566400	76.968	35.2763
80.932611	77.035	33.2499
81.298822	77.076	31.2612
81.665032	77.094	29.3190
82.031243	77.092	27.4387
82.397454	77.070	25.6241
82.763665	77.031	23.8815
83.129876	76.977	22.2182
83.496087	76.908	20.6328
83.862298	76.828	19.1311
84.228509	76.736	17.7105
84.594720	76.636	16.3696
84.960931	76.527	15.1082
85.327142	76.411	13.9211
85.693352	76.288	12.8082
86.059563	76.159	11.7652
86.425774	76.025	10.7914
86.791985	75.884	9.8859
87.158196	75.737	9.0493
87.524407	75.585	8.2831
87.890618	75.427	7.5905
88.256829	75.264	6.9749
88.623040	75.095	6.4428
88.989251	74.921	5.9976
89.355462	74.744	5.6491
89.721672	74.563	5.3991
90.087883	74.381	5.2571
90.454094	74.199	5.2241
90.820305	74.018	5.3045
91.186516	73.839	5.5007
91.552727	73.667	5.8087
91.918938	73.500	6.2325
92.285149	73.343	6.7590
92.651360	73.197	7.3904
93.017571	73.062	8.1096
93.383781	72.941	8.9140
93.749992	72.834	9.7883
94.116203	72.743	10.7261
94.482414	72.667	11.7136
94.848625	72.607	12.7420
95.214836	72.564	13.8009
95.581047	72.536	14.8815
95.947258	72.525	15.9756
96.313469	72.530	17.0751
96.679680	72.550	18.1726
97.045891	72.587	19.2602
97.412101	72.640	20.3305
97.778312	72.708	21.3747
98.144523	72.792	22.3831
98.510734	72.891	23.3476
98.876945	73.004	24.2561
99.243156	73.131	25.1030
