* Measurement data measured by REW V5.40 beta 133
* Source: U18dB [plughw:3,0], Mic (Mic), R, Volume: 1.000. Timing signal peak level -25.7 dBFS, measurement signal peak level -14.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Sep 10, 2026, 11:24:43 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 10 sept 2026  Position MLP+20cm TO THE LEFT 4.186m from front wall  2 screen panels prolongation - new setup DAC level -29dB MIC HEIGHT: 1.000m mic boom arm height: 1.040 -12dBFS OKTO -28dB DELAY 0.5262 ms (180 mm, 7.11 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -14.6 ppm
* Measurement: R 120.green.3
* Smoothing: 1/48 octave
* Frequency Step: 96 ppo
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4473.067426	69.896	97.2961
4505.481116	69.948	90.2415
4538.129690	70.010	83.0339
4571.014848	70.076	75.6487
4604.138306	70.140	68.0645
4637.501790	70.192	60.2688
4671.107040	70.225	52.2656
4704.955807	70.228	44.0823
4739.049856	70.193	35.7744
4773.390965	70.112	27.4263
4807.980924	69.984	19.1418
4842.821536	69.813	11.0349
4877.914617	69.609	3.2124
4913.261997	69.388	-4.2466
4948.865519	69.174	-11.3105
4984.727038	68.987	-18.0161
5020.848425	68.850	-24.4744
5057.231563	68.771	-30.8555
5093.878347	68.750	-37.3499
5130.790689	68.769	-44.1123
5167.970514	68.805	-51.2207
5205.419759	68.834	-58.6562
5243.140376	68.833	-66.3149
5281.134332	68.793	-74.0327
5319.403609	68.716	-81.6199
5357.950200	68.619	-88.9082
5396.776116	68.529	-95.8000
5435.883380	68.482	-102.3164
5475.274032	68.508	-108.6177
5514.950125	68.622	-114.9712
5554.913727	68.815	-121.6616
5595.166922	69.062	-128.8999
5635.711808	69.328	-136.7715
5676.550498	69.579	-145.2446
5717.685123	69.789	-154.2061
5759.117827	69.942	-163.5010
5800.850769	70.032	-172.9595
5842.886124	70.062	177.5796
5885.226086	70.041	168.2544
5927.872860	69.987	159.1587
5970.828671	69.919	150.3267
6014.095756	69.858	141.7236
6057.676373	69.815	133.2622
6101.572794	69.794	124.8379
6145.787305	69.793	116.3691
6190.322213	69.804	107.8228
6235.179840	69.822	99.2134
6280.362523	69.845	90.5754
6325.872619	69.879	81.9341
6371.712500	69.930	73.2773
6417.884555	70.004	64.5508
6464.391192	70.104	55.6680
6511.234836	70.223	46.5342
6558.417927	70.350	37.0752
6605.942927	70.467	27.2568
6653.812313	70.557	17.0994
6702.028580	70.603	6.6743
6750.594241	70.592	-3.9021
6799.511830	70.521	-14.4839
6848.783896	70.391	-24.9126
6898.413007	70.213	-35.0376
6948.401751	70.006	-44.7314
6998.752735	69.799	-53.9165
7049.468582	69.622	-62.5884
7100.551937	69.510	-70.8430
7152.005464	69.486	-78.8784
7203.831844	69.559	-86.9590
7256.033779	69.722	-95.3445
7308.613991	69.952	-104.2249
7361.575220	70.217	-113.6860
7414.920229	70.491	-123.7234
7468.651798	70.754	-134.2769
7522.772727	70.989	-145.2656
7577.285840	71.189	-156.6086
7632.193976	71.346	-168.2314
7687.500000	71.458	179.9355
7743.206794	71.520	167.9663
7799.317262	71.532	155.9438
7855.834330	71.495	143.9607
7912.760944	71.418	132.1118
7970.100072	71.311	120.4790
8027.854702	71.189	109.1118
8086.027847	71.073	98.0120
8144.622538	70.977	87.1245
8203.641830	70.914	76.3511
8263.088801	70.887	65.5793
8322.966548	70.893	54.7117
8383.278195	70.925	43.6860
8444.026884	70.972	32.4800
8505.215784	71.030	21.0999
8566.848084	71.093	9.5627
8628.926996	71.162	-2.1206
8691.455758	71.234	-13.9517
8754.437630	71.309	-25.9424
8817.875894	71.385	-38.1045
8881.773857	71.457	-50.4390
8946.134852	71.522	-62.9329
9010.962233	71.579	-75.5625
9076.259380	71.626	-88.3047
9142.029697	71.666	-101.1426
9208.276612	71.699	-114.0735
9275.003581	71.728	-127.1035
9342.214080	71.751	-140.2397
9409.911614	71.769	-153.4849
9478.099713	71.779	-166.8318
9546.781930	71.781	179.7305
9615.961848	71.776	166.2090
9685.643071	71.766	152.6064
9755.829233	71.749	138.9185
9826.523994	71.726	125.1396
9897.731037	71.696	111.2688
9969.454076	71.656	97.3125
10041.696850	71.607	83.2856
10114.463125	71.546	69.2109
10187.756694	71.477	55.1104
10261.581379	71.402	41.0022
10335.941028	71.326	26.8955
10410.839517	71.252	12.7888
10486.280752	71.185	-1.3281
10562.268665	71.127	-15.4724
10638.807218	71.081	-29.6672
10715.900400	71.051	-43.9436
10793.552232	71.035	-58.3384
10871.766761	71.032	-72.8896
10950.548064	71.036	-87.6250
11029.900250	71.044	-102.5566
11109.827454	71.049	-117.6770
11190.333843	71.048	-132.9644
11271.423615	71.038	-148.3955
11353.100997	71.021	-163.9500
11435.370247	70.997	-179.6138
11518.235653	70.967	164.6228
11601.701537	70.931	148.7659
11685.772249	70.893	132.8213
11770.452172	70.851	116.7932
11855.745720	70.810	100.6824
11941.657341	70.770	84.4836
12028.191513	70.733	68.1853
12115.352747	70.701	51.7717
12203.145587	70.671	35.2256
12291.574610	70.643	18.5322
12380.644427	70.614	1.6816
12470.359680	70.581	-15.3232
12560.725047	70.542	-32.4678
12651.745238	70.495	-49.7256
12743.425000	70.441	-67.0659
12835.769110	70.386	-84.4688
12928.782385	70.334	-101.9307
13022.469671	70.290	-119.4731
13116.835855	70.258	-137.1387
13211.885854	70.238	-154.9771
13307.624625	70.226	-173.0322
13404.057159	70.216	168.6709
13501.188483	70.201	150.1309
13599.023660	70.175	131.3691
13697.567791	70.134	112.4209
13796.826014	70.078	93.3271
13896.803503	70.008	74.1240
13997.505470	69.927	54.8350
14098.937164	69.838	35.4697
14201.103875	69.745	16.0288
14304.010928	69.650	-3.4927
14407.663687	69.555	-23.0991
14512.067557	69.462	-42.7930
14617.227981	69.372	-62.5776
14723.150441	69.287	-82.4575
14829.840458	69.209	-102.4404
14937.303595	69.140	-122.5400
15045.545455	69.082	-142.7744
15154.571679	69.035	-163.1646
15264.387953	69.000	176.2695
15375.000000	68.975	155.5088
15486.413588	68.960	134.5361
15598.634525	68.952	113.3384
15711.668661	68.950	91.9058
15825.521888	68.951	70.2314
15940.200144	68.953	48.3154
16055.709405	68.954	26.1646
16172.055694	68.953	3.7886
16289.245076	68.950	-18.7998
16407.283660	68.945	-41.5938
16526.177601	68.941	-64.5923
16645.933097	68.939	-87.8027
16766.556390	68.940	-111.2402
16888.053769	68.943	-134.9238
17010.431568	68.947	-158.8682
17133.696167	68.950	176.9189
17257.853993	68.948	152.4375
17382.911517	68.940	127.6987
17508.875259	68.925	102.7192
17635.751787	68.904	77.4951
17763.547714	68.875	52.0352
17892.269704	68.842	26.3862
18021.924466	68.808	0.5322
18152.518759	68.778	-25.5620
18284.059393	68.751	-51.9121
18416.553225	68.726	-78.5342
18550.007161	68.703	-105.4385
18684.428160	68.682	-132.6348
18819.823228	68.663	-160.1328
18956.199425	68.645	172.0552
19093.563861	68.628	143.9170
19231.923695	68.611	115.4365
19371.286142	68.592	86.6045
19511.658467	68.571	57.4131
19653.047987	68.545	27.8564
19795.462074	68.514	-2.0737
19938.908153	68.479	-32.3970
20083.393701	68.431	-63.0029
20228.926250	68.372	-93.8662
20375.513389	68.307	-125.1470
20523.162758	68.234	-156.8657
20671.882055	68.148	170.9614
20821.679034	68.045	138.3242
20972.561504	67.918	105.2207
21124.537330	67.756	71.6597
21277.614435	67.549	37.6626
21431.800801	67.279	3.2603
21587.104464	66.926	-31.5039
21743.533521	66.463	-66.5786
21901.096129	65.855	-101.9058
22059.800499	65.059	-137.4272
22219.654907	64.019	-173.0864
22380.667686	62.667	151.1660
22542.847230	60.917	115.3691
22706.201994	58.664	79.5488
22870.740494	55.778	43.7197
23036.471307	52.104	7.8877
23203.403074	47.461	-27.9551
23371.544498	41.675	-63.8188
23540.904344	34.661	-99.7202
23711.491441	26.552	-135.6787
23883.314682	18.075	-171.7148
